        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2019/08/30
----------------------------------------------------------------------
           modelname     EIGEN-6C4
     max_used_degree          2190
----------------------------------------------------------------------
         tide_system     tide_free
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     WGS84
   max_degree_refpot             8
            gmrefpot      3.98600441800E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810664747480E-03   (1/298.25722356300)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points           208
      latlimit_north      -8.8735000000000    
      latlimit_south      -10.266400000000    
      longlimit_west      -37.957000000000    
      longlimit_east      -35.174010000000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
68           -37.62520000   -9.46320000  2.165600E+02  9.780985314474E+05
69           -37.61960000   -9.54210000  2.153700E+02  9.780973968277E+05
70           -37.62840000   -9.62350000  1.703500E+02  9.781139055490E+05
71           -37.71080000   -9.37570000  2.529700E+02  9.780858158549E+05
72           -37.70850000   -9.28800000  2.791400E+02  9.780710573098E+05
73           -37.70770000   -9.20660000  3.598400E+02  9.780476833803E+05
74           -37.79740000   -9.29180000  3.427600E+02  9.780488147467E+05
75           -37.94750000   -9.21220000  6.243600E+02  9.779774975614E+05
76           -37.95700000   -9.12060000  3.017200E+02  9.780502675146E+05
77           -37.53030000   -9.53280000  2.073500E+02  9.780999923107E+05
78           -37.46130000   -9.53800000  2.252500E+02  9.780915234021E+05
79           -37.37560000   -9.54290000  2.773500E+02  9.780760590652E+05
80           -37.36900000   -9.45930000  3.860900E+02  9.780420373265E+05
81           -37.20890000   -9.62490000  1.489600E+02  9.781140823868E+05
82           -37.54070000   -9.62810000  1.883100E+02  9.781075674373E+05
83           -37.53970000   -9.70440000  1.708800E+02  9.781089341474E+05
84           -37.45980000   -9.70820000  4.542000E+01  9.781449678227E+05
85           -37.38100000   -9.70080000  1.374500E+02  9.781214863504E+05
86           -37.37520000   -9.62730000  2.047200E+02  9.781014607952E+05
87           -37.54210000   -9.46000000  2.780300E+02  9.780860569826E+05
88           -37.54290000   -9.37510000  3.017700E+02  9.780807444682E+05
89           -37.53950000   -9.28990000  2.840600E+02  9.780764513647E+05
90           -37.62120000   -9.21010000  2.625900E+02  9.780702299875E+05
91           -37.62370000   -9.29380000  2.570100E+02  9.780794258966E+05
92           -37.62490000   -9.37210000  2.455600E+02  9.780885559960E+05
93           -37.37360000   -9.37360000  3.194300E+02  9.780666830543E+05
94           -37.45840000   -9.37170000  2.978500E+02  9.780790343403E+05
95           -37.45750000   -9.45810000  2.249300E+02  9.780924014442E+05
96           -37.45760000   -9.62490000  1.529900E+02  9.781159845341E+05
97           -37.28850000   -9.71070000  1.128500E+02  9.781277646108E+05
98           -37.21500000   -9.71250000  9.737000E+01  9.781315161751E+05
99           -37.29470000   -9.63490000  2.001600E+02  9.781003993565E+05
100          -37.29490000   -9.46040000  3.437300E+02  9.780537555832E+05
101          -37.21430000   -9.45830000  2.275500E+02  9.780793930715E+05
102          -37.20830000   -9.53980000  2.012800E+02  9.780920626420E+05
103          -36.70830000   -9.70820000  2.565900E+02  9.781197529716E+05
104          -36.79170000   -9.70730000  2.588300E+02  9.781132113432E+05
105          -36.87550000   -9.70780000  2.104500E+02  9.781200810987E+05
106          -36.87900000   -9.63100000  1.677300E+02  9.781204994421E+05
107          -36.95770000   -9.62550000  1.582700E+02  9.781178129282E+05
108          -37.28950000   -9.79270000  2.590000E+01  9.781504067131E+05
109          -37.21710000   -9.78660000  1.846100E+02  9.781093724054E+05
110          -37.04130000   -9.70750000  1.828800E+02  9.781106434226E+05
111          -37.20640000   -9.87520000  1.543700E+02  9.781213516738E+05
112          -37.12590000   -9.86970000  1.090300E+02  9.781361680377E+05
113          -36.12140000   -9.11690000  1.497300E+02  9.781174180134E+05
114          -37.46050000   -9.12700000  3.584900E+02  9.780451614973E+05
115          -37.45730000   -9.03920000  4.085100E+02  9.780244370318E+05
116          -37.54160000   -9.04360000  3.973500E+02  9.780293889075E+05
117          -37.28910000   -9.21110000  3.208600E+02  9.780665351574E+05
118          -37.37540000   -9.20800000  3.438600E+02  9.780588936658E+05
119          -37.12290000   -9.29180000  3.858400E+02  9.780558950695E+05
120          -37.20370000   -9.29260000  3.745300E+02  9.780604897288E+05
121          -37.37500000   -9.12500000  3.925100E+02  9.780375430011E+05
122          -37.37500000   -9.04280000  3.970300E+02  9.780294579942E+05
123          -37.29420000   -9.12610000  3.581000E+02  9.780555927134E+05
124          -36.87670000   -9.29370000  3.114500E+02  9.780818961738E+05
125          -36.79300000   -9.29540000  2.845600E+02  9.780854638291E+05
126          -36.70120000   -9.29870000  6.588500E+02  9.780017050888E+05
127          -36.62050000   -9.87520000  2.289700E+02  9.781231996768E+05
128          -36.54000000   -9.87600000  1.935000E+02  9.781442166524E+05
129          -36.54390000   -9.79290000  2.334900E+02  9.781376648096E+05
130          -36.46020000   -9.79220000  1.585300E+02  9.781623786363E+05
131          -36.37540000   -9.78990000  1.683400E+02  9.781622559317E+05
132          -36.54010000   -9.71000000  1.906800E+02  9.781446256766E+05
133          -36.45750000   -9.62350000  2.713100E+02  9.781312381586E+05
134          -36.37580000   -9.70910000  1.973600E+02  9.781547864422E+05
135          -36.45860000   -9.70890000  2.205000E+02  9.781434774592E+05
136          -36.45710000   -9.54170000  4.695000E+02  9.780639203835E+05
137          -36.45570000   -9.44750000  4.395400E+02  9.780857959292E+05
138          -36.37570000   -9.62510000  2.372700E+02  9.781343121295E+05
139          -36.30790000   -9.54680000  3.752700E+02  9.780908545885E+05
140          -36.37780000   -9.53880000  1.721900E+02  9.781526338401E+05
141          -36.29070000   -9.61740000  2.726400E+02  9.781208177401E+05
142          -36.19780000   -9.44650000  1.244800E+02  9.781527114584E+05
143          -36.54300000   -9.29260000  4.982200E+02  9.780517843679E+05
144          -36.46150000   -9.38590000  4.730200E+02  9.780710153474E+05
145          -36.37500000   -9.37420000  2.830600E+02  9.781157983818E+05
146          -36.28620000   -9.36720000  2.563900E+02  9.781132434285E+05
147          -36.21070000   -9.36770000  1.971900E+02  9.781245737310E+05
148          -36.12160000   -9.54140000  8.935000E+01  9.781653388113E+05
149          -36.19800000   -9.54060000  2.863500E+02  9.781086712544E+05
150          -36.12540000   -9.37260000  9.705000E+01  9.781482610261E+05
151          -36.28890000   -9.28660000  4.434300E+02  9.780573107773E+05
152          -36.29220000   -9.20420000  5.220600E+02  9.780288796322E+05
153          -35.70560000   -9.29060000  1.126800E+02  9.781517979364E+05
154          -35.70880000   -9.20710000  9.560000E+01  9.781612731221E+05
155          -35.79190000   -9.37380000  1.360800E+02  9.781459005864E+05
156          -35.87500000   -9.37500000  6.570000E+01  9.781626852671E+05
157          -35.96060000   -9.29150000  8.126000E+01  9.781540206031E+05
158          -36.12420000   -9.45850000  1.610600E+02  9.781379320368E+05
159          -36.36690000   -9.45470000  5.615000E+02  9.780461732027E+05
160          -36.31070000   -9.47560000  3.271600E+02  9.781125172223E+05
161          -36.23320000   -9.28790000  3.615000E+02  9.780773766349E+05
162          -36.04440000   -9.36970000  1.342600E+02  9.781430427348E+05
