LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-51.928 	 -16.7126 	 713.55 	 978248.56
-51.8943 	 -16.8449 	 768.24 	 978236.56
-51.8645 	 -16.8203 	 619.31 	 978270.06
-51.8781 	 -16.7757 	 588.29 	 978274.88
-51.9021 	 -16.8055 	 683.34 	 978253.88
-51.9388 	 -16.8121 	 712.62 	 978248.69
-52.0937 	 -16.709 	 645.41 	 978246.88
-52.0191 	 -16.7521 	 613.39 	 978275.25
-52.0355 	 -16.7089 	 684.04 	 978261.75
-47.3478 	 -16.1045 	 881.72 	 978135.3
-47.3488 	 -16.0706 	 870.4 	 978135.59
-47.3927 	 -16.0669 	 862.02 	 978136.6
-47.3908 	 -16.1134 	 905.86 	 978130.04
-47.433 	 -16.0751 	 951.85 	 978117.37
-47.4717 	 -16.0712 	 994.41 	 978107.55
-49.0309 	 -14.8378 	 567.32 	 978197.88
-49.0494 	 -14.7988 	 547.8 	 978195.19
-49.0642 	 -14.7566 	 495.96 	 978194.69
-49.0959 	 -14.7096 	 531.17 	 978181.88
-48.7832 	 -15.1233 	 628.37 	 978136.5
-48.7486 	 -15.1011 	 673.09 	 978124.44
-48.5513 	 -14.5429 	 579.59 	 978124.5
-48.5762 	 -14.5877 	 623.57 	 978112.13
-48.3089 	 -15.3658 	 980.12 	 978074.79
-47.2721 	 -15.3589 	 1005.22 	 978067.9
-48.2289 	 -15.3183 	 722.73 	 978120.34
-47.2254 	 -15.3622 	 742.3 	 978120.03
-48.2246 	 -15.4033 	 759.0 	 978120.53
-48.2296 	 -15.4898 	 827.63 	 978113.7
-48.2141 	 -15.4558 	 816.97 	 978113.24
-48.225 	 -15.5231 	 864.77 	 978108.35
-48.2651 	 -15.4909 	 773.55 	 978123.36
-48.2786 	 -15.5179 	 753.83 	 978124.47
-48.306 	 -15.5347 	 783.67 	 978123.51
-48.3587 	 -15.5264 	 765.78 	 978126.15
-48.3488 	 -15.4842 	 703.75 	 978137.98
-48.1793 	 -15.3623 	 707.8 	 978125.88
-48.065 	 -15.3077 	 865.02 	 978094.03
-48.0961 	 -15.32 	 780.79 	 978111.77
-48.144 	 -15.3181 	 731.35 	 978119.22
-48.182 	 -15.3209 	 719.2 	 978121.03
-48.1848 	 -15.3987 	 758.44 	 978119.88
-48.3036 	 -15.4936 	 754.66 	 978128.08
-48.3503 	 -15.4519 	 750.48 	 978127.78
-48.9882 	 -14.682 	 513.33 	 978171.38
-49.0119 	 -14.6469 	 475.72 	 978178.06
-48.9125 	 -14.9311 	 638.44 	 978158.56
-48.8889 	 -14.8887 	 643.5 	 978152.44
-48.8708 	 -14.861 	 604.62 	 978161.63
-48.8389 	 -14.8289 	 602.5 	 978160.06
-48.8141 	 -14.7906 	 562.66 	 978166.81
-48.8007 	 -14.7481 	 520.88 	 978171.5
-48.7942 	 -14.699 	 531.44 	 978167.19
-48.8392 	 -14.703 	 480.17 	 978183.94
-48.8773 	 -14.7282 	 539.4 	 978178.69
-48.9079 	 -14.7637 	 526.61 	 978190.5
-48.7765 	 -14.6605 	 461.62 	 978167.94
-48.7464 	 -14.6251 	 540.97 	 978147.0
-48.7154 	 -14.5679 	 566.69 	 978136.94
-48.6956 	 -14.5434 	 593.78 	 978130.94
-48.9217 	 -14.9772 	 563.35 	 978171.63
-48.9529 	 -15.0026 	 605.9 	 978179.13
-48.9957 	 -15.0128 	 967.94 	 978113.56
-49.0289 	 -15.0431 	 883.11 	 978139.44
-49.0411 	 -15.0898 	 760.47 	 978153.31
-49.0668 	 -15.1244 	 647.45 	 978181.63
-49.1146 	 -15.1332 	 788.45 	 978151.13
-49.1139 	 -15.086 	 573.27 	 978192.19
-49.1116 	 -15.0392 	 542.19 	 978207.25
-49.094 	 -14.9979 	 566.25 	 978205.75
-49.0706 	 -14.9558 	 538.18 	 978209.31
-49.0535 	 -14.9005 	 570.68 	 978190.5
-48.899 	 -15.0162 	 576.6 	 978163.63
-48.879 	 -15.0586 	 554.95 	 978160.31
-48.8481 	 -15.1043 	 569.73 	 978151.5
-49.0937 	 -14.9532 	 541.16 	 978206.19
-49.1102 	 -14.923 	 557.87 	 978188.13
-49.1545 	 -14.926 	 603.71 	 978172.94
-49.2009 	 -14.9136 	 578.14 	 978176.44
-52.1737 	 -16.2141 	 387.96 	 978308.31
-52.202 	 -16.2511 	 444.63 	 978297.69
-52.2323 	 -16.2823 	 724.88 	 978234.81
-52.2702 	 -16.3115 	 882.22 	 978202.31
-50.3678 	 -14.1655 	 274.66 	 978266.81
-50.3902 	 -14.2049 	 277.86 	 978266.0
-50.3972 	 -14.2525 	 305.78 	 978256.56
-50.403 	 -14.295 	 286.71 	 978270.56
-50.4165 	 -14.3361 	 291.14 	 978274.13
-50.4333 	 -14.3767 	 294.42 	 978274.06
-50.4517 	 -14.4229 	 280.67 	 978277.69
-50.5128 	 -14.6054 	 269.89 	 978282.13
-50.4974 	 -14.5616 	 274.99 	 978281.75
-50.4853 	 -14.5136 	 270.01 	 978282.5
-50.4687 	 -14.4676 	 277.21 	 978281.0
-50.5204 	 -14.6466 	 275.18 	 978281.56
-50.5406 	 -14.686 	 304.5 	 978277.0
-50.5461 	 -14.728 	 313.01 	 978274.88
-50.5548 	 -14.7828 	 344.19 	 978268.31
-50.5326 	 -14.8258 	 327.39 	 978270.75
-50.5519 	 -14.8731 	 353.29 	 978266.38
-50.5509 	 -14.9136 	 348.24 	 978268.13
-50.5785 	 -14.9526 	 304.05 	 978277.94
-50.3406 	 -13.9517 	 274.93 	 978252.44
-50.3762 	 -13.9285 	 260.42 	 978252.81
-50.4308 	 -14.2106 	 250.74 	 978270.69
-50.477 	 -14.2057 	 293.48 	 978262.31
-50.5207 	 -14.1898 	 246.49 	 978271.88
-50.5509 	 -14.1548 	 255.85 	 978276.13
-50.8233 	 -14.0861 	 223.51 	 978248.63
-50.779 	 -14.0822 	 238.02 	 978249.69
-50.7353 	 -14.0848 	 275.37 	 978246.06
-50.6931 	 -14.0904 	 273.84 	 978248.0
-50.6552 	 -14.0954 	 268.46 	 978254.31
-50.616 	 -14.1007 	 251.28 	 978269.81
-50.5774 	 -14.1213 	 237.94 	 978271.0
-50.2973 	 -14.0292 	 317.63 	 978250.88
-50.2557 	 -14.0436 	 300.32 	 978255.44
-50.2221 	 -14.0126 	 264.46 	 978261.38
-50.3643 	 -14.0244 	 317.45 	 978244.88
-50.3796 	 -13.9844 	 290.85 	 978251.63
-50.4122 	 -13.9538 	 266.14 	 978253.0
-50.4258 	 -13.918 	 270.46 	 978252.63
-50.5552 	 -13.9089 	 268.47 	 978231.81
-48.3508 	 -15.4055 	 742.99 	 978127.24
-48.3171 	 -15.4143 	 846.22 	 978105.76
-48.2584 	 -15.4068 	 780.83 	 978117.3
-47.9698 	 -15.4466 	 720.21 	 978134.89
-49.2448 	 -14.9061 	 516.21 	 978191.94
-49.2762 	 -14.8927 	 473.98 	 978202.94
-49.2719 	 -14.9658 	 535.36 	 978186.81
-49.2741 	 -15.0098 	 552.96 	 978183.19
-49.2627 	 -15.0557 	 583.5 	 978175.5
-49.277 	 -15.0993 	 582.85 	 978182.88
-49.2821 	 -15.1442 	 599.85 	 978201.06
-49.2374 	 -15.1741 	 786.35 	 978168.06
-49.8755 	 -14.9684 	 587.33 	 978153.13
-48.8336 	 -14.9541 	 540.95 	 978155.38
-48.8015 	 -14.9259 	 523.7 	 978154.19
-49.7785 	 -14.882 	 542.72 	 978144.31
-49.7636 	 -14.8462 	 502.34 	 978150.88
-48.7488 	 -14.8087 	 524.46 	 978147.69
-48.7297 	 -14.7643 	 500.62 	 978148.56
-49.7431 	 -14.7183 	 517.31 	 978149.0
-48.8229 	 -15.1406 	 569.34 	 978150.81
-48.7935 	 -15.1778 	 631.53 	 978139.81
-48.7522 	 -15.2024 	 665.95 	 978135.13
-48.7042 	 -15.2087 	 669.14 	 978132.25
-51.8268 	 -17.0263 	 718.13 	 978262.5
-51.7981 	 -17.0671 	 688.46 	 978274.0
-51.751 	 -17.0913 	 673.3 	 978276.19
-51.7053 	 -17.1084 	 696.1 	 978262.38
-51.6697 	 -17.143 	 836.59 	 978232.5
-51.6523 	 -17.1871 	 959.63 	 978207.94
-51.6482 	 -17.237 	 991.44 	 978208.25
-51.508 	 -17.2612 	 937.98 	 978213.13
-48.6979 	 -15.0196 	 572.33 	 978132.0
-48.6729 	 -14.9763 	 505.14 	 978136.75
-48.9112 	 -15.0841 	 577.98 	 978166.75
-48.9348 	 -15.1233 	 577.8 	 978170.06
-47.9698 	 -15.4884 	 764.26 	 978126.36
-48.0155 	 -15.4859 	 776.53 	 978122.5
-48.062 	 -15.489 	 877.99 	 978103.55
-48.0992 	 -15.4868 	 772.02 	 978123.61
-48.1407 	 -15.3937 	 764.01 	 978118.74
-48.1412 	 -15.364 	 761.45 	 978116.64
-48.0575 	 -15.3637 	 780.42 	 978116.79
-48.1006 	 -15.3642 	 934.09 	 978083.26
-48.1033 	 -15.3896 	 826.25 	 978107.93
-48.1409 	 -15.4477 	 875.45 	 978103.06
-48.1863 	 -15.4615 	 999.28 	 978074.82
-48.1527 	 -15.4804 	 836.52 	 978112.37
-48.1886 	 -15.4909 	 898.41 	 978099.78
-48.0989 	 -15.4495 	 991.72 	 978078.6
-48.2628 	 -15.658 	 1050.55 	 978079.32
-48.3962 	 -15.5773 	 896.36 	 978102.51
-48.389 	 -15.6099 	 830.0 	 978117.19
-48.3916 	 -15.6515 	 839.06 	 978118.94
-48.3612 	 -15.6286 	 816.79 	 978123.06
-48.3482 	 -15.6551 	 852.4 	 978118.96
-48.3021 	 -15.6528 	 911.88 	 978106.66
-48.2242 	 -15.5719 	 917.89 	 978101.75
-48.267 	 -15.6113 	 1219.78 	 978043.29
-48.3105 	 -15.5725 	 1266.97 	 978030.16
-48.3129 	 -15.5949 	 1236.15 	 978037.22
-48.2654 	 -15.6968 	 1087.62 	 978076.4
-48.2266 	 -15.734 	 1069.22 	 978081.5
-48.2768 	 -15.4689 	 957.38 	 978084.33
-48.3024 	 -15.4521 	 966.79 	 978083.46
-47.1886 	 -15.7361 	 1039.43 	 978088.29
-48.3069 	 -15.7035 	 1084.26 	 978075.62
-48.3528 	 -15.6966 	 1041.43 	 978082.45
-48.3493 	 -15.7322 	 992.25 	 978097.63
-48.4411 	 -15.7371 	 1062.99 	 978083.92
-48.4119 	 -15.6953 	 1009.81 	 978090.74
-48.3907 	 -15.7383 	 1141.56 	 978068.06
-48.3084 	 -15.7386 	 1113.83 	 978073.8
-48.0547 	 -15.449 	 924.23 	 978092.57
-48.0266 	 -15.4367 	 905.01 	 978095.24
-48.0541 	 -15.4029 	 890.16 	 978094.93
-47.933 	 -15.4454 	 884.01 	 978101.36
-47.9805 	 -15.4075 	 901.77 	 978095.56
-48.5898 	 -14.6369 	 607.6 	 978115.25
-48.5962 	 -14.685 	 546.97 	 978129.69
-48.6144 	 -14.7353 	 519.7 	 978137.81
-48.6298 	 -14.7812 	 498.76 	 978141.63
-48.6385 	 -14.8389 	 574.67 	 978123.38
-48.6418 	 -14.8923 	 575.68 	 978119.56
-48.6548 	 -14.9348 	 541.46 	 978125.69
-48.7025 	 -15.171 	 607.86 	 978140.5
-48.7111 	 -15.1287 	 661.74 	 978126.25
-48.7208 	 -15.0579 	 585.74 	 978135.63
-48.3971 	 -15.9045 	 954.62 	 978119.26
-48.4297 	 -15.8632 	 1050.81 	 978096.91
-48.3883 	 -15.8643 	 940.28 	 978118.0
-48.3449 	 -15.8649 	 1078.46 	 978090.74
-48.3054 	 -15.8635 	 1056.63 	 978094.95
-48.3043 	 -15.7778 	 1014.43 	 978095.59
-48.4254 	 -15.827 	 1086.09 	 978085.79
-48.4001 	 -15.6853 	 1048.88 	 978093.71
-48.3508 	 -15.8177 	 1072.9 	 978087.88
-48.0161 	 -15.3217 	 769.95 	 978118.56
-47.9757 	 -15.3213 	 658.38 	 978140.57
-48.0219 	 -15.3655 	 940.79 	 978083.14
-48.3147 	 -16.0742 	 1034.64 	 978108.59
-48.3475 	 -16.0716 	 994.23 	 978117.06
-48.3928 	 -16.071 	 965.02 	 978124.03
-48.4298 	 -16.0718 	 900.78 	 978135.86
-48.4351 	 -16.0264 	 1052.32 	 978106.83
-48.3905 	 -16.0283 	 1027.04 	 978110.97
-48.3963 	 -15.9892 	 937.44 	 978127.94
-48.432 	 -15.9889 	 925.61 	 978130.84
-48.4336 	 -15.9513 	 996.43 	 978113.66
-47.9497 	 -16.2536 	 918.68 	 978124.15
-50.5643 	 -13.9529 	 243.72 	 978243.81
-50.5741 	 -13.9971 	 247.39 	 978250.38
-50.6227 	 -14.006 	 264.77 	 978240.44
-50.5489 	 -14.0463 	 246.53 	 978266.56
-50.5131 	 -14.7496 	 308.76 	 978276.06
-50.4646 	 -14.7563 	 303.37 	 978274.63
-50.4207 	 -14.7452 	 292.42 	 978275.0
-51.9372 	 -16.7682 	 699.94 	 978254.25
-51.8329 	 -16.9497 	 680.4 	 978267.19
-51.9779 	 -16.8019 	 724.94 	 978250.88
-52.001 	 -16.8407 	 734.86 	 978241.56
-52.0232 	 -16.7972 	 698.24 	 978251.13
-52.054 	 -16.817 	 584.34 	 978271.0
-52.0827 	 -16.8512 	 630.57 	 978259.56
-52.1285 	 -16.8686 	 630.37 	 978259.75
-52.1617 	 -16.9077 	 556.42 	 978278.38
-52.1899 	 -16.9382 	 576.3 	 978275.19
-52.1922 	 -16.9802 	 690.78 	 978253.31
-52.0937 	 -16.7906 	 552.43 	 978268.69
-52.0875 	 -16.7508 	 626.91 	 978254.06
-51.8745 	 -16.9327 	 854.37 	 978227.44
-51.9234 	 -16.9407 	 749.08 	 978247.25
-51.9625 	 -16.9676 	 797.3 	 978230.63
-52.0164 	 -16.9628 	 595.11 	 978266.94
-51.9621 	 -17.0104 	 786.92 	 978234.44
-51.9348 	 -17.0502 	 873.21 	 978220.25
-51.9598 	 -17.0774 	 816.67 	 978233.56
-51.892 	 -17.0541 	 765.62 	 978251.25
-51.8657 	 -17.0222 	 748.59 	 978254.81
-51.7878 	 -16.9619 	 644.99 	 978272.25
-51.7497 	 -16.9196 	 745.84 	 978244.63
-51.7483 	 -16.8738 	 675.22 	 978256.94
-51.6939 	 -16.9019 	 832.6 	 978226.44
-51.7039 	 -16.9533 	 785.57 	 978238.81
-51.685 	 -16.9965 	 820.74 	 978230.25
-51.6508 	 -16.9865 	 758.05 	 978241.94
-51.6013 	 -16.9848 	 690.92 	 978254.75
-51.5598 	 -17.02 	 766.46 	 978243.56
-51.6217 	 -16.9501 	 817.8 	 978231.44
-51.5832 	 -16.9175 	 757.86 	 978245.5
-51.577 	 -16.8804 	 637.57 	 978267.94
-51.58 	 -16.8354 	 814.55 	 978230.31
-49.0055 	 -15.8282 	 776.1 	 978146.56
-49.1252 	 -15.374 	 646.23 	 978147.88
-49.1176 	 -15.4137 	 662.17 	 978146.81
-49.108 	 -15.4543 	 712.81 	 978136.5
-49.1282 	 -15.4964 	 644.57 	 978150.56
-49.1257 	 -15.5406 	 745.26 	 978133.25
-49.0855 	 -15.6017 	 768.05 	 978134.56
-49.0726 	 -15.6368 	 737.1 	 978143.5
-49.0528 	 -15.5852 	 744.82 	 978137.75
-49.1196 	 -15.5853 	 816.57 	 978124.69
-49.1659 	 -15.5018 	 628.75 	 978154.06
-49.2142 	 -15.5033 	 601.17 	 978161.75
-49.1737 	 -15.4578 	 662.62 	 978149.06
-50.3787 	 -14.7539 	 317.52 	 978267.63
-50.3338 	 -14.7589 	 311.79 	 978264.69
-50.2916 	 -14.7753 	 319.44 	 978261.75
-50.2596 	 -14.7388 	 347.51 	 978256.81
-50.5707 	 -14.6908 	 281.4 	 978279.19
-50.6084 	 -14.7341 	 282.4 	 978277.63
-50.4646 	 -14.5313 	 274.19 	 978283.69
-50.4217 	 -14.5176 	 291.36 	 978281.63
-50.3782 	 -14.5 	 293.18 	 978280.69
-50.3318 	 -14.5062 	 297.46 	 978282.06
-50.3419 	 -14.5514 	 294.78 	 978281.25
-50.5352 	 -14.589 	 293.29 	 978276.06
-50.5798 	 -14.5833 	 278.17 	 978277.31
-50.627 	 -14.577 	 274.26 	 978280.81
-50.6762 	 -14.5703 	 297.78 	 978276.94
-50.7254 	 -14.5637 	 246.71 	 978292.88
-50.7723 	 -14.5551 	 237.65 	 978295.69
-50.8423 	 -14.6073 	 236.82 	 978300.94
-50.8131 	 -14.5747 	 237.09 	 978299.75
-50.7632 	 -14.515 	 238.7 	 978295.0
-50.7881 	 -14.4832 	 237.6 	 978300.38
-50.768 	 -14.4441 	 236.89 	 978305.94
-50.7364 	 -14.4054 	 233.14 	 978303.81
-50.4142 	 -14.4034 	 299.91 	 978276.75
-50.3707 	 -14.4087 	 274.17 	 978285.88
-50.3273 	 -14.4141 	 257.61 	 978288.81
-50.2943 	 -14.394 	 297.27 	 978276.63
-50.2643 	 -14.4279 	 304.15 	 978275.63
-50.23 	 -14.4617 	 324.72 	 978271.81
-50.1861 	 -14.4795 	 287.38 	 978273.94
-50.1523 	 -14.5043 	 328.7 	 978264.06
-50.484 	 -14.6406 	 280.61 	 978281.25
-50.4395 	 -14.6369 	 288.63 	 978280.0
-50.3923 	 -14.6345 	 299.71 	 978275.69
-50.3494 	 -14.6336 	 302.55 	 978273.75
-50.3135 	 -14.6624 	 315.31 	 978268.81
-48.3918 	 -15.9446 	 969.85 	 978117.6
-48.3456 	 -15.9431 	 1007.71 	 978109.62
-48.3081 	 -15.9461 	 962.05 	 978118.82
-48.3949 	 -15.78 	 1053.86 	 978089.5
-48.4244 	 -15.7914 	 1022.03 	 978095.63
-48.3489 	 -15.7781 	 1025.98 	 978094.57
-48.351 	 -16.0294 	 895.51 	 978136.8
-48.3149 	 -16.028 	 1044.98 	 978105.99
-48.2738 	 -16.0323 	 856.87 	 978142.99
-48.3369 	 -15.9902 	 1040.44 	 978106.07
-48.3174 	 -15.9831 	 1065.19 	 978099.98
-48.2617 	 -15.9847 	 860.35 	 978140.42
-48.2634 	 -15.9467 	 910.93 	 978126.53
-48.3046 	 -15.9045 	 949.52 	 978118.26
-48.3465 	 -15.9053 	 1046.82 	 978098.76
-51.5516 	 -18.1257 	 635.89 	 978320.69
-51.485 	 -18.0488 	 708.67 	 978294.25
-51.4416 	 -18.037 	 664.67 	 978300.31
-51.5013 	 -18.1443 	 655.33 	 978313.75
-51.4506 	 -18.0859 	 696.86 	 978293.88
-51.4046 	 -18.07 	 667.26 	 978298.81
-51.3756 	 -18.0382 	 669.66 	 978298.75
-51.3931 	 -17.9912 	 701.06 	 978290.69
-51.414 	 -17.9451 	 744.95 	 978279.5
-51.4523 	 -17.99 	 704.11 	 978291.38
-51.4396 	 -17.8921 	 848.37 	 978255.75
-52.1739 	 -17.7635 	 831.26 	 978271.94
-52.1346 	 -17.6381 	 806.79 	 978273.13
-48.1842 	 -16.067 	 1040.36 	 978103.4
-48.1341 	 -16.0739 	 907.21 	 978127.73
-47.9561 	 -15.3692 	 873.13 	 978101.19
-47.9281 	 -15.3659 	 819.5 	 978110.08
-47.9344 	 -15.4923 	 907.48 	 978098.96
-47.8778 	 -15.4976 	 836.01 	 978116.85
-47.8499 	 -15.4926 	 751.87 	 978133.55
-49.1838 	 -13.4414 	 363.03 	 978205.94
-49.2271 	 -13.4599 	 402.15 	 978198.94
-49.2735 	 -13.4706 	 422.4 	 978196.88
-49.2982 	 -13.5088 	 446.84 	 978196.13
-49.3437 	 -13.5203 	 439.96 	 978195.75
-49.3871 	 -13.5424 	 454.56 	 978198.31
-49.4303 	 -13.5249 	 430.31 	 978203.38
-49.4695 	 -13.5347 	 434.38 	 978202.06
-49.517 	 -13.5311 	 362.94 	 978211.69
-49.5661 	 -13.5379 	 324.66 	 978215.5
-49.6069 	 -13.5162 	 315.36 	 978224.5
-49.6528 	 -13.525 	 288.05 	 978233.06
-49.6665 	 -13.5682 	 293.55 	 978233.38
-49.1822 	 -13.4886 	 360.67 	 978204.19
-49.2125 	 -13.5265 	 396.21 	 978195.0
-49.2052 	 -13.5703 	 358.43 	 978213.31
-49.2164 	 -13.6114 	 393.13 	 978210.81
-49.2278 	 -13.6557 	 361.08 	 978218.19
-49.2527 	 -13.6941 	 387.16 	 978215.56
-49.2746 	 -13.7303 	 407.51 	 978212.69
-49.2359 	 -13.7573 	 382.51 	 978220.31
-49.1978 	 -13.7857 	 352.99 	 978228.75
-49.0754 	 -15.3298 	 605.39 	 978151.38
-49.0408 	 -15.3568 	 673.95 	 978139.88
-48.9927 	 -15.3789 	 641.49 	 978148.88
-48.9497 	 -15.3979 	 611.02 	 978156.88
-48.9085 	 -15.4195 	 660.73 	 978149.13
-48.8845 	 -15.4597 	 719.94 	 978140.25
-48.8755 	 -15.3992 	 675.46 	 978146.94
-48.8358 	 -15.3807 	 634.24 	 978154.69
-48.7993 	 -15.3581 	 663.11 	 978148.25
-48.7587 	 -15.3482 	 671.17 	 978145.0
-48.7179 	 -15.3398 	 739.43 	 978131.0
-48.6705 	 -15.3486 	 697.06 	 978137.75
-48.8586 	 -15.4945 	 740.23 	 978135.06
-48.9171 	 -15.4937 	 722.92 	 978138.19
-48.9631 	 -15.5154 	 721.73 	 978138.88
-48.9971 	 -15.5417 	 825.04 	 978119.63
-49.0205 	 -15.5799 	 825.04 	 978135.88
-49.0251 	 -15.6212 	 751.56 	 978155.31
-49.0436 	 -15.6595 	 803.4 	 978131.44
-49.057 	 -15.6994 	 684.14 	 978152.31
-49.0432 	 -15.741 	 794.6 	 978129.75
-49.0397 	 -15.7848 	 832.34 	 978130.56
-51.1066 	 -17.512 	 840.51 	 978258.17
-51.0745 	 -17.5193 	 820.93 	 978262.42
-51.0695 	 -17.4861 	 863.33 	 978250.51
-51.0289 	 -17.4847 	 816.16 	 978257.35
-51.0233 	 -17.4275 	 816.31 	 978255.48
-51.0263 	 -17.402 	 769.46 	 978265.16
-50.9873 	 -17.4361 	 810.99 	 978254.78
-50.9844 	 -17.3956 	 801.78 	 978254.66
-50.9887 	 -17.3541 	 705.42 	 978274.31
-50.9529 	 -17.3987 	 768.11 	 978260.82
-50.9425 	 -17.4312 	 746.94 	 978267.63
-50.9032 	 -17.4388 	 815.43 	 978253.42
-50.8698 	 -17.4334 	 805.28 	 978255.56
-49.1612 	 -15.4017 	 669.15 	 978146.38
-49.2494 	 -15.5403 	 660.45 	 978152.25
-49.2777 	 -15.5714 	 686.37 	 978147.5
-49.2962 	 -15.6174 	 755.13 	 978135.81
-49.3067 	 -15.6549 	 732.91 	 978141.88
-49.3014 	 -15.7006 	 669.58 	 978155.75
-49.3266 	 -15.733 	 625.89 	 978165.0
-49.267 	 -15.7168 	 616.47 	 978167.56
-49.2285 	 -15.6923 	 627.5 	 978164.81
-49.1816 	 -15.6987 	 694.04 	 978152.19
-49.1466 	 -15.6841 	 705.41 	 978150.94
-49.1218 	 -15.6452 	 675.95 	 978155.44
-49.2745 	 -15.8365 	 668.7 	 978169.25
-49.2364 	 -15.8286 	 653.3 	 978169.13
-49.1936 	 -15.8188 	 707.94 	 978162.5
-49.1504 	 -15.8293 	 707.3 	 978164.81
-49.1118 	 -15.8101 	 759.34 	 978149.69
-49.0765 	 -15.2917 	 728.63 	 978148.19
-48.9965 	 -15.7744 	 857.23 	 978123.19
-48.9515 	 -15.7823 	 907.38 	 978113.31
-48.9079 	 -15.7909 	 1027.06 	 978091.19
-48.8626 	 -15.7841 	 1174.02 	 978061.63
-51.8812 	 -18.0366 	 790.24 	 978299.56
-51.8929 	 -18.0809 	 786.38 	 978305.19
-51.8122 	 -18.1014 	 745.65 	 978312.94
-51.7895 	 -18.0542 	 806.32 	 978299.5
-51.7476 	 -18.0115 	 626.28 	 978330.44
-51.6852 	 -18.0039 	 606.32 	 978323.75
-51.7211 	 -18.0501 	 675.49 	 978317.56
-51.6632 	 -18.043 	 601.71 	 978325.94
-51.847 	 -17.9435 	 709.76 	 978302.88
-51.8998 	 -17.954 	 832.59 	 978276.5
-51.9452 	 -17.9162 	 809.9 	 978281.94
-51.9868 	 -17.8892 	 825.34 	 978280.25
-52.0322 	 -17.9148 	 857.45 	 978271.44
-52.0464 	 -17.8588 	 836.87 	 978274.0
-52.0938 	 -17.8808 	 818.63 	 978277.38
-52.1434 	 -17.8715 	 851.75 	 978266.94
-52.1434 	 -17.7912 	 856.86 	 978263.63
-51.7935 	 -17.8636 	 700.15 	 978306.5
-51.8789 	 -17.9162 	 791.56 	 978281.75
-51.8438 	 -17.8318 	 736.89 	 978297.38
-51.6147 	 -17.9247 	 742.06 	 978290.44
-51.6384 	 -18.0009 	 708.35 	 978301.44
-51.5708 	 -17.9335 	 716.22 	 978293.31
-51.5345 	 -17.9639 	 765.77 	 978277.63
-51.4842 	 -17.9549 	 723.47 	 978285.56
-51.6083 	 -18.0432 	 722.26 	 978300.75
-51.6342 	 -18.0891 	 597.93 	 978330.0
-51.5089 	 -18.0085 	 743.38 	 978283.75
-51.5683 	 -18.0861 	 674.23 	 978312.69
-48.393 	 -15.2402 	 682.94 	 978125.06
-48.3895 	 -15.2025 	 657.83 	 978125.37
-48.292 	 -15.3253 	 851.17 	 978097.23
-48.3093 	 -15.3646 	 970.04 	 978077.09
-48.4168 	 -15.3813 	 762.52 	 978123.09
-48.4266 	 -15.3988 	 708.39 	 978135.31
-48.5744 	 -15.2587 	 557.21 	 978155.41
-48.6437 	 -15.2517 	 655.68 	 978136.78
-48.6302 	 -15.2742 	 637.21 	 978142.41
-48.6175 	 -15.2994 	 581.02 	 978154.75
-48.5887 	 -15.3401 	 570.37 	 978159.23
-48.5981 	 -15.3787 	 633.42 	 978150.37
-48.574 	 -15.3989 	 629.89 	 978150.21
-52.1834 	 -17.6532 	 829.29 	 978269.25
-52.1511 	 -17.6803 	 862.68 	 978263.0
-52.2368 	 -17.7185 	 894.13 	 978251.63
-52.2398 	 -17.7681 	 877.86 	 978255.25
-52.2007 	 -17.8003 	 851.4 	 978265.56
-52.1755 	 -17.9042 	 869.77 	 978260.56
-52.0912 	 -17.7246 	 817.09 	 978272.69
-52.051 	 -17.701 	 805.72 	 978273.13
-52.104 	 -17.6864 	 751.39 	 978287.31
-51.7217 	 -17.9643 	 635.08 	 978320.56
-51.5363 	 -17.8967 	 745.69 	 978283.94
-51.489 	 -17.8919 	 791.22 	 978269.25
-51.643 	 -17.8288 	 842.88 	 978268.75
-51.5482 	 -17.7802 	 872.43 	 978257.75
-51.5955 	 -17.7411 	 880.51 	 978257.38
-51.6139 	 -17.7892 	 796.69 	 978280.0
-51.6835 	 -17.8453 	 749.05 	 978283.56
-51.9554 	 -18.3043 	 745.35 	 978312.75
-51.0695 	 -17.2738 	 752.64 	 978260.55
-51.0634 	 -17.3107 	 749.14 	 978260.43
-51.0273 	 -17.3095 	 670.04 	 978278.54
-50.9813 	 -17.3146 	 669.37 	 978279.69
-50.9863 	 -17.278 	 764.69 	 978258.44
-51.0223 	 -17.2735 	 759.09 	 978259.63
-51.099 	 -17.3105 	 763.77 	 978257.56
-51.1564 	 -17.3613 	 796.06 	 978252.75
-51.1114 	 -17.3557 	 826.48 	 978246.86
-51.0765 	 -17.3528 	 712.98 	 978273.59
-51.0309 	 -17.3571 	 758.66 	 978264.95
-51.069 	 -17.3966 	 767.04 	 978266.17
-51.0722 	 -17.4361 	 841.74 	 978252.56
-51.1066 	 -17.4351 	 821.67 	 978257.19
-51.1454 	 -17.442 	 858.34 	 978249.01
-51.1504 	 -17.4042 	 847.86 	 978246.22
-51.1088 	 -17.4013 	 814.9 	 978257.08
-50.7855 	 -17.3123 	 729.85 	 978266.53
-50.753 	 -17.3154 	 669.67 	 978278.52
-50.7469 	 -17.2801 	 625.44 	 978288.12
-50.7845 	 -17.2658 	 639.68 	 978287.81
