LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-51.5684 	 -29.3516 	 472.29 	 979125.29
-51.5638 	 -29.4105 	 516.45 	 979117.94
-51.6226 	 -29.4504 	 248.78 	 979176.52
-51.5973 	 -29.2474 	 405.26 	 979133.79
-51.6513 	 -29.2289 	 498.18 	 979116.4
-51.6888 	 -29.2732 	 500.02 	 979120.06
-51.695 	 -29.2228 	 516.94 	 979111.42
-51.7526 	 -29.2669 	 171.06 	 979181.71
-51.8247 	 -29.2506 	 67.36 	 979198.82
-51.7748 	 -29.2182 	 442.76 	 979124.23
-51.835 	 -29.2175 	 112.18 	 979183.38
-51.872 	 -29.3402 	 96.77 	 979205.54
-51.8043 	 -29.3151 	 245.5 	 979171.58
-51.9077 	 -29.1255 	 65.92 	 979197.54
-51.9252 	 -29.0769 	 108.04 	 979189.47
-51.9021 	 -29.0265 	 309.62 	 979151.02
-51.853 	 -29.0253 	 499.98 	 979111.21
-51.8042 	 -29.0123 	 571.35 	 979093.18
-51.8108 	 -29.0501 	 566.53 	 979096.99
-51.8522 	 -29.1122 	 396.7 	 979133.09
-51.7778 	 -29.142 	 484.71 	 979111.78
-51.7798 	 -29.078 	 567.54 	 979097.93
-51.8023 	 -29.1061 	 407.06 	 979129.71
-51.7521 	 -29.0311 	 514.09 	 979104.51
-51.7208 	 -29.0559 	 166.21 	 979171.54
-51.6997 	 -28.9923 	 603.29 	 979080.74
-51.752 	 -28.9967 	 127.76 	 979175.65
-51.6628 	 -28.9429 	 646.5 	 979060.83
-51.6291 	 -28.9803 	 518.96 	 979083.47
-52.027 	 -29.2153 	 312.12 	 979163.72
-51.9365 	 -29.1794 	 84.68 	 979198.72
-52.013 	 -29.1443 	 360.0 	 979148.84
-52.0451 	 -29.1151 	 334.3 	 979152.89
-52.0933 	 -29.115 	 342.46 	 979153.64
-52.147 	 -29.1043 	 652.51 	 979090.56
-52.1668 	 -29.1472 	 254.9 	 979175.18
-52.1329 	 -29.1772 	 293.35 	 979168.14
-52.0799 	 -29.1683 	 325.64 	 979159.05
-52.095 	 -29.2065 	 511.41 	 979122.75
-51.5422 	 -28.9356 	 685.78 	 979038.88
-51.6148 	 -28.9191 	 576.84 	 979064.09
-51.9927 	 -29.1859 	 396.62 	 979142.52
-52.0178 	 -29.2457 	 382.52 	 979149.89
-52.0554 	 -29.295 	 82.96 	 979212.3
-52.0727 	 -29.2508 	 330.11 	 979162.62
-51.9361 	 -29.2501 	 454.05 	 979123.28
-52.0002 	 -29.2965 	 269.2 	 979168.16
-51.9381 	 -29.2956 	 201.93 	 979174.73
-51.9613 	 -29.3323 	 242.15 	 979177.04
-51.8676 	 -28.9774 	 454.36 	 979115.99
-51.2266 	 -28.8728 	 773.08 	 979018.28
-51.2488 	 -28.9356 	 685.97 	 979041.54
-51.2865 	 -28.901 	 382.49 	 979092.09
-51.0899 	 -28.9707 	 713.93 	 979041.29
-51.0291 	 -28.9657 	 831.06 	 979013.74
-51.3353 	 -28.9875 	 627.75 	 979060.76
-51.2835 	 -28.9791 	 712.97 	 979045.06
-51.1822 	 -28.993 	 732.79 	 979042.85
-51.23 	 -28.9618 	 729.7 	 979038.84
-51.1886 	 -28.9445 	 314.02 	 979116.76
-51.1369 	 -28.9616 	 686.64 	 979045.78
-51.9715 	 -29.0065 	 432.18 	 979126.24
-51.953 	 -29.0446 	 445.64 	 979126.29
-51.4958 	 -28.9605 	 612.26 	 979056.83
-51.4894 	 -28.9973 	 576.44 	 979068.51
-51.5034 	 -28.9192 	 656.35 	 979043.25
-51.5483 	 -28.8896 	 710.57 	 979031.21
-51.6706 	 -28.9219 	 558.67 	 979077.4
-51.7116 	 -28.9233 	 564.16 	 979080.53
-51.7429 	 -28.9525 	 443.43 	 979109.88
-51.7662 	 -28.9059 	 491.63 	 979096.33
-51.7129 	 -28.8824 	 545.78 	 979082.35
-51.6572 	 -28.8813 	 563.01 	 979072.48
-51.4938 	 -28.8775 	 681.67 	 979033.74
-51.4288 	 -28.8803 	 612.07 	 979048.7
-51.3314 	 -28.8796 	 578.07 	 979054.98
-51.2861 	 -28.8572 	 659.81 	 979037.62
-51.0605 	 -29.2517 	 518.0 	 979106.65
-51.1368 	 -29.2172 	 759.13 	 979053.97
-51.8021 	 -29.1795 	 99.0 	 979189.39
-51.8976 	 -29.1754 	 68.8 	 979196.19
-51.5354 	 -29.262 	 645.73 	 979088.74
-51.496 	 -29.3041 	 689.81 	 979077.92
-51.4393 	 -29.3199 	 326.57 	 979146.01
-51.3978 	 -29.3475 	 138.6 	 979184.95
-51.3651 	 -29.3826 	 94.49 	 979196.41
-51.3504 	 -29.4285 	 58.04 	 979211.2
-51.3537 	 -29.4783 	 31.04 	 979222.73
-51.3568 	 -29.5323 	 25.66 	 979235.28
-51.3546 	 -29.5882 	 45.3 	 979245.35
-51.8789 	 -29.1927 	 108.79 	 979185.24
-51.8888 	 -29.2184 	 63.65 	 979198.0
-51.9201 	 -29.341 	 56.28 	 979216.44
-51.9046 	 -29.3161 	 49.09 	 979210.21
-51.9125 	 -29.361 	 69.44 	 979221.15
-51.9215 	 -29.3776 	 67.34 	 979227.69
-51.9701 	 -29.4376 	 89.51 	 979236.11
-51.4732 	 -29.2548 	 647.8 	 979087.82
-51.4135 	 -29.2418 	 702.6 	 979069.76
-51.34 	 -29.2665 	 716.41 	 979068.78
-51.3428 	 -29.3213 	 348.73 	 979145.04
-51.2623 	 -29.3233 	 499.41 	 979114.59
-51.3062 	 -29.3525 	 519.91 	 979116.35
-51.3104 	 -29.4022 	 206.71 	 979180.92
-51.3051 	 -29.45 	 52.95 	 979217.4
-51.3972 	 -29.2709 	 518.99 	 979106.58
-51.1872 	 -29.0677 	 778.25 	 979036.55
-51.193 	 -29.0207 	 725.93 	 979045.33
-54.0244 	 -29.8075 	 126.12 	 979268.35
-52.9297 	 -29.8546 	 87.91 	 979280.66
-52.8528 	 -29.7527 	 75.24 	 979270.82
-52.9008 	 -29.7905 	 50.59 	 979280.48
-52.843 	 -29.8658 	 97.67 	 979283.36
-52.8186 	 -29.8104 	 90.27 	 979276.7
-52.7406 	 -29.7918 	 112.82 	 979269.0
-52.7651 	 -29.7282 	 49.61 	 979276.68
-52.6882 	 -29.7323 	 34.47 	 979279.17
-52.6661 	 -29.8118 	 78.81 	 979276.43
-52.669 	 -29.8688 	 75.1 	 979284.07
-51.2423 	 -29.0102 	 692.06 	 979053.6
-51.1371 	 -29.0193 	 687.67 	 979052.61
-51.1549 	 -29.1194 	 792.59 	 979037.75
-51.1326 	 -29.0704 	 733.4 	 979044.56
-51.0714 	 -29.0508 	 743.77 	 979039.42
-51.5163 	 -29.354 	 660.49 	 979083.95
-51.4584 	 -29.3682 	 369.69 	 979143.3
-51.4942 	 -29.3955 	 527.76 	 979115.16
-51.4477 	 -29.4086 	 355.28 	 979150.22
-51.417 	 -29.4496 	 332.57 	 979158.62
-51.4195 	 -29.5044 	 31.99 	 979226.66
-51.4148 	 -29.5521 	 46.94 	 979232.69
-51.4801 	 -29.5521 	 39.92 	 979232.92
-51.5404 	 -29.574 	 32.11 	 979236.86
-51.5445 	 -29.5207 	 128.36 	 979210.15
-51.0813 	 -29.5424 	 472.76 	 979154.16
-51.0143 	 -29.476 	 651.74 	 979109.43
-51.019 	 -29.5236 	 711.97 	 979101.43
-51.1005 	 -29.4517 	 111.09 	 979213.48
-51.0387 	 -29.4253 	 582.86 	 979117.56
-51.0773 	 -29.3998 	 573.4 	 979116.26
-51.0338 	 -29.3519 	 587.59 	 979105.16
-51.5074 	 -29.441 	 484.51 	 979130.18
-51.5239 	 -29.4896 	 205.8 	 979192.85
-51.4719 	 -29.4972 	 128.35 	 979208.48
-51.5829 	 -29.4857 	 371.83 	 979155.61
-51.2483 	 -29.1537 	 586.38 	 979081.11
-51.2154 	 -29.1236 	 705.13 	 979055.54
-51.2573 	 -29.0914 	 691.55 	 979056.37
-51.2374 	 -29.0516 	 607.95 	 979070.89
-51.2902 	 -29.064 	 754.49 	 979041.8
-51.3069 	 -29.0294 	 630.87 	 979067.66
-51.3668 	 -29.0127 	 207.26 	 979137.59
-51.5413 	 -29.1294 	 569.09 	 979101.02
-51.5879 	 -29.0754 	 493.85 	 979103.42
-51.8587 	 -29.0696 	 508.6 	 979110.49
-51.9409 	 -29.2061 	 88.19 	 979198.17
-51.9609 	 -29.1302 	 483.42 	 979120.84
-52.0696 	 -29.0574 	 507.06 	 979115.9
-51.3825 	 -28.8875 	 664.33 	 979039.19
-51.1928 	 -28.9084 	 707.3 	 979037.93
-51.5844 	 -29.059 	 377.44 	 979122.57
-51.5547 	 -29.0002 	 571.13 	 979068.87
-51.5652 	 -29.0083 	 415.35 	 979099.65
-51.5668 	 -29.035 	 206.68 	 979143.12
-51.5609 	 -29.0838 	 584.48 	 979090.2
-51.129 	 -29.168 	 747.53 	 979051.56
-51.0016 	 -29.244 	 726.14 	 979066.08
-52.8438 	 -28.3353 	 497.53 	 979065.47
-53.03 	 -28.3876 	 530.09 	 979051.21
-51.6715 	 -28.1666 	 752.05 	 978967.58
-51.7287 	 -28.1109 	 742.69 	 978968.23
-51.7787 	 -27.9939 	 674.4 	 978965.43
-51.8731 	 -27.9564 	 613.68 	 978982.76
-51.9466 	 -27.9568 	 599.75 	 978988.38
-52.3463 	 -28.1976 	 716.08 	 979004.58
-52.2914 	 -28.1299 	 709.6 	 978997.31
-52.2616 	 -28.0649 	 696.59 	 978995.95
-52.2326 	 -28.0039 	 665.64 	 978996.61
-52.2184 	 -27.9444 	 674.15 	 978987.97
-52.0298 	 -27.954 	 571.8 	 978997.29
-52.5876 	 -29.882 	 47.74 	 979285.91
-52.5088 	 -29.8891 	 37.39 	 979284.98
-52.5897 	 -29.8322 	 78.45 	 979276.43
-52.6184 	 -29.764 	 35.71 	 979280.98
-52.4269 	 -29.7183 	 72.54 	 979260.99
-52.5388 	 -29.7762 	 33.6 	 979279.03
-52.4645 	 -29.7845 	 32.3 	 979278.48
-52.4929 	 -29.8308 	 60.68 	 979275.73
-52.4656 	 -29.9463 	 109.77 	 979270.45
-52.4061 	 -29.8036 	 60.46 	 979271.16
-52.4501 	 -29.8894 	 91.27 	 979270.98
-52.3105 	 -29.8728 	 84.62 	 979266.03
-52.3008 	 -29.93 	 36.3 	 979282.95
-52.2202 	 -29.944 	 82.72 	 979281.38
-52.8371 	 -29.2798 	 532.85 	 979132.43
-52.865 	 -29.2155 	 520.8 	 979126.61
-52.7776 	 -29.2291 	 628.96 	 979109.45
-52.7552 	 -29.1693 	 668.94 	 979095.73
-52.7889 	 -29.1157 	 644.25 	 979096.05
-52.7317 	 -29.0958 	 679.76 	 979086.54
-52.7642 	 -29.0422 	 598.28 	 979095.07
-52.6888 	 -29.0388 	 708.04 	 979077.47
-52.9169 	 -29.276 	 463.46 	 979144.34
-52.9324 	 -29.1864 	 466.5 	 979137.18
-52.8209 	 -29.1742 	 618.78 	 979103.78
-52.8737 	 -29.1269 	 511.87 	 979123.14
-52.9545 	 -29.104 	 317.8 	 979163.23
-52.8345 	 -29.0699 	 554.02 	 979108.46
-52.8188 	 -29.0055 	 609.85 	 979092.65
-52.8837 	 -29.0065 	 633.14 	 979090.82
-52.9527 	 -29.0257 	 504.65 	 979119.74
-52.9405 	 -29.4014 	 578.03 	 979134.51
-52.8663 	 -29.4013 	 606.53 	 979131.1
-52.8257 	 -29.3592 	 458.4 	 979158.3
-52.7598 	 -29.3338 	 360.22 	 979174.01
-52.7953 	 -29.4332 	 547.29 	 979138.87
-52.8015 	 -29.5015 	 97.47 	 979229.82
-52.8847 	 -29.4603 	 231.09 	 979207.77
-53.0085 	 -29.9569 	 51.74 	 979301.52
-53.242 	 -29.9428 	 43.65 	 979296.99
-53.3617 	 -29.8758 	 102.45 	 979278.43
-53.0448 	 -29.7983 	 68.71 	 979281.82
-53.1059 	 -29.8505 	 40.07 	 979290.29
-53.3172 	 -29.7879 	 59.36 	 979274.94
-53.2649 	 -29.8485 	 64.93 	 979283.71
-53.1792 	 -29.8368 	 91.27 	 979280.37
-53.2211 	 -29.7792 	 64.57 	 979279.33
-53.1325 	 -29.7941 	 59.82 	 979283.62
-52.8305 	 -29.9179 	 73.1 	 979293.1
-52.7545 	 -29.8526 	 91.39 	 979278.33
-52.9011 	 -29.9054 	 114.75 	 979285.27
-54.4004 	 -27.9869 	 365.67 	 979055.83
-54.4199 	 -27.9633 	 373.94 	 979050.59
-54.4301 	 -27.9443 	 335.68 	 979058.41
-54.4749 	 -27.9011 	 271.12 	 979073.36
-53.4936 	 -27.2068 	 219.16 	 979008.88
-49.9833 	 -28.7839 	 1071.38 	 978951.58
-51.6539 	 -30.7722 	 41.6 	 979387.63
-51.9728 	 -30.9586 	 37.61 	 979400.29
-52.0525 	 -31.0131 	 38.8 	 979406.87
-50.8537 	 -29.9236 	 40.56 	 979284.75
-50.6598 	 -29.8865 	 27.37 	 979283.4
-50.5589 	 -29.8839 	 29.3 	 979283.15
-50.4472 	 -29.8848 	 18.11 	 979285.85
-50.3613 	 -29.892 	 16.1 	 979280.68
-50.1836 	 -29.6944 	 12.11 	 979257.13
-49.7372 	 -29.3319 	 7.16 	 979220.65
-49.9272 	 -29.4559 	 15.92 	 979229.82
-49.7859 	 -29.3414 	 18.94 	 979222.09
-52.3561 	 -29.7139 	 190.15 	 979234.17
-52.3491 	 -29.7621 	 215.42 	 979236.36
-52.3141 	 -29.8162 	 114.02 	 979256.46
-52.1538 	 -29.8266 	 69.33 	 979266.43
-52.073 	 -29.8192 	 67.15 	 979265.9
-52.0 	 -29.8334 	 83.7 	 979261.5
-51.9087 	 -29.8546 	 85.65 	 979259.49
-51.8387 	 -29.9077 	 69.87 	 979282.97
-50.7593 	 -29.9078 	 399.87 	 979285.39
-49.8573 	 -29.4097 	 5.76 	 979227.44
-50.1153 	 -29.649 	 15.38 	 979250.29
-55.934 	 -28.6632 	 89.14 	 979186.31
-56.0559 	 -28.8203 	 103.04 	 979198.2
-52.9789 	 -27.8985 	 522.81 	 979009.07
-54.2987 	 -27.7746 	 316.05 	 979061.01
-52.1796 	 -27.9207 	 659.56 	 978984.41
-53.9817 	 -28.3903 	 352.38 	 979101.66
-54.4342 	 -28.3988 	 224.72 	 979117.95
-53.3361 	 -28.3862 	 513.04 	 979054.29
-53.387 	 -28.378 	 519.0 	 979052.2
-53.6175 	 -28.3202 	 410.75 	 979083.68
-55.6321 	 -28.5878 	 138.46 	 979170.99
-55.7085 	 -28.6073 	 80.18 	 979185.23
-55.0798 	 -28.428 	 192.28 	 979134.74
-55.1517 	 -28.4683 	 159.81 	 979139.37
-56.0314 	 -28.7506 	 97.87 	 979194.34
-56.1443 	 -28.9676 	 83.47 	 979221.0
-56.1992 	 -29.0248 	 82.82 	 979228.82
-53.0154 	 -27.8498 	 490.72 	 979016.48
-52.8945 	 -28.0006 	 601.51 	 979006.95
-52.869 	 -28.0591 	 511.57 	 979032.8
-52.8499 	 -28.1233 	 585.51 	 979029.82
-54.2089 	 -27.7397 	 324.84 	 979056.25
-54.2931 	 -28.2776 	 269.04 	 979100.84
-50.1629 	 -28.7053 	 1149.11 	 978934.01
-50.2664 	 -28.6959 	 1044.63 	 978947.3
-50.3466 	 -28.6576 	 1071.27 	 978934.01
-50.5296 	 -28.6374 	 1031.19 	 978940.07
-50.9935 	 -28.449 	 907.44 	 978963.95
-51.0539 	 -28.3962 	 887.57 	 978964.71
-51.1996 	 -28.325 	 963.95 	 978951.02
-51.2877 	 -28.3295 	 843.74 	 978971.64
-51.3691 	 -28.3051 	 832.98 	 978966.8
-52.4823 	 -28.2247 	 663.1 	 979024.67
-52.5603 	 -28.2423 	 569.42 	 979049.75
-52.6192 	 -28.268 	 597.42 	 979045.17
-56.328 	 -29.1387 	 71.18 	 979244.01
-56.4129 	 -29.1649 	 99.9 	 979236.37
-56.5485 	 -29.1601 	 78.65 	 979240.2
-56.4888 	 -29.1667 	 81.08 	 979242.98
-56.2554 	 -29.0811 	 77.79 	 979239.76
-53.2492 	 -27.1967 	 242.65 	 979001.2
-53.2644 	 -27.1898 	 228.0 	 979003.22
-53.3425 	 -27.2492 	 264.19 	 979004.91
-53.3675 	 -27.301 	 507.74 	 978963.1
-53.3964 	 -27.3576 	 552.73 	 978960.96
-53.415 	 -27.407 	 550.36 	 978965.77
-53.4078 	 -27.4586 	 546.24 	 978974.4
-53.3997 	 -27.4842 	 558.17 	 978975.59
-53.3756 	 -27.5256 	 552.15 	 978983.11
-53.3521 	 -27.5755 	 565.94 	 978986.83
-53.3433 	 -27.6017 	 572.6 	 978987.78
-53.3403 	 -27.6225 	 584.69 	 978987.43
-52.925 	 -27.9433 	 505.68 	 979014.42
-53.3222 	 -27.6529 	 583.61 	 978990.35
-53.2977 	 -27.7009 	 557.93 	 979001.43
-53.273 	 -27.7113 	 504.25 	 979014.15
-53.2325 	 -27.7275 	 502.69 	 979014.64
-53.1911 	 -27.7422 	 481.85 	 979018.88
-52.9047 	 -27.9775 	 609.95 	 978999.09
-52.8308 	 -28.1856 	 551.17 	 979041.51
-52.8094 	 -28.2382 	 508.85 	 979055.22
-52.7772 	 -28.2778 	 614.23 	 979039.52
-52.7872 	 -28.28 	 608.03 	 979041.33
-52.7883 	 -28.2856 	 611.34 	 979041.61
-54.4923 	 -27.8515 	 313.08 	 979065.5
-54.4836 	 -27.8661 	 276.91 	 979073.61
-54.4678 	 -27.8611 	 314.35 	 979066.0
-54.4003 	 -27.82 	 311.66 	 979065.79
-54.3624 	 -27.7756 	 217.48 	 979083.01
-54.2348 	 -27.7789 	 372.79 	 979047.49
-53.9692 	 -27.7089 	 460.56 	 979024.04
-54.0166 	 -27.6897 	 420.94 	 979032.24
-53.4031 	 -27.4797 	 552.94 	 978976.14
-53.462 	 -27.4913 	 358.36 	 979011.14
-53.488 	 -27.5241 	 525.77 	 978981.44
-53.5081 	 -27.5503 	 413.25 	 979005.26
-53.5369 	 -27.5835 	 459.81 	 978997.54
-53.5853 	 -27.6209 	 480.57 	 978994.53
-53.6385 	 -27.6612 	 553.49 	 978983.03
-53.6342 	 -27.6615 	 548.87 	 978984.05
-53.7172 	 -27.6353 	 467.14 	 979000.69
-53.7401 	 -27.6151 	 437.88 	 979006.95
-53.7889 	 -27.6542 	 427.76 	 979014.93
-53.8033 	 -27.6758 	 444.21 	 979013.76
-53.9803 	 -27.6827 	 492.9 	 979007.26
-53.8414 	 -27.735 	 506.96 	 979007.65
-53.9092 	 -27.7342 	 451.95 	 979021.32
-54.1111 	 -27.6689 	 299.13 	 979057.2
-54.1101 	 -27.6661 	 300.59 	 979056.66
-54.13 	 -27.6912 	 262.3 	 979066.63
-54.1728 	 -27.7105 	 245.41 	 979072.3
-54.2684 	 -28.359 	 223.25 	 979110.87
-54.2651 	 -28.3138 	 269.43 	 979099.31
-54.3094 	 -28.2431 	 306.42 	 979089.54
-54.3168 	 -28.215 	 351.57 	 979080.32
-54.3259 	 -28.1638 	 307.31 	 979086.87
-54.3386 	 -28.1074 	 366.18 	 979071.36
-54.3488 	 -28.081 	 362.72 	 979068.5
-54.357 	 -28.0363 	 405.58 	 979054.97
-56.695 	 -29.4189 	 71.46 	 979261.1
-56.6431 	 -29.3617 	 76.69 	 979254.62
-56.5928 	 -29.2914 	 87.75 	 979252.43
-56.5475 	 -29.1694 	 75.15 	 979242.57
-57.0011 	 -29.7597 	 94.78 	 979289.04
-56.9233 	 -29.7078 	 90.82 	 979279.19
-56.8958 	 -29.6611 	 68.69 	 979281.6
-56.8575 	 -29.5789 	 78.72 	 979274.62
-56.805 	 -29.54 	 83.9 	 979271.17
-56.7 	 -29.5039 	 90.29 	 979263.04
-50.0643 	 -28.7474 	 1192.49 	 978931.52
-50.2397 	 -29.8086 	 14.26 	 979269.12
-50.1744 	 -29.7781 	 19.71 	 979265.7
-50.0656 	 -29.5805 	 17.45 	 979241.85
-49.9743 	 -29.4881 	 7.26 	 979231.99
-50.8731 	 -28.5133 	 974.83 	 978945.87
-50.0642 	 -28.7483 	 1192.34 	 978931.68
-50.0896 	 -28.7452 	 1195.06 	 978930.0
-50.6268 	 -28.6495 	 1038.41 	 978939.36
-50.7022 	 -28.6085 	 1004.7 	 978949.0
-50.7854 	 -28.5579 	 973.36 	 978957.0
-51.1244 	 -28.355 	 918.3 	 978963.84
-51.4633 	 -28.2894 	 852.04 	 978955.06
-51.5203 	 -28.2103 	 826.41 	 978947.38
-52.4064 	 -28.2623 	 688.12 	 979016.29
-52.7153 	 -28.2886 	 568.35 	 979050.88
-52.9286 	 -28.3453 	 528.22 	 979051.5
-52.9774 	 -28.366 	 547.95 	 979045.22
-53.1102 	 -28.4122 	 492.59 	 979060.48
-53.1865 	 -28.4328 	 464.73 	 979065.39
-53.2538 	 -28.3668 	 535.82 	 979047.02
-52.3841 	 -28.2262 	 705.21 	 979009.02
-52.1127 	 -27.9296 	 519.83 	 979009.96
-54.0656 	 -28.3836 	 321.75 	 979097.98
-54.1663 	 -28.3738 	 298.63 	 979093.53
-54.2619 	 -28.3778 	 264.63 	 979101.73
-54.3405 	 -28.3943 	 251.07 	 979108.1
-54.5288 	 -28.4038 	 247.75 	 979121.48
-54.587 	 -28.409 	 245.92 	 979124.94
-54.6789 	 -28.4026 	 195.8 	 979135.34
-54.7774 	 -28.4157 	 268.26 	 979117.67
-54.87 	 -28.4193 	 257.51 	 979117.65
-53.9492 	 -28.3935 	 315.34 	 979111.72
-53.4406 	 -28.3608 	 510.76 	 979053.47
-53.5285 	 -28.3455 	 492.53 	 979062.63
-53.7036 	 -28.3453 	 397.2 	 979093.3
-53.7739 	 -28.3658 	 442.52 	 979085.94
-53.8706 	 -28.3768 	 328.72 	 979110.45
-54.9605 	 -28.4074 	 266.29 	 979118.58
-54.9733 	 -28.4155 	 218.46 	 979129.7
-55.2308 	 -28.4881 	 195.37 	 979134.82
-55.3367 	 -28.4942 	 135.84 	 979147.46
-55.4101 	 -28.4944 	 152.37 	 979141.48
-55.4808 	 -28.5103 	 117.88 	 979150.19
-55.5153 	 -28.5231 	 103.87 	 979155.63
-55.5673 	 -28.5507 	 133.81 	 979153.88
-55.7701 	 -28.6288 	 81.13 	 979182.04
-55.8612 	 -28.648 	 100.53 	 979181.99
-55.9947 	 -28.6846 	 98.04 	 979186.38
-56.0063 	 -28.6603 	 104.72 	 979183.94
-55.9622 	 -28.6932 	 109.51 	 979183.87
-54.9857 	 -28.3987 	 242.26 	 979124.02
-56.0754 	 -28.8427 	 90.49 	 979203.51
-56.0909 	 -28.901 	 89.09 	 979212.41
-54.2214 	 -29.2841 	 440.54 	 979155.06
-55.1583 	 -29.3217 	 290.54 	 979187.72
-53.6597 	 -30.1897 	 121.97 	 979290.41
-51.5441 	 -29.1052 	 610.72 	 979088.09
-54.0619 	 -27.4891 	 240.72 	 979041.98
-49.8838 	 -28.4671 	 1117.24 	 978915.15
-50.1213 	 -28.8895 	 1117.71 	 978960.46
-50.1205 	 -29.1282 	 1038.56 	 978997.77
-50.1009 	 -29.3617 	 1000.51 	 979023.23
-50.3729 	 -29.1288 	 842.01 	 979035.86
-50.4594 	 -28.8664 	 643.86 	 979046.58
-50.063 	 -28.7496 	 1189.65 	 978932.34
-51.5128 	 -28.2224 	 845.56 	 978944.27
-51.8085 	 -27.9505 	 653.47 	 978968.75
-51.3431 	 -30.1011 	 11.11 	 979313.12
-51.4061 	 -30.2422 	 42.35 	 979332.14
-51.4369 	 -30.3931 	 41.47 	 979350.68
-51.4969 	 -30.5189 	 89.55 	 979354.11
-51.5533 	 -30.5872 	 79.36 	 979367.4
-51.3303 	 -30.0414 	 11.71 	 979307.42
-51.3789 	 -30.1669 	 26.73 	 979317.17
-51.4175 	 -30.31 	 53.04 	 979339.68
-51.4942 	 -30.4633 	 63.23 	 979356.53
-51.5381 	 -30.5908 	 101.08 	 979357.05
-51.5869 	 -30.7117 	 41.11 	 979382.17
-51.7175 	 -30.6614 	 34.22 	 979391.48
-51.8917 	 -30.9169 	 38.21 	 979395.47
-52.0339 	 -31.0969 	 59.04 	 979410.79
-52.0311 	 -31.1472 	 45.89 	 979417.87
-51.9956 	 -31.2436 	 41.41 	 979422.99
-53.1424 	 -27.7476 	 372.06 	 979039.86
-53.1191 	 -27.7589 	 350.05 	 979043.04
-53.055 	 -27.7995 	 352.02 	 979044.12
-53.0393 	 -27.8145 	 461.1 	 979022.73
-52.9162 	 -27.9533 	 510.5 	 979014.58
-52.2997 	 -31.6075 	 32.87 	 979454.24
-52.3992 	 -31.7425 	 28.55 	 979463.83
-52.5114 	 -32.1911 	 15.83 	 979503.91
-52.9761 	 -32.1606 	 64.0 	 979488.53
-53.5089 	 -31.8739 	 305.89 	 979404.82
-53.1367 	 -32.3164 	 55.22 	 979506.88
-53.2722 	 -32.4517 	 37.26 	 979517.12
-54.1675 	 -31.8658 	 271.38 	 979421.8
-54.1568 	 -31.8138 	 157.0 	 979428.01
-53.4817 	 -31.5394 	 411.22 	 979370.36
-53.7725 	 -31.3981 	 269.74 	 979391.76
-54.9444 	 -30.8581 	 179.64 	 979360.79
-55.6836 	 -30.785 	 319.39 	 979317.29
-55.93 	 -30.6208 	 211.96 	 979318.87
-56.4633 	 -30.0069 	 155.4 	 979280.24
-56.6144 	 -29.9442 	 152.11 	 979276.33
-56.8833 	 -29.8653 	 166.17 	 979279.63
-56.97 	 -29.8311 	 127.47 	 979284.2
-56.1539 	 -29.9811 	 194.28 	 979279.96
-56.2067 	 -30.0122 	 187.02 	 979281.62
-56.305 	 -30.015 	 196.13 	 979276.41
-56.3678 	 -30.0131 	 186.65 	 979275.04
-57.0878 	 -29.7486 	 71.88 	 979292.51
-54.67274 	 -29.66637 	 130.041 	 979248.77
-53.7168 	 -29.71085 	 95.244 	 979261.05
-54.50916 	 -29.07518 	 396.494 	 979144.05
-56.51005 	 -29.16373 	 79.25 	 979240.65
-53.55368 	 -32.24912 	 148.49 	 979472.75
-51.43076 	 -30.37264 	 35.535 	 979350.82
-56.05474 	 -30.17791 	 239.91 	 979272.73
-51.95805 	 -30.12848 	 88.165 	 979294.8
-53.77509 	 -29.69537 	 125.278 	 979248.29
-57.0138 	 -29.79366 	 85.951 	 979294.47
-56.58175 	 -29.26203 	 95.107 	 979246.76
-52.02279 	 -31.31406 	 37.898 	 979424.98
-53.38267 	 -33.74727 	 17.652 	 979647.24
-53.3789 	 -33.74544 	 20.645 	 979646.5
-52.91047 	 -32.09868 	 70.735 	 979481.25
-52.40237 	 -29.68951 	 193.421 	 979232.21
-52.44883 	 -29.73765 	 104.594 	 979256.33
-53.40567 	 -27.16407 	 234.11 	 979002.09
-54.13932 	 -31.26524 	 313.451 	 979350.51
-55.50201 	 -30.85824 	 213.375 	 979342.95
-51.34804 	 -29.22441 	 772.146 	 979054.81
-50.98755 	 -29.14 	 831.143 	 979032.64
-51.85774 	 -29.16303 	 63.46 	 979192.78
-50.2419 	 -29.89459 	 24.454 	 979273.43
-52.85949 	 -29.70025 	 134.924 	 979250.28
-52.9124 	 -30.04538 	 67.731 	 979309.53
-51.52914 	 -29.27031 	 686.433 	 979081.8
-54.95088 	 -30.24159 	 151.443 	 979307.71
