LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-57.6322 	 -19.2827 	 110.21 	 978585.23
-57.5861 	 -19.3218 	 117.83 	 978585.26
-57.5494 	 -19.3638 	 139.6 	 978580.04
-57.4266 	 -19.4807 	 102.49 	 978611.02
-57.5911 	 -19.3777 	 100.96 	 978590.41
-57.6341 	 -19.4027 	 101.05 	 978598.21
-57.7108 	 -19.4866 	 98.08 	 978599.48
-57.7072 	 -19.0285 	 112.35 	 978559.92
-57.75 	 -19.0696 	 167.02 	 978551.72
-57.7986 	 -19.0949 	 182.72 	 978556.51
-57.8316 	 -19.1941 	 104.86 	 978581.22
-57.845 	 -19.2418 	 152.98 	 978574.84
-53.6567 	 -22.0297 	 312.55 	 978623.24
-53.7364 	 -22.0636 	 293.11 	 978625.97
-53.6914 	 -21.9822 	 279.47 	 978628.2
-53.7542 	 -21.8828 	 282.52 	 978621.02
-53.4736 	 -21.8231 	 361.5 	 978599.56
-53.1719 	 -21.6858 	 363.68 	 978607.18
-53.0825 	 -21.5386 	 389.3 	 978583.99
-53.1131 	 -21.5064 	 419.92 	 978575.37
-53.1375 	 -21.4656 	 329.42 	 978589.44
-53.1083 	 -21.4267 	 373.63 	 978578.06
-53.1469 	 -21.3978 	 408.67 	 978567.63
-53.1933 	 -21.4028 	 401.77 	 978567.59
-53.2256 	 -21.4 	 423.73 	 978562.85
-53.2436 	 -21.3447 	 339.61 	 978575.8
-53.5269 	 -21.5575 	 373.57 	 978578.8
-53.5197 	 -21.4594 	 405.19 	 978563.99
-53.5036 	 -21.3817 	 439.1 	 978553.74
-57.1008 	 -19.2535 	 99.52 	 978588.94
-57.0569 	 -19.2702 	 99.71 	 978591.73
-57.518 	 -19.2685 	 128.65 	 978587.15
-57.4597 	 -19.3327 	 163.99 	 978582.05
-57.4355 	 -19.3852 	 219.99 	 978574.12
-57.453 	 -19.4132 	 122.35 	 978595.58
-57.3905 	 -19.3957 	 98.39 	 978603.06
-56.8072 	 -20.1143 	 172.07 	 978628.67
-56.8577 	 -20.1241 	 322.94 	 978607.28
-56.9122 	 -20.146 	 380.8 	 978601.07
-57.0225 	 -20.1338 	 542.03 	 978568.55
-57.1094 	 -20.0905 	 216.04 	 978637.47
-56.9691 	 -19.7505 	 109.43 	 978638.95
-56.9405 	 -19.8013 	 117.31 	 978637.44
-56.8941 	 -19.8366 	 116.3 	 978636.57
-56.8464 	 -19.9446 	 123.02 	 978633.78
-56.82 	 -19.9988 	 142.36 	 978630.31
-56.7847 	 -20.0471 	 130.1 	 978629.3
-56.703 	 -20.1316 	 116.72 	 978632.0
-56.6425 	 -20.1352 	 142.08 	 978622.91
-56.585 	 -20.1566 	 129.46 	 978621.41
-56.5277 	 -20.1788 	 122.33 	 978619.16
-56.4702 	 -20.1899 	 123.11 	 978615.01
-56.4169 	 -20.2132 	 124.35 	 978618.6
-56.8786 	 -20.7138 	 715.61 	 978518.38
-56.8622 	 -20.6668 	 527.05 	 978557.51
-57.2006 	 -21.5828 	 391.39 	 978665.94
-57.2272 	 -21.6297 	 494.8 	 978643.4
-57.2217 	 -21.7128 	 291.0 	 978685.58
-57.1886 	 -21.7625 	 219.01 	 978708.44
-57.6203 	 -19.0364 	 190.72 	 978554.22
-57.4619 	 -19.2307 	 99.77 	 978587.09
-57.3464 	 -19.2588 	 99.54 	 978591.64
-57.2852 	 -19.2577 	 99.37 	 978592.16
-57.2225 	 -19.2638 	 99.63 	 978592.75
-56.3631 	 -21.4631 	 266.14 	 978659.06
-56.2897 	 -21.4956 	 317.16 	 978651.19
-56.2714 	 -21.4956 	 331.75 	 978646.24
-56.1958 	 -21.4758 	 290.86 	 978650.05
-56.2111 	 -21.4811 	 301.07 	 978648.01
-56.6558 	 -21.5414 	 444.24 	 978628.28
-56.7319 	 -21.5464 	 494.34 	 978630.76
-56.8008 	 -21.5661 	 500.56 	 978645.24
-56.8617 	 -21.5492 	 519.7 	 978639.63
-56.9708 	 -21.5139 	 459.16 	 978643.32
-57.0311 	 -21.4972 	 538.6 	 978626.89
-57.0717 	 -21.4856 	 401.28 	 978653.1
-56.8894 	 -20.5155 	 411.7 	 978581.92
-56.9061 	 -20.4782 	 544.85 	 978555.31
-56.773 	 -20.5024 	 148.62 	 978641.28
-56.3525 	 -20.2516 	 141.69 	 978620.08
-56.2936 	 -20.2874 	 241.29 	 978599.2
-56.2386 	 -20.3135 	 198.67 	 978607.29
-57.3419 	 -21.4556 	 171.11 	 978716.74
-57.3042 	 -21.4478 	 168.66 	 978711.04
-57.3583 	 -21.3656 	 160.88 	 978723.04
-57.8492 	 -21.6719 	 97.41 	 978720.51
-57.8344 	 -21.5069 	 93.0 	 978702.24
-57.7939 	 -21.5994 	 103.95 	 978710.3
-57.7653 	 -21.5472 	 100.96 	 978704.16
-56.5122 	 -21.1169 	 397.39 	 978607.61
-56.5644 	 -21.0744 	 420.76 	 978599.06
-56.7203 	 -21.0306 	 690.02 	 978533.47
-56.7606 	 -21.0467 	 620.64 	 978544.44
-56.8256 	 -21.0406 	 590.07 	 978553.43
-56.9292 	 -21.0708 	 252.33 	 978637.11
-56.9964 	 -21.0528 	 244.91 	 978647.27
-57.0656 	 -21.0422 	 211.94 	 978659.93
-56.7751 	 -20.5025 	 148.73 	 978641.5
-56.8984 	 -20.5243 	 535.53 	 978558.52
-56.8743 	 -20.5533 	 561.36 	 978554.01
-56.8714 	 -20.5991 	 577.81 	 978548.72
-56.7165 	 -20.563 	 302.84 	 978614.96
-56.3571 	 -20.2819 	 130.01 	 978622.87
-56.3296 	 -20.3145 	 167.38 	 978616.46
-56.3285 	 -20.4183 	 159.4 	 978624.5
-56.3129 	 -20.4624 	 166.73 	 978624.46
-56.2954 	 -20.5024 	 151.96 	 978627.84
-56.2855 	 -20.5435 	 186.63 	 978620.9
-56.3001 	 -20.5687 	 138.52 	 978633.73
-56.3451 	 -20.3291 	 140.45 	 978622.82
-56.1622 	 -20.3917 	 160.54 	 978618.59
-56.2781 	 -20.2291 	 199.59 	 978608.16
-56.2307 	 -20.244 	 171.24 	 978613.84
-56.2464 	 -20.3017 	 220.32 	 978604.09
-56.1881 	 -20.2627 	 203.95 	 978607.09
-56.2024 	 -20.2425 	 179.42 	 978611.62
-56.2378 	 -20.2033 	 142.49 	 978618.17
-56.1577 	 -20.1802 	 146.78 	 978615.79
-54.7925 	 -22.076 	 351.16 	 978630.09
-54.8486 	 -22.0655 	 336.39 	 978630.37
-54.8836 	 -22.0216 	 346.85 	 978628.04
-54.9269 	 -21.9846 	 396.1 	 978622.54
-54.9811 	 -21.9874 	 412.25 	 978624.67
-57.6225 	 -19.1064 	 185.12 	 978561.36
-57.6428 	 -19.1778 	 166.94 	 978569.06
-57.6431 	 -19.2453 	 148.53 	 978576.54
-57.5983 	 -19.3114 	 106.06 	 978588.63
-57.4758 	 -19.41 	 136.42 	 978588.53
-57.4286 	 -19.4539 	 98.6 	 978607.46
-57.4325 	 -19.5061 	 100.47 	 978615.54
-57.5953 	 -19.3572 	 102.29 	 978591.03
-57.6914 	 -19.45 	 98.85 	 978594.18
-57.7717 	 -19.4681 	 103.06 	 978599.41
-55.0122 	 -22.0405 	 429.27 	 978622.76
-55.4947 	 -18.2142 	 160.42 	 978505.45
-53.4017 	 -21.7769 	 360.66 	 978613.24
-53.4336 	 -21.8133 	 285.34 	 978630.66
-53.4725 	 -21.8569 	 366.95 	 978614.01
-53.5917 	 -21.9764 	 361.67 	 978610.72
-56.6168 	 -21.8349 	 273.1 	 978676.58
-56.6115 	 -21.7934 	 235.18 	 978679.19
-56.6014 	 -21.7531 	 278.46 	 978666.34
-56.5982 	 -21.7016 	 268.4 	 978664.66
-54.3386 	 -21.125 	 478.14 	 978561.72
-54.4192 	 -21.1303 	 380.57 	 978548.04
-54.2911 	 -21.1206 	 408.24 	 978554.23
-54.2208 	 -21.1108 	 462.44 	 978536.91
-54.1669 	 -21.0814 	 471.56 	 978530.19
-54.1169 	 -21.1042 	 401.92 	 978547.43
-54.0386 	 -21.1664 	 410.2 	 978550.19
-54.0417 	 -21.2369 	 472.93 	 978540.38
-53.9739 	 -21.2331 	 406.56 	 978553.64
-53.9567 	 -21.2111 	 351.08 	 978558.16
-56.6025 	 -21.6652 	 309.23 	 978656.87
-56.5962 	 -21.6228 	 318.93 	 978654.36
-56.6107 	 -21.5805 	 381.47 	 978641.4
-56.6044 	 -21.55 	 441.97 	 978629.51
-56.6323 	 -21.9303 	 248.26 	 978696.16
-56.6413 	 -21.9649 	 197.49 	 978710.18
-56.6748 	 -21.9941 	 255.86 	 978698.68
-55.1708 	 -21.9691 	 359.53 	 978638.48
-55.2208 	 -21.9932 	 415.09 	 978629.49
-55.0005 	 -22.1274 	 468.86 	 978623.19
-55.1711 	 -22.1235 	 461.2 	 978623.82
-55.2308 	 -22.101 	 460.95 	 978623.71
-55.2947 	 -22.0935 	 444.06 	 978635.33
-55.3544 	 -22.0913 	 512.16 	 978623.82
-55.4102 	 -22.0655 	 542.45 	 978610.98
-55.5077 	 -21.9919 	 612.03 	 978589.57
-55.5444 	 -21.9774 	 625.69 	 978583.1
-55.3883 	 -21.9988 	 463.55 	 978627.19
-55.3652 	 -21.9466 	 409.75 	 978635.39
-55.3075 	 -21.9307 	 380.39 	 978638.89
-55.2672 	 -21.9638 	 403.97 	 978635.0
-55.4491 	 -21.6744 	 482.63 	 978589.9
-55.4883 	 -21.7166 	 520.56 	 978581.85
-55.5352 	 -21.7538 	 575.3 	 978573.21
-55.5191 	 -21.7999 	 542.55 	 978585.12
-55.4764 	 -21.8388 	 485.76 	 978602.02
-53.5475 	 -21.3208 	 368.48 	 978569.06
-53.5228 	 -21.2842 	 393.29 	 978560.36
-53.5525 	 -21.2458 	 366.26 	 978566.19
-53.5983 	 -21.2428 	 431.8 	 978551.35
-53.6719 	 -21.2258 	 341.28 	 978570.82
-53.7042 	 -21.2578 	 388.27 	 978560.72
-53.7425 	 -21.2947 	 427.11 	 978554.04
-53.6675 	 -21.3817 	 377.6 	 978569.83
-53.4619 	 -21.3339 	 406.15 	 978558.59
-53.3561 	 -21.3342 	 330.67 	 978576.6
-53.3206 	 -21.3322 	 375.88 	 978566.94
-53.2703 	 -21.4231 	 387.65 	 978572.23
-53.2556 	 -21.5081 	 374.09 	 978582.01
-53.3047 	 -21.5317 	 356.22 	 978588.12
-53.3364 	 -21.4994 	 287.26 	 978599.61
-53.3814 	 -21.5239 	 386.48 	 978578.72
-54.0069 	 -21.4078 	 373.2 	 978571.14
-53.9489 	 -21.4231 	 427.3 	 978560.97
-53.8972 	 -21.4803 	 404.01 	 978572.65
-54.1025 	 -21.2914 	 432.48 	 978553.08
-54.09 	 -21.2369 	 455.62 	 978543.97
-54.405 	 -21.2128 	 412.03 	 978546.83
-56.8641 	 -20.6174 	 497.29 	 978561.5
-56.8711 	 -20.5605 	 512.29 	 978561.5
-53.0512 	 -20.9118 	 386.81 	 978545.82
-53.0176 	 -21.0304 	 373.86 	 978554.84
-53.8953 	 -20.6819 	 494.05 	 978501.07
-54.0275 	 -20.8022 	 501.41 	 978507.35
-54.06 	 -20.7314 	 499.37 	 978503.18
-54.0892 	 -20.8169 	 457.38 	 978518.5
-54.5937 	 -18.372 	 259.07 	 978452.97
-54.5614 	 -18.3211 	 267.96 	 978441.32
-55.4747 	 -18.165 	 161.36 	 978501.81
-53.8303 	 -20.5369 	 464.75 	 978496.76
-53.87 	 -20.62 	 471.53 	 978500.66
-55.4947 	 -21.8885 	 485.93 	 978605.62
-55.5308 	 -21.9374 	 609.08 	 978583.1
-55.6177 	 -22.0019 	 634.89 	 978576.56
-55.6722 	 -22.0238 	 684.42 	 978570.78
-55.7291 	 -22.0085 	 703.82 	 978575.29
-55.8761 	 -22.048 	 690.0 	 978584.78
-55.8514 	 -21.9874 	 691.02 	 978577.02
-55.6255 	 -21.6727 	 630.51 	 978551.96
-55.6877 	 -21.7396 	 635.51 	 978558.24
-55.7227 	 -21.7771 	 652.62 	 978562.73
-55.7541 	 -21.8205 	 675.93 	 978568.06
-55.7958 	 -21.9149 	 691.12 	 978572.38
-55.6197 	 -21.5402 	 603.67 	 978554.55
-55.5927 	 -21.4877 	 563.93 	 978564.53
-55.5661 	 -21.378 	 572.72 	 978557.4
-55.5264 	 -21.336 	 562.15 	 978559.85
-55.5266 	 -22.0366 	 532.4 	 978604.63
-55.5286 	 -22.1416 	 497.43 	 978624.65
-55.5716 	 -22.1838 	 556.33 	 978618.92
-55.633 	 -22.2141 	 637.53 	 978606.69
-56.6813 	 -22.0147 	 247.58 	 978701.66
-56.1931 	 -21.7845 	 393.19 	 978635.02
-55.3964 	 -18.0439 	 159.44 	 978492.29
-55.2808 	 -18.1272 	 168.43 	 978486.9
-52.7232 	 -20.4972 	 393.6 	 978514.47
-52.6431 	 -20.512 	 369.73 	 978522.31
-52.5683 	 -20.5373 	 415.67 	 978514.87
-52.4981 	 -20.5646 	 316.11 	 978541.4
-52.4251 	 -20.5973 	 325.52 	 978542.31
-52.3507 	 -20.6294 	 381.43 	 978533.09
-52.2752 	 -20.6609 	 383.52 	 978532.36
-52.1963 	 -20.6945 	 384.45 	 978531.34
-52.1315 	 -20.7254 	 352.41 	 978538.03
-52.0541 	 -20.7532 	 370.32 	 978536.75
-51.8863 	 -20.7976 	 338.31 	 978549.79
-51.8082 	 -20.8174 	 347.29 	 978550.05
-51.7336 	 -20.8127 	 314.69 	 978557.15
-52.7974 	 -20.3909 	 441.32 	 978489.64
-52.7576 	 -20.3287 	 435.88 	 978488.05
-52.7253 	 -20.2513 	 441.84 	 978485.4
-52.6061 	 -20.1418 	 429.12 	 978483.16
-52.5443 	 -20.0965 	 429.32 	 978481.75
-52.4673 	 -20.0712 	 454.81 	 978475.53
-52.3989 	 -20.0369 	 405.01 	 978486.05
-57.0386 	 -21.1917 	 230.22 	 978663.35
-56.7403 	 -21.0969 	 554.34 	 978557.79
-56.7803 	 -21.1467 	 586.49 	 978557.04
-56.7975 	 -21.2767 	 610.19 	 978572.53
-56.8086 	 -21.3378 	 637.78 	 978577.35
-56.0069 	 -17.2028 	 124.38 	 978450.33
-56.5668 	 -21.9019 	 247.2 	 978696.76
-56.5843 	 -21.8725 	 214.8 	 978696.91
-54.0319 	 -19.6997 	 572.15 	 978429.63
-53.9636 	 -19.78 	 526.74 	 978444.19
-52.7728 	 -19.1322 	 512.05 	 978389.94
-52.7108 	 -19.2186 	 550.07 	 978385.23
-52.6383 	 -19.2767 	 529.01 	 978395.66
-52.545 	 -19.3858 	 439.44 	 978423.77
-52.5067 	 -19.4597 	 439.91 	 978429.69
-52.2669 	 -19.4878 	 416.55 	 978439.56
-52.3311 	 -19.4842 	 442.11 	 978431.81
-52.3967 	 -19.4928 	 437.49 	 978435.42
-53.3669 	 -19.4494 	 608.65 	 978393.4
-53.2478 	 -19.5814 	 466.58 	 978431.3
-53.2247 	 -19.7322 	 474.71 	 978439.08
-53.165 	 -19.7842 	 389.88 	 978463.09
-53.1822 	 -19.8408 	 369.61 	 978471.44
-53.2236 	 -19.92 	 424.4 	 978464.15
-53.1561 	 -19.9775 	 373.14 	 978476.47
-53.1211 	 -19.9483 	 433.66 	 978459.98
-53.1481 	 -19.3411 	 624.38 	 978491.13
-53.1056 	 -19.4278 	 578.77 	 978402.08
-53.0228 	 -19.4733 	 541.87 	 978410.68
-52.9697 	 -19.5478 	 541.89 	 978409.85
-52.9961 	 -19.6456 	 527.65 	 978422.9
-53.005 	 -19.7467 	 481.38 	 978439.09
-52.9867 	 -19.8239 	 466.29 	 978441.51
-53.0339 	 -19.9419 	 436.73 	 978452.68
-52.9708 	 -20.0228 	 337.25 	 978473.68
-52.9078 	 -19.9986 	 428.12 	 978451.56
-53.0236 	 -19.5603 	 488.69 	 978425.61
-53.0039 	 -19.4997 	 547.22 	 978409.74
-53.0464 	 -19.5025 	 522.91 	 978417.82
-52.8633 	 -19.5922 	 481.62 	 978420.25
-52.7942 	 -19.5653 	 445.07 	 978427.84
-52.7375 	 -19.5219 	 406.66 	 978435.04
-52.6803 	 -19.4783 	 460.6 	 978419.77
-52.615 	 -19.4522 	 461.03 	 978421.75
-51.7278 	 -19.1769 	 590.02 	 978392.02
-54.1328 	 -20.9089 	 460.07 	 978524.32
-54.0564 	 -20.9717 	 461.26 	 978528.97
-53.8822 	 -20.7881 	 454.3 	 978516.47
-53.8947 	 -20.8069 	 451.76 	 978517.73
-53.9053 	 -20.8933 	 431.41 	 978527.27
-53.8786 	 -20.965 	 417.32 	 978534.68
-53.7972 	 -20.9242 	 478.67 	 978518.5
-53.7917 	 -21.0369 	 396.59 	 978540.87
-53.7447 	 -21.0878 	 364.73 	 978549.38
-53.6475 	 -20.8264 	 482.53 	 978504.9
-53.5092 	 -20.7836 	 355.27 	 978531.93
-53.4844 	 -20.8464 	 391.12 	 978531.98
-53.46 	 -20.9206 	 387.5 	 978538.82
-53.4017 	 -20.8925 	 319.38 	 978549.94
-53.3983 	 -20.9683 	 355.64 	 978541.75
-53.3717 	 -20.9781 	 330.37 	 978547.67
-53.9053 	 -20.2467 	 480.51 	 978473.04
-53.9333 	 -20.2483 	 516.11 	 978465.82
-52.5568 	 -20.0323 	 431.64 	 978477.58
-52.6169 	 -19.979 	 460.04 	 978464.66
-52.7513 	 -19.8933 	 453.43 	 978452.84
-52.8103 	 -19.8568 	 459.52 	 978442.44
-52.9161 	 -20.4977 	 371.08 	 978513.36
-52.9325 	 -20.5567 	 406.79 	 978512.15
-52.9482 	 -20.6781 	 456.6 	 978511.45
-52.9706 	 -20.7256 	 408.95 	 978524.48
-53.0088 	 -20.8918 	 436.43 	 978534.16
-57.8267 	 -21.4467 	 96.16 	 978696.97
-57.4436 	 -21.7183 	 190.96 	 978725.01
-57.4825 	 -21.6708 	 146.86 	 978732.74
-57.5039 	 -21.6203 	 160.46 	 978716.34
-57.5158 	 -21.5569 	 205.02 	 978703.62
-57.5175 	 -21.4928 	 151.91 	 978707.49
-57.5333 	 -21.4275 	 119.21 	 978723.14
-57.5869 	 -21.4272 	 112.83 	 978721.15
-57.5617 	 -21.3728 	 113.41 	 978708.06
-57.2964 	 -21.8092 	 389.77 	 978671.29
-57.4153 	 -21.705 	 164.55 	 978721.41
-57.3628 	 -21.6811 	 226.53 	 978701.1
-57.3019 	 -21.6361 	 219.75 	 978697.47
-57.3539 	 -21.5164 	 208.99 	 978710.54
-53.5793 	 -18.0157 	 351.14 	 978389.43
-53.8349 	 -18.3915 	 365.94 	 978402.5
-53.8318 	 -18.5327 	 446.3 	 978391.22
-53.7691 	 -18.5976 	 450.53 	 978393.8
-53.6912 	 -18.6304 	 390.9 	 978407.52
-54.9258 	 -19.5427 	 269.18 	 978511.75
-54.8918 	 -19.5796 	 310.35 	 978498.05
-54.891 	 -19.6279 	 345.15 	 978489.22
-54.7527 	 -19.6727 	 350.28 	 978494.91
-54.7346 	 -19.7281 	 314.52 	 978507.07
-54.6613 	 -19.7426 	 351.96 	 978493.1
-54.5221 	 -19.7886 	 384.43 	 978478.59
-54.4193 	 -19.8875 	 514.66 	 978462.27
-54.4677 	 -19.8332 	 444.37 	 978469.17
-54.9895 	 -19.4311 	 276.57 	 978521.14
-54.9967 	 -19.4745 	 242.58 	 978526.11
-54.9979 	 -19.5119 	 308.66 	 978510.01
-55.0139 	 -19.6011 	 341.13 	 978502.43
-54.9989 	 -19.6477 	 368.93 	 978494.4
-53.779 	 -20.1292 	 439.47 	 978481.78
-53.7133 	 -20.0748 	 498.01 	 978467.32
-54.6341 	 -22.2309 	 364.98 	 978639.41
-54.5667 	 -22.2317 	 388.02 	 978634.15
-54.5031 	 -22.1991 	 365.68 	 978633.45
-54.3701 	 -22.2234 	 329.75 	 978641.5
-54.3025 	 -22.2179 	 313.81 	 978642.72
-54.2559 	 -22.2664 	 324.71 	 978639.68
-54.2998 	 -22.2966 	 327.92 	 978641.33
-54.3492 	 -22.3343 	 337.53 	 978645.66
-54.1419 	 -22.2159 	 379.68 	 978620.05
-54.1149 	 -22.1557 	 376.25 	 978621.03
-54.088 	 -22.0955 	 369.63 	 978624.03
-54.0428 	 -21.9293 	 283.43 	 978634.28
-54.013 	 -21.867 	 340.91 	 978619.37
-53.8887 	 -21.7385 	 339.65 	 978604.86
-53.8637 	 -21.6796 	 372.53 	 978589.63
-54.1686 	 -22.1113 	 366.78 	 978626.96
-54.2432 	 -22.066 	 286.41 	 978642.27
-54.299 	 -22.0917 	 371.37 	 978640.0
-51.8522 	 -19.3025 	 688.21 	 978382.72
-51.8258 	 -19.4217 	 703.91 	 978390.24
-53.95 	 -20.2164 	 538.78 	 978460.16
-54.0983 	 -20.36 	 541.73 	 978475.68
-53.5056 	 -19.4564 	 545.86 	 978415.66
-53.4594 	 -19.6403 	 503.72 	 978433.13
-53.4275 	 -19.7244 	 453.35 	 978447.33
-53.3586 	 -19.7681 	 427.86 	 978456.54
-53.3069 	 -19.7822 	 494.66 	 978442.64
-53.2506 	 -19.6981 	 484.22 	 978438.13
-56.4297 	 -21.2294 	 358.57 	 978622.44
-56.5983 	 -21.5478 	 441.22 	 978629.52
-56.4278 	 -21.4864 	 346.94 	 978643.76
-52.0131 	 -19.6533 	 469.22 	 978449.95
-52.0767 	 -19.6017 	 468.4 	 978442.05
-52.3678 	 -21.7069 	 322.19 	 978615.1
-56.8067 	 -21.3981 	 556.47 	 978607.35
-56.7694 	 -21.5122 	 532.99 	 978628.39
-56.7617 	 -21.5772 	 514.0 	 978632.35
-56.4658 	 -21.4617 	 319.8 	 978646.55
-56.53 	 -21.3592 	 345.9 	 978635.39
-56.5919 	 -21.3383 	 397.3 	 978624.95
-56.6103 	 -21.3822 	 367.41 	 978632.94
-56.5625 	 -21.2547 	 334.87 	 978629.18
-56.5206 	 -21.2064 	 326.63 	 978627.35
-56.4967 	 -21.1397 	 340.68 	 978618.38
-56.8631 	 -20.9347 	 634.84 	 978549.46
-56.8686 	 -20.8822 	 649.99 	 978546.77
-56.8497 	 -20.8317 	 604.15 	 978553.19
-56.8275 	 -20.7892 	 580.45 	 978555.57
-56.8844 	 -20.7017 	 800.69 	 978501.67
-56.8672 	 -20.6453 	 576.57 	 978549.24
-56.8739 	 -20.5842 	 577.89 	 978546.44
-55.4859 	 -20.7361 	 296.55 	 978571.51
-55.5243 	 -20.7689 	 258.57 	 978583.68
-55.5573 	 -20.8093 	 346.17 	 978566.7
-55.6307 	 -20.9664 	 274.37 	 978589.45
-55.6604 	 -20.905 	 274.48 	 978595.66
-55.6826 	 -20.9515 	 266.06 	 978605.94
-55.6261 	 -20.9391 	 253.43 	 978598.16
-55.6571 	 -20.8393 	 224.54 	 978602.02
-55.6702 	 -20.7932 	 265.91 	 978592.13
-55.7152 	 -20.6573 	 246.59 	 978593.53
-55.7371 	 -20.5985 	 195.82 	 978602.98
-55.7531 	 -20.5438 	 176.08 	 978605.85
-55.7563 	 -20.4407 	 176.24 	 978601.92
-55.7309 	 -20.3957 	 220.84 	 978590.35
-55.7091 	 -20.3369 	 237.65 	 978586.17
-55.6741 	 -20.268 	 362.36 	 978557.54
-55.6223 	 -20.249 	 374.56 	 978550.7
-55.5756 	 -20.2268 	 235.91 	 978574.47
-55.5296 	 -20.1907 	 204.17 	 978579.25
-55.4461 	 -20.1765 	 179.02 	 978575.56
-55.3973 	 -20.1473 	 197.68 	 978566.46
-55.3209 	 -20.1065 	 233.41 	 978558.37
-55.1711 	 -20.1542 	 238.0 	 978563.0
-55.0904 	 -20.1558 	 217.7 	 978559.43
-56.7409 	 -20.5307 	 186.82 	 978638.08
-52.9464 	 -18.4569 	 825.06 	 978291.02
-52.9794 	 -18.4556 	 827.72 	 978290.11
-54.7949 	 -20.9862 	 562.01 	 978524.21
-54.7696 	 -21.007 	 534.72 	 978529.9
-54.7421 	 -21.0094 	 532.2 	 978526.97
-54.7138 	 -21.0266 	 541.29 	 978524.95
-54.6855 	 -21.0472 	 554.46 	 978522.68
-54.6601 	 -21.0406 	 549.05 	 978524.28
-54.6301 	 -21.0426 	 534.82 	 978527.02
-54.6001 	 -21.0357 	 546.08 	 978527.3
-54.5512 	 -21.0065 	 485.41 	 978535.62
-54.5236 	 -20.9963 	 405.68 	 978549.5
-54.5068 	 -20.9906 	 406.2 	 978548.08
-55.2366 	 -21.5396 	 435.12 	 978593.94
-52.8289 	 -21.3475 	 380.04 	 978574.06
-56.6 	 -17.6861 	 116.96 	 978494.32
-56.6897 	 -17.6828 	 114.7 	 978501.7
-55.5953 	 -18.1333 	 155.55 	 978499.53
-55.0117 	 -18.0897 	 174.67 	 978477.6
-54.9672 	 -18.15 	 176.83 	 978476.51
-56.5319 	 -17.7317 	 119.59 	 978489.82
-54.9117 	 -18.2 	 184.11 	 978473.82
-54.8864 	 -18.2725 	 215.4 	 978474.47
-54.9272 	 -18.3444 	 208.28 	 978482.93
-55.1869 	 -18.0003 	 165.98 	 978470.92
-55.2569 	 -18.0383 	 166.69 	 978479.8
-55.2167 	 -18.1717 	 172.09 	 978483.53
-55.1594 	 -18.2172 	 175.27 	 978487.05
-55.1239 	 -18.0239 	 169.43 	 978472.05
-55.1192 	 -17.9492 	 164.84 	 978462.31
-55.1131 	 -17.8756 	 159.06 	 978457.18
-55.1692 	 -17.7397 	 153.77 	 978461.16
-55.1986 	 -17.6825 	 150.09 	 978468.68
-55.5089 	 -18.4481 	 159.6 	 978510.74
-54.8138 	 -22.2082 	 425.35 	 978629.18
-55.0669 	 -21.6974 	 408.72 	 978605.31
-55.0202 	 -21.7369 	 368.93 	 978620.82
-54.9708 	 -21.773 	 343.67 	 978626.03
-54.9136 	 -21.8588 	 343.57 	 978629.54
-54.8763 	 -21.8924 	 352.58 	 978624.86
-54.7952 	 -21.9649 	 311.04 	 978636.67
-54.7863 	 -22.0171 	 353.92 	 978628.37
-55.6864 	 -17.5222 	 135.33 	 978456.36
-55.6267 	 -17.7475 	 144.72 	 978465.04
-55.5811 	 -17.8144 	 147.79 	 978468.57
-55.5186 	 -17.8717 	 151.2 	 978483.36
-55.5161 	 -17.9539 	 155.52 	 978493.32
-56.1922 	 -17.8692 	 132.26 	 978481.62
-56.1756 	 -17.7286 	 128.71 	 978482.46
-56.1744 	 -17.6544 	 127.08 	 978481.84
-56.1756 	 -17.5881 	 125.97 	 978477.35
-56.2411 	 -17.5692 	 123.98 	 978479.01
-56.2108 	 -17.5003 	 122.87 	 978475.91
-56.1789 	 -17.4456 	 121.87 	 978470.67
-56.2133 	 -18.0072 	 132.52 	 978497.13
-56.1994 	 -18.0758 	 132.62 	 978508.26
-56.265 	 -18.1167 	 130.14 	 978508.68
-56.1283 	 -18.0347 	 134.05 	 978508.03
-56.2872 	 -18.0117 	 129.11 	 978501.99
-56.2722 	 -17.8594 	 127.81 	 978496.21
-56.4408 	 -17.8289 	 122.98 	 978483.3
-56.5219 	 -17.8039 	 119.92 	 978489.51
-56.8606 	 -20.4953 	 214.6 	 978614.16
-56.7922 	 -20.5014 	 146.44 	 978639.78
-56.7411 	 -20.5289 	 188.69 	 978637.26
-56.7131 	 -20.5419 	 251.63 	 978622.88
-56.4506 	 -21.1178 	 322.3 	 978623.48
-56.3836 	 -21.1147 	 245.12 	 978639.15
-56.3289 	 -21.0978 	 263.04 	 978636.05
-56.3025 	 -21.1056 	 272.58 	 978636.33
-56.285 	 -21.0867 	 237.79 	 978642.97
-56.2456 	 -21.0606 	 213.8 	 978653.4
-56.3283 	 -21.1475 	 280.39 	 978636.39
-56.3664 	 -21.1819 	 322.99 	 978628.53
-56.4333 	 -21.1853 	 309.91 	 978629.4
-56.3697 	 -21.2683 	 300.7 	 978638.12
-54.8922 	 -22.1963 	 455.84 	 978621.44
-54.7125 	 -22.2105 	 397.63 	 978632.84
