LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-51.111 	 -21.9061 	 310.43 	 978607.45
-51.0946 	 -21.8633 	 373.23 	 978593.47
-50.9121 	 -21.7634 	 465.46 	 978572.02
-50.9422 	 -21.8473 	 402.97 	 978590.0
-51.0277 	 -21.7154 	 425.14 	 978580.68
-51.2385 	 -21.7919 	 337.23 	 978604.04
-51.8444 	 -21.7667 	 363.36 	 978608.71
-51.7747 	 -21.6896 	 325.58 	 978619.74
-51.5371 	 -22.1674 	 334.09 	 978633.41
-51.7621 	 -22.2005 	 380.43 	 978634.81
-50.6795 	 -22.0756 	 451.17 	 978601.16
-51.2116 	 -22.1058 	 413.54 	 978605.77
-51.1421 	 -22.0463 	 435.72 	 978590.63
-51.1358 	 -22.0024 	 362.65 	 978600.48
-51.1446 	 -21.9194 	 408.17 	 978586.9
-51.1431 	 -21.8727 	 341.7 	 978601.21
-51.1084 	 -22.028 	 418.86 	 978592.15
-51.0768 	 -21.948 	 412.15 	 978587.84
-51.5659 	 -22.2734 	 424.92 	 978621.53
-51.6136 	 -22.2782 	 363.65 	 978635.3
-51.7113 	 -22.2805 	 370.16 	 978638.06
-51.7599 	 -22.2802 	 367.81 	 978640.92
-47.2859 	 -21.22 	 841.0 	 978464.76
-47.064 	 -21.3628 	 586.13 	 978531.73
-47.0613 	 -21.4321 	 617.91 	 978523.33
-46.824 	 -21.4443 	 849.07 	 978480.12
-46.673 	 -21.4316 	 984.45 	 978448.84
-46.7413 	 -21.5252 	 747.53 	 978500.77
-46.6782 	 -21.5078 	 921.5 	 978464.23
-46.5291 	 -21.542 	 834.93 	 978476.46
-46.5993 	 -21.5833 	 890.12 	 978469.57
-46.6501 	 -21.6236 	 1006.95 	 978449.31
-46.7195 	 -21.6016 	 1254.15 	 978401.01
-46.8163 	 -21.5806 	 702.34 	 978513.98
-46.8785 	 -21.4894 	 951.78 	 978460.29
-46.9624 	 -21.5869 	 814.02 	 978489.32
-46.8267 	 -21.7176 	 901.43 	 978483.93
-46.7577 	 -21.8018 	 1104.38 	 978502.87
-46.9026 	 -21.7933 	 800.66 	 978528.23
-46.9697 	 -21.8116 	 711.36 	 978517.39
-51.7083 	 -22.3239 	 346.27 	 978644.86
-51.8033 	 -22.3714 	 326.68 	 978654.74
-51.6994 	 -22.4428 	 380.61 	 978646.43
-51.6689 	 -22.3475 	 400.15 	 978633.14
-51.6828 	 -22.5514 	 381.24 	 978655.11
-51.7511 	 -22.5267 	 370.91 	 978658.08
-51.8211 	 -22.5317 	 328.92 	 978667.65
-51.7967 	 -22.6011 	 313.73 	 978676.48
-50.5225 	 -20.4974 	 360.25 	 978521.03
-50.5218 	 -20.5174 	 372.94 	 978519.63
-50.5198 	 -20.5402 	 339.73 	 978528.33
-50.5177 	 -20.5648 	 351.91 	 978525.86
-50.5143 	 -20.5997 	 382.39 	 978518.8
-50.4956 	 -20.6378 	 414.94 	 978512.92
-50.4894 	 -20.652 	 439.06 	 978508.66
-50.4838 	 -20.6691 	 414.06 	 978515.24
-50.4699 	 -20.7172 	 407.05 	 978520.04
-50.4857 	 -20.7184 	 384.41 	 978524.13
-50.5232 	 -20.7015 	 424.48 	 978512.57
-50.5365 	 -20.6922 	 426.95 	 978510.86
-50.5524 	 -20.6691 	 428.51 	 978509.14
-50.5544 	 -20.6615 	 423.29 	 978510.1
-50.6039 	 -20.6525 	 429.1 	 978506.84
-48.4483 	 -20.4471 	 469.21 	 978494.69
-48.4244 	 -20.4462 	 480.1 	 978494.53
-48.3721 	 -20.4448 	 487.01 	 978493.97
-48.3465 	 -20.4436 	 500.87 	 978493.43
-48.3196 	 -20.4435 	 504.49 	 978493.73
-48.2705 	 -20.4443 	 527.44 	 978488.54
-48.2449 	 -20.4452 	 530.31 	 978488.64
-48.1944 	 -20.4488 	 561.4 	 978482.51
-48.1206 	 -20.4678 	 597.67 	 978475.16
-48.0953 	 -20.4754 	 667.11 	 978461.8
-48.072 	 -20.4837 	 667.23 	 978462.93
-48.0257 	 -20.4932 	 627.39 	 978471.81
-48.0068 	 -20.493 	 582.97 	 978479.19
-47.9691 	 -20.4971 	 598.1 	 978476.95
-47.9304 	 -20.5162 	 577.97 	 978483.58
-51.5572 	 -22.6819 	 335.89 	 978663.2
-51.5522 	 -22.4664 	 425.25 	 978632.03
-51.4997 	 -22.6308 	 327.82 	 978661.22
-51.6244 	 -22.3144 	 434.0 	 978622.0
-51.6033 	 -22.4908 	 413.92 	 978639.16
-51.5847 	 -22.2547 	 419.31 	 978622.21
-51.6556 	 -22.2592 	 370.73 	 978634.29
-51.7425 	 -22.2806 	 373.22 	 978638.94
-52.1861 	 -22.1672 	 291.57 	 978652.27
-52.0351 	 -22.0613 	 442.06 	 978611.23
-52.0143 	 -22.0195 	 337.82 	 978631.28
-51.9263 	 -22.0061 	 286.76 	 978640.79
-51.687 	 -21.9473 	 427.21 	 978612.05
-51.7153 	 -21.9181 	 431.56 	 978608.73
-51.7368 	 -21.8872 	 406.37 	 978611.81
-51.7105 	 -21.8456 	 362.98 	 978620.04
-51.6703 	 -21.7726 	 353.78 	 978617.86
-51.6719 	 -21.7313 	 375.12 	 978613.22
-51.6261 	 -21.7186 	 321.56 	 978622.39
-51.5763 	 -21.7143 	 319.56 	 978620.86
-51.6768 	 -21.6858 	 335.57 	 978621.27
-51.6959 	 -21.6503 	 281.19 	 978631.96
-51.7907 	 -21.8806 	 431.23 	 978604.2
-51.6866 	 -21.8862 	 366.32 	 978621.3
-51.4745 	 -22.1863 	 362.25 	 978626.04
-51.5208 	 -22.2286 	 452.86 	 978609.9
-51.5209 	 -22.1248 	 403.16 	 978617.46
-51.6149 	 -22.0598 	 409.99 	 978615.93
-51.6179 	 -22.1834 	 440.48 	 978613.82
-51.6692 	 -22.1605 	 390.21 	 978626.87
-51.7 	 -22.1968 	 379.41 	 978633.58
-51.9183 	 -22.0947 	 412.58 	 978620.33
-51.9006 	 -22.0517 	 371.98 	 978625.47
-51.8613 	 -21.9559 	 308.45 	 978633.98
-51.8634 	 -21.8383 	 357.05 	 978614.95
-51.8818 	 -21.7984 	 294.73 	 978625.0
-51.9326 	 -21.78 	 313.51 	 978620.48
-51.9215 	 -21.8288 	 337.22 	 978616.54
-51.8465 	 -21.6754 	 285.08 	 978626.31
-51.968 	 -21.7196 	 363.52 	 978605.96
-51.9187 	 -21.7195 	 368.71 	 978604.97
-51.8261 	 -21.7268 	 346.11 	 978611.18
-51.8331 	 -21.6373 	 315.63 	 978610.05
-46.1016 	 -23.4156 	 585.67 	 978668.18
-45.2848 	 -22.7814 	 575.21 	 978594.45
-45.2717 	 -22.8262 	 531.77 	 978609.27
-45.221 	 -22.6517 	 679.65 	 978572.86
-47.2074 	 -21.0511 	 755.15 	 978467.62
-47.2034 	 -21.0089 	 793.81 	 978463.01
-47.2815 	 -21.0054 	 823.24 	 978455.08
-47.2739 	 -21.0833 	 767.57 	 978462.4
-47.4447 	 -21.0033 	 936.05 	 978431.07
-47.5086 	 -21.0018 	 791.68 	 978460.09
-47.578 	 -21.9901 	 800.76 	 978457.07
-47.3574 	 -21.279 	 767.96 	 978478.97
-47.5216 	 -21.2154 	 520.53 	 978523.81
-47.5189 	 -21.2815 	 641.28 	 978498.26
-47.581 	 -21.2969 	 645.71 	 978500.35
-47.5949 	 -21.364 	 570.13 	 978520.19
-47.5112 	 -21.4973 	 744.07 	 978491.36
-47.4588 	 -21.2298 	 563.27 	 978516.35
-47.3849 	 -21.2103 	 674.81 	 978497.21
-47.4388 	 -21.1667 	 606.59 	 978504.56
-47.5016 	 -21.1389 	 667.61 	 978481.24
-47.5869 	 -21.0692 	 697.99 	 978477.86
-47.5067 	 -21.0636 	 587.62 	 978502.65
-47.3507 	 -21.0692 	 722.5 	 978474.48
-47.3014 	 -21.1472 	 761.57 	 978469.33
-47.1399 	 -21.144 	 921.2 	 978431.95
-47.14 	 -21.2178 	 993.2 	 978431.64
-47.1434 	 -21.3587 	 628.05 	 978516.37
-47.2143 	 -21.3628 	 803.71 	 978475.95
-51.4719 	 -22.0792 	 476.6 	 978599.36
-51.4678 	 -22.0767 	 470.34 	 978600.74
-51.5542 	 -22.0067 	 423.31 	 978609.84
-51.6436 	 -21.9731 	 428.07 	 978611.11
-49.7998 	 -20.923 	 441.22 	 978534.3
-49.7866 	 -20.857 	 479.69 	 978526.28
-52.1222 	 -22.2416 	 349.3 	 978644.82
-52.1452 	 -22.2028 	 366.93 	 978638.01
-52.0969 	 -22.1976 	 325.77 	 978647.2
-52.0487 	 -22.2002 	 370.18 	 978636.98
-51.9629 	 -22.1084 	 375.56 	 978627.36
-51.9861 	 -22.1492 	 399.26 	 978625.24
-52.0203 	 -22.1174 	 423.12 	 978617.91
-52.0644 	 -22.0985 	 392.04 	 978624.8
-52.111 	 -22.11 	 396.77 	 978625.05
-52.1581 	 -22.1195 	 338.28 	 978639.05
-50.737 	 -20.3235 	 355.45 	 978511.73
-50.8213 	 -20.4017 	 379.9 	 978506.16
-50.8754 	 -20.4086 	 392.6 	 978502.95
-50.9954 	 -20.5366 	 347.81 	 978515.81
-50.9341 	 -20.5201 	 351.25 	 978516.48
-50.8706 	 -20.5117 	 352.74 	 978517.1
-50.7904 	 -20.4829 	 371.13 	 978511.32
-50.9517 	 -20.4253 	 365.42 	 978509.01
-51.007 	 -20.4664 	 359.24 	 978510.29
-51.0638 	 -20.4586 	 355.71 	 978508.95
-51.1103 	 -20.4866 	 360.6 	 978510.2
-51.2719 	 -20.3716 	 335.8 	 978521.78
-51.2129 	 -20.3552 	 358.93 	 978511.37
-51.0412 	 -20.3727 	 340.46 	 978508.56
-51.0343 	 -20.4118 	 361.19 	 978506.02
-50.5537 	 -20.927 	 384.12 	 978542.7
-50.5858 	 -20.8507 	 372.1 	 978535.72
-50.7652 	 -20.791 	 385.4 	 978530.18
-50.7524 	 -20.7517 	 339.29 	 978534.11
-50.6578 	 -20.829 	 334.04 	 978542.11
-50.6454 	 -20.7745 	 340.85 	 978533.33
-50.5825 	 -20.7781 	 383.16 	 978525.09
-50.6267 	 -20.7326 	 404.06 	 978515.76
-50.6833 	 -20.7126 	 363.05 	 978523.49
-50.8302 	 -20.7041 	 379.16 	 978519.39
-50.8584 	 -20.6546 	 420.83 	 978507.03
-50.861 	 -20.742 	 372.82 	 978526.94
-50.9721 	 -20.7285 	 345.56 	 978533.2
-51.1757 	 -20.4605 	 355.09 	 978514.33
-51.307 	 -20.453 	 375.4 	 978520.79
-51.2773 	 -20.5139 	 407.05 	 978516.89
-51.2209 	 -20.4924 	 354.34 	 978521.22
-51.2132 	 -20.6072 	 348.38 	 978527.75
-51.216 	 -20.5406 	 395.76 	 978514.24
-51.151 	 -20.5433 	 363.47 	 978515.08
-51.1197 	 -20.5841 	 383.27 	 978511.48
-50.3953 	 -20.7815 	 427.86 	 978521.0
-50.3864 	 -20.9188 	 351.71 	 978546.64
-50.4068 	 -20.9822 	 380.28 	 978546.14
-50.3368 	 -20.9846 	 380.34 	 978545.12
-50.2739 	 -20.9235 	 330.37 	 978551.86
-50.3245 	 -20.8721 	 404.18 	 978531.93
-50.2715 	 -20.7874 	 401.07 	 978536.72
-50.2751 	 -20.7338 	 374.69 	 978540.95
-50.9161 	 -20.3412 	 336.22 	 978510.88
-50.8479 	 -20.3547 	 383.16 	 978501.99
-49.2654 	 -20.2467 	 443.6 	 978498.72
-49.3032 	 -20.2036 	 435.61 	 978502.49
-49.3257 	 -20.1576 	 437.88 	 978502.6
-49.3501 	 -20.1051 	 488.76 	 978493.06
-49.3737 	 -20.0564 	 486.0 	 978493.08
-49.427 	 -19.9921 	 380.64 	 978509.59
-49.4638 	 -20.0383 	 470.44 	 978492.05
-49.5333 	 -20.0997 	 556.63 	 978471.85
-49.5292 	 -20.0478 	 491.03 	 978487.32
-49.6365 	 -20.0834 	 496.46 	 978481.7
-49.6568 	 -20.1506 	 396.29 	 978498.51
-49.6475 	 -20.0236 	 494.32 	 978483.73
-49.7446 	 -20.0665 	 445.96 	 978488.24
-51.5054 	 -21.4403 	 350.87 	 978591.78
-51.4078 	 -21.4153 	 343.58 	 978593.49
-51.4781 	 -21.3767 	 324.33 	 978594.38
-51.4005 	 -21.3361 	 294.77 	 978598.54
-51.3617 	 -21.3765 	 362.69 	 978585.57
-51.3175 	 -21.4895 	 397.57 	 978586.09
-51.3663 	 -21.4715 	 394.49 	 978585.89
-51.3115 	 -21.4094 	 303.31 	 978600.69
-51.3059 	 -21.3441 	 292.5 	 978594.89
-51.434 	 -21.2758 	 318.58 	 978591.22
-51.327 	 -21.2365 	 330.49 	 978584.9
-51.3508 	 -21.274 	 287.69 	 978595.94
-51.3119 	 -21.1943 	 314.64 	 978583.58
-51.0572 	 -21.4194 	 331.7 	 978585.45
-51.001 	 -21.5341 	 382.86 	 978584.92
-51.0212 	 -21.5899 	 382.63 	 978585.94
-51.0325 	 -21.65 	 354.11 	 978594.17
-49.6505 	 -22.6455 	 558.12 	 978600.29
-49.6777 	 -22.7107 	 558.49 	 978605.16
-49.6863 	 -22.8131 	 507.41 	 978619.85
-49.811 	 -22.8773 	 470.86 	 978632.05
-49.7778 	 -22.8133 	 498.43 	 978620.23
-49.8466 	 -22.8268 	 466.5 	 978629.18
-49.9353 	 -22.901 	 408.57 	 978646.28
-49.9222 	 -22.7825 	 490.97 	 978618.6
-49.8732 	 -22.7 	 599.16 	 978593.95
-49.7936 	 -22.7153 	 514.33 	 978613.59
-49.8385 	 -22.7626 	 591.7 	 978598.84
-49.5995 	 -22.81 	 601.54 	 978602.72
-49.5783 	 -22.6563 	 520.3 	 978609.69
-49.5059 	 -22.6387 	 577.85 	 978596.04
-49.5304 	 -22.5856 	 586.34 	 978591.92
-49.5494 	 -22.4521 	 584.71 	 978587.9
-49.6485 	 -22.4708 	 572.31 	 978588.97
-49.6511 	 -22.3684 	 685.48 	 978560.84
-49.7682 	 -22.4368 	 670.12 	 978562.52
-49.7291 	 -22.496 	 609.97 	 978578.75
-49.8232 	 -22.4972 	 517.05 	 978602.4
-49.6332 	 -22.3102 	 688.39 	 978557.51
-49.7004 	 -22.2945 	 699.56 	 978554.85
-49.839 	 -22.2889 	 621.01 	 978574.87
-49.821 	 -22.3462 	 597.45 	 978579.2
-49.5775 	 -22.3771 	 635.73 	 978574.41
-49.7179 	 -22.5482 	 509.45 	 978602.82
-49.7105 	 -22.6037 	 530.67 	 978603.16
-50.7856 	 -20.3514 	 350.67 	 978511.52
-50.787 	 -20.2949 	 389.27 	 978502.84
-50.6505 	 -20.2871 	 454.42 	 978501.32
-50.7271 	 -20.2864 	 387.31 	 978505.3
-50.4678 	 -19.9064 	 404.27 	 978480.49
-50.4584 	 -19.8343 	 408.14 	 978474.66
-50.3391 	 -19.9124 	 432.23 	 978474.58
-50.3012 	 -19.9479 	 395.41 	 978481.33
-50.3434 	 -19.9953 	 473.62 	 978464.07
-50.3943 	 -19.9546 	 475.93 	 978465.95
-50.4017 	 -20.2227 	 453.87 	 978489.8
-50.3947 	 -20.1645 	 471.35 	 978478.82
-50.3898 	 -20.1042 	 407.54 	 978487.04
-50.3995 	 -20.0443 	 437.99 	 978477.73
-50.2072 	 -19.9076 	 404.51 	 978470.02
-50.276 	 -20.0246 	 445.85 	 978468.06
-50.2452 	 -20.0859 	 425.6 	 978474.71
-50.3346 	 -20.227 	 464.74 	 978479.55
-51.6522 	 -21.9761 	 452.58 	 978606.1
-49.8159 	 -20.0802 	 385.22 	 978496.72
-49.8356 	 -20.1475 	 471.53 	 978479.78
-49.7802 	 -20.1497 	 440.77 	 978485.25
-49.7839 	 -20.2126 	 471.27 	 978482.02
-49.8252 	 -20.2662 	 508.04 	 978479.96
-49.722 	 -20.2394 	 467.61 	 978486.38
-49.7336 	 -20.1185 	 382.06 	 978497.37
-49.4659 	 -20.4691 	 528.45 	 978493.77
-49.4968 	 -20.5269 	 473.69 	 978511.9
-49.4745 	 -20.5671 	 475.37 	 978513.0
-49.5659 	 -20.5228 	 481.82 	 978512.07
-49.5307 	 -20.4388 	 471.35 	 978506.3
-49.6356 	 -20.4651 	 511.36 	 978503.43
-49.6756 	 -20.4153 	 472.83 	 978509.97
-49.6439 	 -20.3686 	 453.06 	 978508.85
-49.5886 	 -20.352 	 438.38 	 978508.58
-49.5567 	 -20.3875 	 422.93 	 978514.41
-49.7168 	 -20.3434 	 453.57 	 978504.88
-49.7324 	 -20.4008 	 517.72 	 978499.21
-49.7488 	 -20.4477 	 478.69 	 978511.93
-49.6571 	 -20.5251 	 529.71 	 978504.52
-49.7925 	 -20.5401 	 511.51 	 978512.32
-49.8546 	 -20.4639 	 537.7 	 978504.1
-49.9078 	 -20.4442 	 530.39 	 978501.07
-49.8401 	 -20.4248 	 502.88 	 978507.09
-49.9307 	 -20.1596 	 465.23 	 978483.7
-49.9408 	 -20.2209 	 442.71 	 978489.81
-49.593 	 -20.1573 	 508.27 	 978479.52
-49.5263 	 -20.1527 	 464.34 	 978487.01
-49.4538 	 -20.2165 	 437.96 	 978490.66
-49.5068 	 -19.9922 	 430.48 	 978498.51
-49.6126 	 -19.9853 	 455.72 	 978493.37
-49.7303 	 -19.9418 	 415.64 	 978494.01
-49.7732 	 -19.9907 	 417.77 	 978494.13
-49.8406 	 -19.9809 	 402.19 	 978493.43
-49.8091 	 -20.0222 	 427.96 	 978490.51
-49.855 	 -20.0408 	 381.28 	 978498.29
-49.8696 	 -20.0954 	 408.3 	 978494.07
-49.6901 	 -20.0514 	 496.09 	 978479.97
-49.2595 	 -20.2944 	 411.22 	 978502.83
-50.4604 	 -20.9842 	 399.37 	 978544.62
-50.5298 	 -20.9773 	 328.24 	 978560.67
-50.1702 	 -20.1044 	 462.31 	 978468.0
-50.1846 	 -20.036 	 418.93 	 978471.95
-50.1314 	 -20.0364 	 423.75 	 978478.09
-50.2016 	 -20.216 	 513.87 	 978465.8
-50.1537 	 -20.1624 	 480.38 	 978469.75
-49.9359 	 -20.2862 	 426.93 	 978500.52
-49.9409 	 -20.3416 	 472.37 	 978498.45
-49.8567 	 -20.3252 	 536.93 	 978487.74
-49.7899 	 -20.3022 	 453.65 	 978496.61
-49.8468 	 -20.6552 	 445.08 	 978530.72
-49.9477 	 -20.6021 	 444.46 	 978529.24
-49.9595 	 -20.537 	 480.38 	 978517.78
-49.9357 	 -20.477 	 500.45 	 978509.25
-50.5913 	 -20.2519 	 489.35 	 978496.95
-50.6327 	 -20.1679 	 402.77 	 978510.4
-50.6608 	 -20.2336 	 467.93 	 978494.87
-50.7248 	 -20.161 	 383.12 	 978501.78
-50.7287 	 -20.2253 	 459.52 	 978488.39
-50.8054 	 -20.1605 	 396.3 	 978496.68
-50.7929 	 -20.2215 	 446.09 	 978487.21
-50.8629 	 -20.2072 	 423.38 	 978492.19
-51.0092 	 -20.1722 	 329.82 	 978509.45
-50.9454 	 -20.1286 	 387.48 	 978495.79
-50.9891 	 -20.1151 	 342.92 	 978505.39
-50.899 	 -20.0169 	 349.56 	 978496.06
-50.8783 	 -20.093 	 360.48 	 978497.26
-50.8665 	 -20.1608 	 359.46 	 978504.83
-50.8053 	 -19.9665 	 331.02 	 978494.5
-50.7913 	 -20.0234 	 335.59 	 978499.02
-50.7358 	 -19.9625 	 343.77 	 978491.45
-50.533 	 -20.2237 	 448.17 	 978500.54
-50.5389 	 -20.1003 	 460.97 	 978486.47
-50.5436 	 -20.0302 	 414.24 	 978488.48
-50.5313 	 -19.9674 	 418.31 	 978481.82
-50.6426 	 -19.9734 	 362.17 	 978492.33
-50.5919 	 -19.951 	 390.48 	 978484.82
-50.6122 	 -19.8973 	 382.26 	 978480.94
-50.5354 	 -19.9052 	 432.78 	 978473.82
-50.5219 	 -19.8397 	 373.56 	 978482.66
-50.11 	 -20.6064 	 418.27 	 978529.63
-50.1065 	 -20.5474 	 445.37 	 978517.52
-50.081 	 -20.4817 	 474.9 	 978501.88
-50.1405 	 -20.4741 	 420.44 	 978510.37
-50.1835 	 -20.5274 	 408.89 	 978521.17
-50.196 	 -20.5959 	 496.5 	 978509.68
-50.4652 	 -20.4715 	 356.94 	 978522.55
-50.4123 	 -20.5164 	 395.8 	 978520.35
-50.3872 	 -20.576 	 408.28 	 978525.01
-50.3381 	 -20.5958 	 459.8 	 978516.68
-50.3423 	 -20.5476 	 441.63 	 978518.05
-50.3042 	 -20.4974 	 421.99 	 978515.72
-50.2764 	 -20.5882 	 433.44 	 978523.48
-50.4455 	 -20.5952 	 423.13 	 978515.6
-50.608 	 -20.3381 	 441.5 	 978509.52
-50.5947 	 -20.4011 	 399.57 	 978516.7
-50.5873 	 -20.5274 	 343.24 	 978523.84
-50.5725 	 -20.5927 	 402.64 	 978512.37
-50.6681 	 -20.5936 	 390.27 	 978506.83
-50.6647 	 -20.5298 	 327.73 	 978519.52
-50.7124 	 -20.4735 	 356.02 	 978516.51
-50.6585 	 -20.4705 	 374.29 	 978512.94
-50.6694 	 -20.4125 	 398.44 	 978512.44
-50.1335 	 -19.9754 	 435.95 	 978465.69
-50.122 	 -19.9084 	 394.18 	 978465.3
-50.0675 	 -19.9235 	 383.7 	 978476.9
-50.0713 	 -19.9884 	 427.76 	 978476.19
-50.0708 	 -20.0948 	 405.11 	 978488.91
-49.9886 	 -19.9768 	 391.72 	 978488.14
-49.9752 	 -20.0428 	 407.34 	 978491.84
-49.9206 	 -20.0148 	 387.12 	 978495.56
-49.9944 	 -20.1035 	 416.92 	 978493.17
-49.9897 	 -20.1518 	 456.38 	 978484.43
-50.0147 	 -20.2638 	 483.16 	 978481.71
-50.1375 	 -20.2487 	 439.46 	 978484.32
-50.0916 	 -20.2924 	 448.21 	 978486.05
-50.4449 	 -20.9155 	 394.4 	 978538.54
-50.4568 	 -20.8514 	 433.4 	 978523.81
-50.4592 	 -20.7876 	 404.82 	 978526.84
-50.4673 	 -20.7245 	 422.84 	 978517.31
-50.4859 	 -20.6621 	 424.5 	 978512.46
-50.5133 	 -20.6083 	 375.86 	 978520.25
-50.5194 	 -20.5417 	 342.15 	 978528.02
-50.5247 	 -20.4871 	 372.28 	 978518.43
-50.4466 	 -20.4066 	 372.17 	 978515.11
-50.4364 	 -20.3341 	 430.9 	 978500.82
-50.511 	 -20.398 	 441.47 	 978504.58
-50.3795 	 -20.3268 	 417.71 	 978500.51
-50.3251 	 -20.426 	 403.44 	 978511.84
-50.2748 	 -20.3649 	 428.41 	 978500.06
-50.2635 	 -20.452 	 386.03 	 978517.19
-50.2076 	 -20.4462 	 449.03 	 978502.16
-50.1719 	 -20.3914 	 488.17 	 978485.9
-50.24 	 -20.3976 	 465.72 	 978494.9
-50.2096 	 -20.3267 	 510.41 	 978476.13
-50.1415 	 -20.337 	 493.65 	 978479.86
-50.0655 	 -20.3692 	 484.29 	 978488.06
-50.0102 	 -20.4657 	 477.74 	 978508.55
-50.0237 	 -20.5354 	 398.61 	 978533.67
-50.0346 	 -20.5889 	 446.61 	 978528.95
-50.0447 	 -20.6396 	 455.67 	 978528.32
-50.1932 	 -21.7998 	 432.69 	 978583.45
-50.1073 	 -21.745 	 429.35 	 978576.7
-50.056 	 -21.7399 	 389.48 	 978584.46
-50.0109 	 -21.7192 	 416.0 	 978579.89
-50.0207 	 -21.5096 	 490.14 	 978548.21
-49.9781 	 -21.536 	 438.45 	 978561.62
-49.9392 	 -21.5628 	 402.27 	 978572.75
-49.8603 	 -21.6174 	 445.4 	 978572.79
-49.8168 	 -21.6477 	 412.65 	 978586.25
-49.7685 	 -21.6818 	 464.78 	 978581.68
-50.2433 	 -21.5431 	 493.43 	 978553.81
-50.2024 	 -21.5769 	 489.45 	 978559.38
-50.239 	 -21.6173 	 441.09 	 978570.05
-50.2775 	 -21.6473 	 373.83 	 978586.8
-50.2291 	 -21.6693 	 426.66 	 978576.32
-50.1709 	 -21.6843 	 388.08 	 978584.83
-50.1607 	 -21.5711 	 479.33 	 978562.32
-50.1707 	 -21.6233 	 463.28 	 978565.79
-50.3444 	 -21.2322 	 390.3 	 978560.51
-50.3142 	 -21.1391 	 364.24 	 978557.86
-50.3284 	 -21.1022 	 357.42 	 978556.34
-50.3152 	 -21.1945 	 401.55 	 978555.99
-50.3578 	 -21.1766 	 396.52 	 978556.84
-50.3987 	 -21.2123 	 376.66 	 978567.16
-49.7837 	 -21.567 	 430.37 	 978577.77
-49.7818 	 -21.4698 	 431.29 	 978570.47
-49.7866 	 -21.4222 	 426.54 	 978567.98
-49.7926 	 -21.3456 	 407.71 	 978570.51
-49.7383 	 -21.2171 	 431.39 	 978556.61
-49.7655 	 -21.1737 	 402.01 	 978558.4
-49.7179 	 -21.1743 	 420.48 	 978555.58
-49.9573 	 -21.3945 	 399.36 	 978565.54
-50.0187 	 -21.3754 	 382.85 	 978566.7
-49.9408 	 -21.3514 	 400.55 	 978564.08
-49.9394 	 -21.3035 	 396.7 	 978561.18
-49.9889 	 -21.3083 	 389.84 	 978560.48
-49.9216 	 -21.2792 	 397.59 	 978559.92
-49.8707 	 -21.3383 	 404.92 	 978566.43
-49.9097 	 -21.4194 	 408.53 	 978567.75
-49.8932 	 -21.2195 	 381.15 	 978560.53
-49.2353 	 -24.6806 	 595.13 	 978753.36
-49.2886 	 -24.6253 	 752.43 	 978727.61
-47.3669 	 -24.2178 	 27.7 	 978844.67
-47.2731 	 -24.1381 	 35.98 	 978832.23
-47.1897 	 -24.0378 	 626.27 	 978700.59
-50.5453 	 -20.3139 	 400.79 	 978513.52
-50.6841 	 -20.3518 	 406.54 	 978508.08
-50.6062 	 -20.2996 	 446.97 	 978507.43
-51.013 	 -20.207 	 325.78 	 978511.54
-50.9951 	 -20.2571 	 328.07 	 978509.36
-50.9336 	 -20.2485 	 346.89 	 978506.48
-51.0091 	 -20.2995 	 367.8 	 978501.3
-50.9957 	 -20.3456 	 370.7 	 978502.34
-51.8625 	 -22.5972 	 296.79 	 978681.54
-51.9036 	 -22.5625 	 286.84 	 978684.34
-50.0161 	 -21.9092 	 383.88 	 978596.01
-49.8296 	 -21.8912 	 517.15 	 978575.27
-49.8172 	 -21.7914 	 439.06 	 978587.33
-49.7634 	 -21.753 	 495.44 	 978579.06
-49.7065 	 -21.7351 	 452.81 	 978590.74
-49.6132 	 -22.0931 	 563.4 	 978582.82
-49.6098 	 -22.0391 	 493.74 	 978595.74
-49.5325 	 -21.9977 	 549.48 	 978578.43
-49.573 	 -21.9431 	 496.62 	 978589.68
-49.6971 	 -22.0265 	 555.37 	 978580.56
-49.6436 	 -21.9719 	 477.31 	 978596.34
-49.4694 	 -22.0459 	 570.86 	 978574.93
-49.4021 	 -22.1442 	 520.1 	 978588.04
-49.4469 	 -22.9628 	 603.66 	 978615.88
-49.3868 	 -23.0697 	 607.19 	 978613.05
-49.3062 	 -22.8666 	 609.6 	 978604.89
-49.3804 	 -22.8344 	 583.59 	 978607.39
-49.3871 	 -22.8803 	 571.85 	 978611.53
-49.3433 	 -23.0464 	 616.4 	 978612.84
-49.2681 	 -22.9499 	 647.53 	 978600.87
-49.1856 	 -22.9749 	 710.44 	 978591.59
-49.1611 	 -22.9225 	 647.53 	 978600.17
-49.0196 	 -22.9832 	 703.97 	 978590.6
-48.9985 	 -23.0902 	 761.81 	 978584.45
-49.3196 	 -23.1309 	 554.59 	 978628.64
-48.5431 	 -23.1683 	 671.36 	 978605.8
-48.8476 	 -23.0067 	 735.43 	 978578.34
-48.9577 	 -23.1777 	 631.26 	 978609.38
-49.0692 	 -23.3293 	 655.99 	 978602.22
-48.7954 	 -23.0281 	 760.82 	 978573.86
-48.1729 	 -23.2269 	 593.86 	 978621.79
-48.4005 	 -23.1469 	 634.63 	 978599.05
-48.5158 	 -23.0816 	 885.15 	 978553.32
-48.7416 	 -23.111 	 808.68 	 978570.29
