        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2019/08/30
----------------------------------------------------------------------
           modelname     EIGEN-6C4
     max_used_degree          2190
----------------------------------------------------------------------
         tide_system     tide_free
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     WGS84
   max_degree_refpot             8
            gmrefpot      3.98600441800E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810664747480E-03   (1/298.25722356300)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points           909
      latlimit_north     -0.59500000000000    
      latlimit_south      -9.7779000000000    
      longlimit_west      -58.232800000000    
      longlimit_east      -46.341100000000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
68           -47.26610000   -3.30810000  6.078000E+01  9.779916147129E+05
69           -47.42690000   -3.65000000  1.018800E+02  9.780079333503E+05
70           -47.54080000   -3.95920000  1.270300E+02  9.780012468659E+05
71           -49.27220000   -5.39360000  1.072500E+02  9.780204940668E+05
72           -49.70390000   -5.43530000  1.669300E+02  9.780537987223E+05
73           -50.04640000   -8.34750000  1.659400E+02  9.780587962528E+05
74           -49.68780000   -8.40470000  1.966400E+02  9.780272231698E+05
75           -48.73030000   -5.50780000  8.479000E+01  9.780106810468E+05
76           -50.73920000   -6.70190000  2.725200E+02  9.780263408628E+05
77           -49.56690000   -6.82110000  1.691900E+02  9.780099738511E+05
78           -49.36970000   -6.31810000  1.141400E+02  9.780304324680E+05
79           -49.28030000   -3.77190000  9.743000E+01  9.779750077409E+05
80           -55.56970000   -4.21580000  6.100000E+01  9.779916223506E+05
81           -55.54500000   -6.49780000  2.282600E+02  9.779944135074E+05
82           -54.68000000   -2.65670000  1.242500E+02  9.780159448022E+05
83           -54.67080000   -2.50250000  4.460000E+01  9.780351936099E+05
84           -49.37280000   -5.17500000  7.944000E+01  9.780334854059E+05
85           -49.10250000   -6.20440000  1.542000E+02  9.780028907127E+05
86           -47.25920000   -0.92440000  1.250000E+01  9.780234685472E+05
87           -48.36030000   -1.08110000 -1.233000E+01  9.780264221616E+05
88           -48.12860000   -1.14610000 -3.840000E+00  9.780220480239E+05
89           -48.03560000   -0.74670000 -1.144000E+01  9.780130099495E+05
90           -54.91250000   -9.35860000  4.504500E+02  9.780170784801E+05
91           -49.67250000   -6.92250000  1.635100E+02  9.780208179098E+05
92           -49.49470000   -6.68970000  1.498300E+02  9.780105991588E+05
93           -50.67890000   -7.84690000  2.910700E+02  9.780479272519E+05
94           -49.28640000   -8.15530000  1.575200E+02  9.780244138110E+05
95           -49.28810000   -7.88500000  1.767400E+02  9.780086244964E+05
96           -49.50000000   -7.66500000  1.620500E+02  9.780150714096E+05
97           -50.63640000   -6.79170000  3.024100E+02  9.780221201773E+05
98           -49.89690000   -7.05920000  2.407400E+02  9.780246894819E+05
99           -55.98280000   -4.27560000 -4.420000E+00  9.780085828014E+05
100          -49.00780000   -2.08420000 -1.770000E+01  9.780202759234E+05
101          -49.30080000   -2.37610000 -6.680000E+00  9.780281197457E+05
102          -48.83640000   -1.84530000 -9.370000E+00  9.780291283502E+05
103          -50.49530000   -8.79440000  2.189500E+02  9.780667602698E+05
104          -57.84920000   -6.23060000  9.105000E+01  9.780696459146E+05
105          -58.23280000   -6.41690000  1.027900E+02  9.780797506629E+05
106          -55.47970000   -1.79060000  8.128000E+01  9.779669336829E+05
107          -55.31670000   -1.61440000  1.238000E+01  9.779775717553E+05
108          -55.52140000   -1.86920000  7.283000E+01  9.779728482732E+05
109          -49.07970000   -5.30170000  6.222000E+01  9.780176145846E+05
110          -49.21080000   -5.35720000  1.153300E+02  9.780090590439E+05
111          -49.47830000   -4.90310000  6.334000E+01  9.780368833439E+05
112          -48.28670000   -4.89330000  2.088800E+02  9.780033710437E+05
113          -48.01670000   -4.72610000  2.832800E+02  9.779636041997E+05
114          -49.66310000   -6.09420000  2.598700E+02  9.780231103708E+05
115          -49.97780000   -6.10030000  3.831600E+02  9.780131910895E+05
116          -49.34670000   -6.13030000  1.112400E+02  9.780327014219E+05
117          -48.93970000   -6.31470000  1.481500E+02  9.779969941785E+05
118          -48.76140000   -5.39330000  6.930000E+01  9.780121292550E+05
119          -49.94560000   -7.10470000  2.272000E+02  9.780331162976E+05
120          -50.17190000   -6.97940000  2.430900E+02  9.780330585130E+05
121          -50.36330000   -6.81530000  2.919700E+02  9.780176134780E+05
122          -47.29440000   -3.54000000  1.669200E+02  9.779784926705E+05
123          -47.54560000   -4.44330000  9.681000E+01  9.780313744649E+05
124          -47.54440000   -4.05690000  2.248400E+02  9.779860476116E+05
125          -48.16280000   -1.29860000 -6.400000E-01  9.780245462221E+05
126          -47.19000000   -1.12420000  2.009000E+01  9.780146927027E+05
127          -47.22140000   -0.81330000  2.460000E+00  9.780275260473E+05
128          -47.30080000   -0.71060000  1.029000E+01  9.780167592823E+05
129          -46.85970000   -1.31560000  9.350000E+00  9.779983027275E+05
130          -46.86920000   -1.55690000  4.895000E+01  9.780206910491E+05
131          -47.25060000   -1.07280000  1.858000E+01  9.780158421754E+05
132          -47.02310000   -0.81280000 -2.338000E+01  9.780251742360E+05
133          -47.07530000   -0.97360000  1.123000E+01  9.780212827800E+05
134          -47.32810000   -1.79500000  4.810000E+00  9.780417599778E+05
135          -48.14500000   -0.85560000 -1.942000E+01  9.780125345502E+05
136          -48.07330000   -0.79310000 -1.691000E+01  9.780124633520E+05
137          -47.70140000   -1.29670000  2.935000E+01  9.780125342453E+05
138          -47.66170000   -1.19390000  1.713000E+01  9.780200486068E+05
139          -47.79610000   -1.15360000  2.350000E+01  9.780065363250E+05
140          -47.92810000   -1.23560000  1.897000E+01  9.780031597039E+05
141          -47.93000000   -1.07780000  1.642000E+01  9.780038912535E+05
142          -47.86170000   -0.72890000 -1.336000E+01  9.780302079746E+05
143          -47.79640000   -0.77030000 -1.705000E+01  9.780331469256E+05
144          -47.64640000   -0.62440000 -2.119000E+01  9.780206526277E+05
145          -47.49000000   -0.94390000  1.237000E+01  9.780115288536E+05
146          -47.59470000   -1.01330000  1.346000E+01  9.780162818157E+05
147          -55.62500000   -6.11360000  2.900600E+02  9.779794476862E+05
148          -55.81330000   -5.59580000  1.236700E+02  9.780180893311E+05
149          -55.51920000   -6.57640000  2.184600E+02  9.779999982662E+05
150          -55.46940000   -6.81360000  2.063500E+02  9.780060632460E+05
151          -54.50640000   -2.71890000  1.329200E+02  9.780167778770E+05
152          -54.59530000   -2.63440000  1.127900E+02  9.780185626833E+05
153          -54.74610000   -2.44030000 -4.200000E+00  9.780450016922E+05
154          -53.56390000   -3.67500000  6.562000E+01  9.779953332039E+05
155          -53.32610000   -3.61580000  9.530000E+01  9.779878507324E+05
156          -53.10610000   -3.49830000  1.969400E+02  9.779469468770E+05
157          -50.11970000   -4.15920000  9.628000E+01  9.780018300236E+05
158          -49.95220000   -4.31080000  5.943000E+01  9.780187441954E+05
159          -49.84690000   -4.51360000  7.473000E+01  9.780257036162E+05
160          -49.69310000   -4.68470000  9.522000E+01  9.780246245375E+05
161          -49.53780000   -5.45890000  1.282300E+02  9.780542607945E+05
162          -49.75920000   -5.45420000  1.611900E+02  9.780576228152E+05
163          -50.02000000   -8.20060000  2.197800E+02  9.780312113532E+05
164          -50.04390000   -8.40580000  1.691500E+02  9.780588729958E+05
165          -49.88940000   -8.55560000  1.812300E+02  9.780498931801E+05
166          -49.70030000   -8.46390000  1.899300E+02  9.780322719504E+05
167          -49.99860000   -7.59610000  1.996500E+02  9.780379773905E+05
168          -49.80470000   -7.57640000  1.913800E+02  9.780281318039E+05
169          -49.59190000   -7.63920000  2.251000E+02  9.780001745468E+05
170          -49.43470000   -7.61750000  1.595400E+02  9.780103792600E+05
171          -50.24390000   -8.69080000  1.760200E+02  9.780818670181E+05
172          -50.05860000   -8.77810000  1.583000E+02  9.780687693040E+05
173          -49.89060000   -8.87000000  1.652800E+02  9.780599942968E+05
174          -47.62060000   -4.31250000  1.898300E+02  9.780153511478E+05
175          -48.41110000   -2.50720000  7.310000E+00  9.779712948606E+05
176          -46.48470000   -1.79310000  7.240000E+00  9.780295266876E+05
177          -47.65560000   -1.32580000  1.608000E+01  9.780199019716E+05
178          -54.90890000   -4.10000000  1.230100E+02  9.779728476089E+05
179          -55.90530000   -4.39580000  2.970000E+01  9.780093419808E+05
180          -55.44420000   -4.18670000  5.101000E+01  9.779931734149E+05
181          -56.04280000   -5.19690000  8.407000E+01  9.780204587388E+05
182          -50.27890000   -3.95610000  7.063000E+01  9.780095586145E+05
183          -50.26220000   -3.97720000  7.254000E+01  9.780082516313E+05
184          -50.22610000   -4.14220000  9.454000E+01  9.780021046258E+05
185          -55.46250000   -1.74110000  5.030000E+01  9.779755653817E+05
186          -55.43000000   -1.69000000  3.520000E+01  9.779774434556E+05
187          -55.37310000   -1.64970000  4.443000E+01  9.779712563220E+05
188          -55.27470000   -1.57640000  2.244000E+01  9.779692062719E+05
189          -55.21720000   -1.53970000  2.850000E+00  9.779728170245E+05
190          -55.52890000   -1.86920000  7.031000E+01  9.779735415096E+05
191          -55.50810000   -1.86750000  6.932000E+01  9.779738501689E+05
192          -55.51690000   -1.87360000  6.088000E+01  9.779766143415E+05
193          -55.53250000   -1.85250000  5.052000E+01  9.779794533111E+05
194          -55.61220000   -1.81640000  2.455000E+01  9.779883424069E+05
195          -55.60110000   -1.79420000  5.036000E+01  9.779806859576E+05
196          -48.47810000   -1.30280000 -1.185000E+01  9.780112811907E+05
197          -48.13610000   -1.21690000  5.800000E-01  9.780255040384E+05
198          -48.12690000   -1.07310000  1.095000E+01  9.780129409368E+05
199          -48.11000000   -1.00360000  9.770000E+00  9.780086828925E+05
200          -48.09610000   -0.93560000 -5.210000E+00  9.780079511250E+05
201          -48.09170000   -0.87000000 -1.106000E+01  9.780088464478E+05
202          -48.06670000   -0.80580000 -8.150000E+00  9.780100369130E+05
203          -48.02330000   -0.75360000 -1.578000E+01  9.780153944551E+05
204          -48.06330000   -0.94970000  1.710000E+00  9.780061660546E+05
205          -47.98500000   -0.95390000 -1.023000E+01  9.780122283782E+05
206          -55.09360000   -8.31580000  2.384200E+02  9.780520182358E+05
207          -55.59330000   -1.64920000  4.060000E+01  9.779825182703E+05
208          -55.63420000   -1.61080000  8.489000E+01  9.779681503908E+05
209          -55.64610000   -1.84110000 -7.390000E+00  9.779981170417E+05
210          -49.08360000   -3.88250000  1.025200E+02  9.779667951490E+05
211          -49.06220000   -4.04000000  9.351000E+01  9.779574936438E+05
212          -49.06000000   -4.25580000  7.144000E+01  9.779616803863E+05
213          -49.09640000   -4.33670000  6.657000E+01  9.779666989826E+05
214          -48.35830000   -2.70970000  1.987000E+01  9.779770778620E+05
215          -49.06940000   -4.27920000  6.168000E+01  9.779651987178E+05
216          -49.17940000   -3.79580000  7.206000E+01  9.779840322840E+05
217          -49.41830000   -3.77250000  4.396000E+01  9.779951826525E+05
218          -49.48420000   -3.75860000  5.690000E+01  9.779998427571E+05
219          -49.54640000   -3.74860000  6.028000E+01  9.780029151190E+05
220          -48.81190000   -2.20750000 -1.136000E+01  9.780061901255E+05
221          -48.79000000   -2.26470000 -1.041000E+01  9.779990975754E+05
222          -48.76970000   -2.32670000 -4.040000E+00  9.779905382286E+05
223          -48.75080000   -2.38890000 -5.310000E+00  9.779838849420E+05
224          -48.95360000   -3.14560000  2.767000E+01  9.780517694801E+05
225          -48.93940000   -3.42080000  4.269000E+01  9.780309707885E+05
226          -49.00360000   -3.54110000  4.857000E+01  9.780278171504E+05
227          -53.73470000   -3.71670000  1.247300E+02  9.779805672166E+05
228          -55.95920000   -4.37610000  7.178000E+01  9.779967975700E+05
229          -55.86220000   -4.37500000  5.103000E+01  9.779985248298E+05
230          -50.32440000   -9.32140000  1.726600E+02  9.781000600647E+05
231          -48.59220000   -1.49280000 -1.831000E+01  9.780205229216E+05
232          -48.55830000   -1.60420000 -9.450000E+00  9.780321686432E+05
233          -48.77110000   -1.92470000 -7.750000E+00  9.780261507971E+05
234          -55.76250000   -4.33140000  5.847000E+01  9.779930249040E+05
235          -55.63720000   -4.24530000  6.191000E+01  9.779894272201E+05
236          -55.50470000   -4.19860000  5.101000E+01  9.779942518571E+05
237          -55.26280000   -7.51500000  2.101700E+02  9.780266493148E+05
238          -55.24640000   -7.56640000  2.065000E+02  9.780252225921E+05
239          -55.23890000   -7.59250000  2.378900E+02  9.780161992028E+05
240          -55.19780000   -7.77330000  2.258900E+02  9.780296745413E+05
241          -55.15140000   -8.03080000  2.961200E+02  9.780316707078E+05
242          -55.12470000   -8.18810000  2.350900E+02  9.780525837114E+05
243          -48.71720000   -1.56190000 -1.123000E+01  9.780430700698E+05
244          -48.67080000   -1.63720000 -5.730000E+00  9.780340021597E+05
245          -48.76360000   -1.76080000 -6.350000E+00  9.780344004682E+05
246          -48.67440000   -1.70190000 -9.700000E-01  9.780331463998E+05
247          -48.49310000   -2.50000000  7.590000E+00  9.779711365486E+05
248          -48.63920000   -2.42190000  1.390000E+00  9.779727901179E+05
249          -48.58560000   -2.44310000 -2.200000E-01  9.779731877625E+05
250          -48.29390000   -1.94640000  6.860000E+00  9.780126883737E+05
251          -48.56920000   -1.97220000  5.390000E+00  9.780248721441E+05
252          -48.62170000   -1.99610000 -2.490000E+00  9.780254014289E+05
253          -48.72860000   -2.08780000 -1.857000E+01  9.780189046354E+05
254          -48.14640000   -2.37530000  1.700000E-01  9.779788045486E+05
255          -48.10580000   -2.32080000  2.860000E+00  9.779835754241E+05
256          -47.44560000   -2.94420000  1.047100E+02  9.779787814597E+05
257          -47.43810000   -2.87060000  4.759000E+01  9.779981439724E+05
258          -47.45080000   -2.79580000  6.787000E+01  9.779927479890E+05
259          -47.48030000   -2.72170000  5.724000E+01  9.779984172544E+05
260          -47.47750000   -2.64780000  7.283000E+01  9.779911449112E+05
261          -47.49060000   -2.57500000  3.383000E+01  9.780017643372E+05
262          -47.50310000   -2.52640000  3.341000E+01  9.780039717705E+05
263          -47.50940000   -2.45530000  4.115000E+01  9.780058239216E+05
264          -47.55440000   -2.36690000  3.919000E+01  9.780086270626E+05
265          -47.56420000   -2.28810000  2.040000E+00  9.780204043984E+05
266          -47.56280000   -2.26080000  2.247000E+01  9.780142500014E+05
267          -47.56060000   -2.17830000  1.305000E+01  9.780171553706E+05
268          -47.56000000   -2.10250000  3.156000E+01  9.780103078613E+05
