LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-53.6778 	 -14.7578 	 678.34 	 978157.16
-53.9966 	 -14.7331 	 599.64 	 978170.19
-53.2925 	 -14.9182 	 529.93 	 978214.33
-53.1797 	 -15.1167 	 471.64 	 978238.58
-52.9176 	 -14.5401 	 475.4 	 978202.21
-51.8317 	 -15.7344 	 276.07 	 978330.23
-51.8358 	 -15.7231 	 311.22 	 978320.9
-52.9592 	 -13.6811 	 413.04 	 978183.75
-54.4749 	 -17.393 	 608.05 	 978320.04
-54.5255 	 -17.3894 	 555.67 	 978335.93
-54.5808 	 -17.401 	 555.45 	 978339.6
-54.158 	 -17.1447 	 637.36 	 978276.94
-54.1873 	 -17.1178 	 700.77 	 978262.85
-54.2273 	 -17.0398 	 700.69 	 978263.96
-54.2565 	 -17.0438 	 709.53 	 978259.62
-54.2839 	 -17.0525 	 687.81 	 978264.77
-54.3109 	 -17.0515 	 665.26 	 978272.82
-54.3426 	 -17.0497 	 656.48 	 978277.27
-54.6261 	 -17.4082 	 555.81 	 978341.97
-53.9014 	 -16.8944 	 710.73 	 978261.37
-53.8632 	 -16.8561 	 762.64 	 978247.3
-53.7185 	 -17.7139 	 679.71 	 978297.9
-53.6768 	 -17.5066 	 727.51 	 978278.81
-53.8481 	 -17.2965 	 680.0 	 978273.2
-54.3783 	 -17.2481 	 466.28 	 978337.94
-54.4537 	 -17.2583 	 504.21 	 978337.31
-54.4168 	 -17.0368 	 596.66 	 978295.51
-54.4339 	 -17.0534 	 523.4 	 978315.72
-54.4557 	 -17.0652 	 540.87 	 978316.18
-54.5179 	 -17.0308 	 552.13 	 978321.05
-54.5398 	 -17.0112 	 576.17 	 978315.29
-54.534 	 -16.9919 	 556.8 	 978318.54
-54.5407 	 -16.9713 	 573.21 	 978314.29
-54.5625 	 -16.9532 	 555.85 	 978318.19
-54.581 	 -16.9617 	 539.26 	 978323.48
-54.5455 	 -17.3366 	 506.37 	 978344.89
-54.5767 	 -17.468 	 416.48 	 978374.28
-54.6075 	 -16.9701 	 491.11 	 978335.78
-54.6311 	 -16.9705 	 506.88 	 978333.01
-54.6455 	 -16.9475 	 447.78 	 978345.39
-54.6415 	 -16.9244 	 441.82 	 978345.24
-54.6505 	 -16.8744 	 456.91 	 978337.62
-54.6633 	 -16.8543 	 459.13 	 978334.95
-54.6525 	 -16.862 	 508.08 	 978324.94
-54.6881 	 -16.8468 	 453.88 	 978333.82
-54.666 	 -16.7861 	 511.85 	 978313.43
-54.6431 	 -16.7763 	 540.19 	 978307.85
-54.618 	 -16.7649 	 571.12 	 978301.71
-54.3233 	 -17.4101 	 557.53 	 978315.91
-54.2976 	 -17.4873 	 601.05 	 978316.16
-54.2002 	 -17.187 	 584.23 	 978291.82
-54.2512 	 -17.1809 	 649.73 	 978280.76
-54.3079 	 -17.172 	 693.29 	 978276.02
-54.3576 	 -17.1658 	 644.87 	 978293.18
-54.4173 	 -17.1699 	 634.16 	 978302.57
-54.455 	 -17.1576 	 627.24 	 978306.26
-54.4967 	 -17.1339 	 580.86 	 978316.71
-54.5533 	 -17.1269 	 556.56 	 978323.47
-54.5992 	 -17.1326 	 547.49 	 978320.82
-54.6561 	 -17.1164 	 472.95 	 978335.74
-54.7084 	 -17.1033 	 484.11 	 978341.57
-54.7605 	 -17.0932 	 482.68 	 978350.88
-54.4807 	 -17.1959 	 591.0 	 978317.54
-54.4956 	 -17.2345 	 523.31 	 978334.11
-54.1813 	 -17.2444 	 498.07 	 978310.16
-54.2325 	 -17.3242 	 604.25 	 978295.96
-54.324 	 -17.3684 	 618.53 	 978300.93
-54.3739 	 -17.3741 	 655.6 	 978301.95
-54.4202 	 -17.3883 	 634.9 	 978309.49
-50.6623 	 -11.6175 	 175.33 	 978125.86
-53.555 	 -17.9831 	 356.1 	 978383.44
-53.4422 	 -17.8186 	 825.83 	 978266.31
-53.3972 	 -17.7911 	 874.74 	 978252.79
-53.3753 	 -17.7783 	 869.57 	 978253.27
-53.3397 	 -17.74 	 850.92 	 978252.44
-53.3113 	 -17.7791 	 867.61 	 978252.45
-53.258 	 -17.8803 	 870.1 	 978261.24
-53.2276 	 -17.9339 	 896.88 	 978259.91
-53.1938 	 -17.9878 	 891.49 	 978263.95
-54.3422 	 -17.5139 	 602.14 	 978320.38
-53.2498 	 -17.3927 	 748.3 	 978268.51
-53.2238 	 -17.3508 	 748.86 	 978268.19
-53.6565 	 -17.4155 	 609.63 	 978301.91
-53.6153 	 -17.4297 	 627.7 	 978301.1
-53.5654 	 -17.4378 	 628.63 	 978300.52
-53.5274 	 -17.4008 	 645.04 	 978292.93
-53.3634 	 -17.4343 	 805.86 	 978255.24
-53.3565 	 -17.3894 	 702.55 	 978275.2
-53.4264 	 -17.3399 	 649.72 	 978285.12
-53.3828 	 -17.3515 	 766.93 	 978257.35
-53.6241 	 -17.6846 	 519.17 	 978333.4
-53.5977 	 -17.6441 	 531.32 	 978330.17
-53.5543 	 -17.6174 	 564.15 	 978322.39
-53.5058 	 -17.6279 	 602.16 	 978313.04
-53.4552 	 -17.6179 	 597.26 	 978312.76
-53.4012 	 -17.6107 	 759.6 	 978273.42
-53.4358 	 -17.5039 	 747.07 	 978272.75
-53.4573 	 -17.4162 	 595.3 	 978304.1
-53.4826 	 -17.4014 	 607.55 	 978301.25
-53.5604 	 -17.5741 	 584.87 	 978316.09
-53.5183 	 -17.5511 	 612.74 	 978310.92
-53.4715 	 -17.5388 	 605.56 	 978310.46
-53.4216 	 -17.5323 	 765.86 	 978271.24
-53.3697 	 -17.5541 	 791.56 	 978264.04
-53.3854 	 -17.7372 	 800.54 	 978266.18
-53.4272 	 -17.7608 	 850.73 	 978255.82
-53.4703 	 -17.7806 	 834.26 	 978262.8
-53.5159 	 -17.7946 	 837.87 	 978264.36
-53.554 	 -17.7661 	 751.47 	 978283.01
-53.6018 	 -17.7783 	 494.61 	 978339.14
-53.4955 	 -17.7125 	 844.45 	 978258.43
-53.3806 	 -17.6917 	 753.61 	 978273.69
-53.5715 	 -16.1144 	 438.75 	 978274.83
-59.6115 	 -15.7357 	 257.79 	 978343.42
-54.2003 	 -17.2878 	 642.0 	 978283.68
-53.3711 	 -17.9266 	 824.17 	 978274.31
-53.3364 	 -17.9633 	 861.88 	 978268.37
-53.2914 	 -17.94 	 877.73 	 978265.22
-53.2572 	 -17.9812 	 759.85 	 978293.71
-53.3267 	 -17.6948 	 864.33 	 978245.54
-53.3186 	 -17.6487 	 847.83 	 978249.64
-53.3099 	 -17.6007 	 811.41 	 978260.64
-53.1993 	 -17.7699 	 766.89 	 978271.14
-53.2488 	 -17.79 	 714.67 	 978285.4
-53.4139 	 -17.9067 	 804.01 	 978276.64
-53.4619 	 -17.8981 	 858.19 	 978263.25
-53.3094 	 -17.554 	 726.59 	 978279.73
-53.3035 	 -17.5078 	 820.79 	 978257.25
-53.3169 	 -17.4642 	 837.21 	 978252.32
-53.9395 	 -17.9031 	 284.55 	 978391.69
-54.1565 	 -17.4953 	 691.92 	 978292.11
-54.2019 	 -17.522 	 686.05 	 978295.9
-54.244 	 -17.5781 	 594.49 	 978318.85
-54.2231 	 -17.2714 	 560.2 	 978303.48
-54.2823 	 -17.2677 	 551.21 	 978307.97
-54.339 	 -17.2472 	 537.24 	 978317.39
-53.9244 	 -16.9253 	 727.89 	 978258.06
-53.6557 	 -17.9715 	 336.77 	 978387.67
-53.7242 	 -17.9605 	 365.45 	 978381.85
-53.7572 	 -17.9227 	 363.76 	 978378.96
-53.7238 	 -17.8544 	 391.49 	 978370.18
-53.685 	 -17.8257 	 471.55 	 978350.5
-53.6621 	 -17.7742 	 472.31 	 978345.45
-53.8803 	 -17.8896 	 313.44 	 978387.12
-53.8124 	 -17.856 	 343.37 	 978382.13
-53.8459 	 -17.7581 	 379.23 	 978371.16
-53.4604 	 -17.3102 	 670.57 	 978280.23
-53.3423 	 -17.8901 	 866.55 	 978264.46
-58.0463 	 -12.9672 	 492.91 	 978152.48
-52.059 	 -14.8129 	 266.37 	 978282.67
-53.9929 	 -17.348 	 730.25 	 978272.17
-53.3202 	 -17.8499 	 883.66 	 978256.8
-53.2839 	 -17.8231 	 867.01 	 978258.18
-54.6784 	 -16.8137 	 445.35 	 978330.27
-54.1041 	 -17.235 	 647.0 	 978274.08
-54.0669 	 -17.2751 	 724.04 	 978257.73
-54.0284 	 -17.3058 	 657.62 	 978277.31
-53.9201 	 -17.4097 	 640.25 	 978295.97
-54.2042 	 -17.0273 	 676.46 	 978271.63
-54.1803 	 -17.0171 	 687.5 	 978271.4
-54.1506 	 -17.0115 	 715.25 	 978266.27
-54.0946 	 -17.0041 	 691.62 	 978267.2
-54.0653 	 -17.0008 	 717.7 	 978259.13
-54.053 	 -16.9807 	 693.67 	 978265.09
-54.0472 	 -16.9585 	 770.0 	 978248.32
-54.0634 	 -16.9338 	 756.43 	 978250.19
-54.0371 	 -16.9369 	 758.64 	 978251.65
-54.0163 	 -16.9318 	 737.43 	 978256.93
-53.9886 	 -16.9306 	 524.39 	 978259.87
-53.95 	 -17.313 	 657.18 	 978286.7
-53.9035 	 -17.2829 	 641.79 	 978287.1
-54.2231 	 -17.4472 	 668.82 	 978294.97
-54.1641 	 -17.4451 	 673.68 	 978290.46
-54.1488 	 -17.398 	 642.06 	 978291.75
-54.1805 	 -17.3471 	 583.1 	 978300.41
-54.11 	 -17.4479 	 679.45 	 978290.65
-54.0157 	 -17.4232 	 708.18 	 978282.5
-54.3955 	 -17.5249 	 543.92 	 978336.73
-54.3658 	 -17.0594 	 623.49 	 978286.27
-53.6794 	 -17.3367 	 694.15 	 978275.55
-54.508 	 -17.2892 	 562.87 	 978328.1
-57.83 	 -15.8752 	 153.72 	 978357.1
-57.9564 	 -15.3749 	 176.84 	 978336.05
-58.8583 	 -16.0857 	 179.47 	 978383.25
-51.9907 	 -13.6734 	 424.43 	 978183.67
-55.2257 	 -15.4299 	 743.27 	 978203.24
-51.7425 	 -13.0891 	 279.65 	 978230.46
-50.8742 	 -12.1481 	 183.97 	 978175.99
-52.7893 	 -16.3587 	 515.44 	 978281.94
-56.0354 	 -13.6434 	 452.21 	 978158.54
-57.2984 	 -11.5231 	 277.02 	 978151.92
-58.4091 	 -10.9173 	 247.01 	 978084.12
-54.8611 	 -9.5283 	 473.89 	 978026.7
-58.4122 	 -14.4438 	 728.06 	 978170.58
-60.2213 	 -13.9171 	 303.51 	 978272.53
-58.9612 	 -11.2778 	 363.66 	 978097.5
-58.9023 	 -11.2362 	 310.0 	 978105.45
-58.9436 	 -11.1964 	 319.41 	 978099.89
-58.9869 	 -11.1631 	 353.12 	 978088.35
-59.0074 	 -11.1088 	 472.42 	 978062.42
-59.0603 	 -11.1115 	 451.51 	 978067.27
-59.1081 	 -11.1184 	 383.06 	 978081.64
-58.0655 	 -12.7519 	 489.8 	 978172.47
-51.9806 	 -12.9057 	 352.42 	 978206.64
-51.7833 	 -12.8445 	 330.15 	 978190.01
-51.7211 	 -12.2844 	 339.19 	 978157.63
-52.2007 	 -15.4184 	 320.24 	 978298.65
-52.8049 	 -15.3976 	 454.25 	 978258.25
-52.437 	 -14.1069 	 390.17 	 978184.23
-51.4713 	 -14.144 	 237.02 	 978238.28
-52.4344 	 -13.1675 	 387.57 	 978199.69
-54.1274 	 -17.2112 	 533.24 	 978300.34
-56.4779 	 -14.9197 	 206.2 	 978264.63
-54.7635 	 -14.9971 	 829.08 	 978146.47
-51.6695 	 -12.0717 	 359.73 	 978154.11
-52.133 	 -10.5392 	 256.11 	 978140.03
-54.8758 	 -9.6984 	 334.92 	 978062.08
-55.8176 	 -10.1535 	 292.92 	 978130.02
-56.4419 	 -14.3306 	 479.27 	 978212.75
-55.8664 	 -13.387 	 433.83 	 978137.51
-55.6645 	 -12.6017 	 364.18 	 978170.26
-54.9854 	 -11.4741 	 292.0 	 978087.5
-55.5417 	 -11.5506 	 309.38 	 978056.57
-57.9529 	 -11.5751 	 287.72 	 978193.43
-59.182 	 -11.0545 	 308.14 	 978084.89
-59.1875 	 -10.9949 	 274.24 	 978084.15
-59.1898 	 -10.9371 	 339.94 	 978063.56
-59.1947 	 -10.8764 	 312.81 	 978067.41
-59.1986 	 -10.8203 	 275.32 	 978075.41
-59.1979 	 -10.7614 	 283.27 	 978069.45
-59.2314 	 -10.7195 	 297.24 	 978058.74
-58.6401 	 -11.0907 	 277.2 	 978102.21
-58.6411 	 -11.0308 	 290.05 	 978090.8
-58.6567 	 -10.9768 	 271.18 	 978085.1
-58.6929 	 -10.9311 	 278.51 	 978074.27
-58.6669 	 -10.8835 	 322.58 	 978065.72
-58.6415 	 -10.8291 	 270.63 	 978080.89
-58.6601 	 -10.7729 	 289.03 	 978082.2
-58.6424 	 -10.7149 	 292.83 	 978078.58
-53.8786 	 -17.0944 	 629.27 	 978282.97
-55.9216 	 -15.3434 	 245.55 	 978306.87
-55.4351 	 -15.4969 	 678.1 	 978222.64
-56.2314 	 -15.3413 	 198.04 	 978305.76
-54.9963 	 -14.9605 	 586.61 	 978208.97
-55.4482 	 -15.4034 	 521.9 	 978248.69
-55.7232 	 -15.4797 	 818.94 	 978192.8
-55.3902 	 -15.2134 	 400.28 	 978249.81
-51.2172 	 -11.5608 	 194.87 	 978152.12
-52.862 	 -10.7554 	 324.62 	 978111.38
-55.6822 	 -10.6132 	 267.21 	 978081.76
-55.891 	 -13.542 	 440.49 	 978149.82
-55.612 	 -13.403 	 438.21 	 978148.06
-55.0444 	 -11.5022 	 333.03 	 978078.18
-57.7131 	 -11.5113 	 312.01 	 978152.41
-58.3523 	 -14.4139 	 716.8 	 978171.96
-58.2037 	 -11.965 	 320.12 	 978192.85
-58.2275 	 -11.9065 	 323.38 	 978194.41
-58.2539 	 -11.8391 	 301.96 	 978194.43
-58.2539 	 -11.7816 	 308.43 	 978190.22
-58.2618 	 -11.724 	 320.96 	 978184.94
-58.2651 	 -11.6768 	 298.89 	 978188.11
-58.2773 	 -11.6168 	 292.54 	 978188.28
-58.4191 	 -11.5391 	 286.53 	 978182.66
-58.4799 	 -11.5301 	 343.6 	 978172.08
-58.4995 	 -11.4756 	 287.22 	 978183.95
-58.554 	 -11.4962 	 265.64 	 978189.95
-58.618 	 -11.4939 	 286.03 	 978185.84
-58.6768 	 -11.4885 	 308.1 	 978177.1
-58.6125 	 -11.1395 	 340.13 	 978094.99
-58.7906 	 -11.3714 	 365.33 	 978126.13
-58.8175 	 -11.3219 	 370.9 	 978109.27
-58.8605 	 -11.2792 	 337.77 	 978107.29
-54.1497 	 -17.2089 	 503.68 	 978306.67
-58.0683 	 -12.1358 	 322.04 	 978190.61
-58.126 	 -12.139 	 310.75 	 978182.34
-58.1778 	 -12.1146 	 277.01 	 978181.85
-58.2193 	 -12.0749 	 330.95 	 978171.42
-59.1711 	 -11.1134 	 333.72 	 978083.55
-54.3346 	 -16.453 	 320.08 	 978315.2
-58.7266 	 -15.4799 	 244.13 	 978325.26
-58.5161 	 -15.9852 	 184.39 	 978372.65
-58.5666 	 -15.8846 	 186.75 	 978376.5
-53.2164 	 -17.315 	 665.42 	 978283.09
-52.2742 	 -14.4706 	 324.44 	 978244.35
-52.0617 	 -13.8602 	 340.76 	 978194.51
-52.4578 	 -13.8094 	 309.59 	 978207.32
-52.301 	 -14.0426 	 371.57 	 978184.93
-52.4664 	 -13.5658 	 353.87 	 978198.37
-52.4463 	 -13.5033 	 360.6 	 978198.25
-52.8835 	 -13.5265 	 394.87 	 978193.53
-52.1877 	 -13.2532 	 316.18 	 978210.17
-57.2455 	 -16.0313 	 161.55 	 978348.91
-57.5375 	 -15.9932 	 237.14 	 978350.7
-57.3013 	 -15.7007 	 172.41 	 978320.71
-52.5302 	 -10.5528 	 321.95 	 978128.84
-53.3094 	 -10.6492 	 293.73 	 978108.07
-52.805 	 -10.776 	 317.93 	 978113.75
-56.2337 	 -9.8295 	 256.95 	 978118.12
-56.6678 	 -9.936 	 238.52 	 978175.66
-55.902 	 -9.943 	 267.6 	 978121.72
-55.7277 	 -10.4719 	 291.75 	 978090.84
-57.8016 	 -15.0006 	 242.82 	 978281.31
-57.9269 	 -15.3183 	 207.85 	 978323.27
-57.9897 	 -14.0377 	 637.95 	 978157.43
-54.3484 	 -15.6988 	 435.39 	 978259.84
-53.819 	 -16.3881 	 559.12 	 978267.14
-54.2888 	 -16.6888 	 282.67 	 978341.68
-59.2661 	 -15.1856 	 292.45 	 978288.3
-59.7286 	 -15.0599 	 235.88 	 978342.98
-53.5297 	 -13.9222 	 434.26 	 978175.02
-55.7878 	 -13.8164 	 464.37 	 978162.9
-55.9225 	 -13.6595 	 422.99 	 978157.26
-55.7532 	 -13.0828 	 418.12 	 978154.42
-55.7799 	 -13.0369 	 412.49 	 978155.91
-55.5324 	 -12.1908 	 323.5 	 978166.29
-56.2778 	 -12.5728 	 388.87 	 978175.65
-55.4324 	 -11.6183 	 328.51 	 978064.31
-55.2681 	 -11.0358 	 329.45 	 978073.69
-55.1002 	 -11.5379 	 326.14 	 978081.1
-55.6012 	 -11.6757 	 362.14 	 978046.86
-52.6744 	 -15.6474 	 402.82 	 978281.94
-52.2085 	 -15.6503 	 333.33 	 978307.9
-53.3522 	 -15.5828 	 526.4 	 978234.21
-53.1221 	 -15.8382 	 419.52 	 978265.6
-51.8113 	 -13.979 	 235.59 	 978212.14
-52.5145 	 -14.294 	 318.99 	 978212.99
-57.9927 	 -16.4313 	 128.57 	 978429.19
-58.31 	 -16.1854 	 151.93 	 978388.32
-58.5577 	 -15.9471 	 245.22 	 978360.91
-58.3214 	 -16.1543 	 149.19 	 978386.52
-54.596 	 -15.9447 	 476.46 	 978263.17
-53.1845 	 -15.4113 	 481.59 	 978244.6
-53.0181 	 -15.0402 	 462.49 	 978248.1
-59.8862 	 -13.9776 	 276.31 	 978233.19
-59.7025 	 -13.7401 	 668.04 	 978154.66
-59.2922 	 -13.7594 	 661.41 	 978169.43
-59.0372 	 -13.5141 	 506.78 	 978195.38
-60.0629 	 -13.729 	 387.51 	 978192.87
-58.5781 	 -15.8177 	 228.09 	 978365.45
-58.9293 	 -15.3202 	 412.63 	 978268.9
-60.1433 	 -13.8167 	 266.15 	 978243.57
-54.8756 	 -9.6981 	 333.08 	 978061.96
-51.7642 	 -13.1528 	 347.48 	 978216.66
-51.7825 	 -12.7034 	 359.75 	 978156.77
-52.4027 	 -11.1148 	 311.01 	 978124.09
-51.1786 	 -11.6266 	 197.7 	 978162.57
-51.254 	 -11.5965 	 190.43 	 978163.0
-50.8237 	 -11.8402 	 177.5 	 978155.76
-50.8749 	 -12.0884 	 181.05 	 978172.97
-50.9848 	 -12.3278 	 184.99 	 978187.46
-51.3195 	 -10.3728 	 231.99 	 978147.23
-52.4886 	 -10.6854 	 342.41 	 978110.66
-52.4204 	 -10.2599 	 318.44 	 978096.57
-53.2553 	 -10.6865 	 311.04 	 978097.6
-52.6088 	 -10.8354 	 315.39 	 978107.99
-52.7384 	 -10.9862 	 325.96 	 978104.45
-52.9904 	 -10.7926 	 313.24 	 978105.38
-52.8475 	 -10.866 	 324.32 	 978110.75
-55.3336 	 -10.3681 	 302.12 	 978117.09
-56.1663 	 -9.7472 	 256.43 	 978126.61
-56.4457 	 -9.7038 	 286.06 	 978091.2
-56.5901 	 -9.918 	 268.83 	 978167.07
-56.9151 	 -9.9421 	 240.38 	 978174.09
-55.8138 	 -9.9887 	 277.84 	 978117.15
-55.7109 	 -10.5579 	 293.94 	 978081.24
-56.3054 	 -14.4228 	 419.65 	 978224.45
-56.0837 	 -14.455 	 458.58 	 978206.3
-55.794 	 -14.4363 	 452.63 	 978201.66
-55.9457 	 -13.8041 	 455.04 	 978160.91
-52.5237 	 -10.4778 	 323.12 	 978136.09
-58.5152 	 -11.4792 	 288.96 	 978184.65
-55.7383 	 -13.849 	 487.11 	 978162.64
-55.6464 	 -13.8053 	 496.64 	 978158.17
-55.9854 	 -13.7036 	 466.57 	 978154.87
-53.1648 	 -16.4555 	 775.73 	 978226.51
-57.0244 	 -11.5073 	 340.68 	 978122.69
-57.3323 	 -11.4172 	 283.98 	 978130.94
-57.5721 	 -11.0742 	 321.48 	 978084.01
-57.1934 	 -11.3705 	 303.78 	 978108.37
-54.1939 	 -14.1564 	 538.08 	 978166.54
-54.305 	 -13.7619 	 497.92 	 978142.6
-54.4583 	 -13.7917 	 525.13 	 978134.55
-53.8653 	 -14.3767 	 612.24 	 978154.3
-55.4486 	 -17.3086 	 138.05 	 978440.21
-55.6444 	 -17.2111 	 137.5 	 978436.42
-59.3604 	 -10.5312 	 278.71 	 977477.64
-59.3667 	 -10.4688 	 262.1 	 977484.21
-57.5527 	 -16.241 	 292.45 	 978362.76
-55.0348 	 -14.9992 	 720.91 	 978172.07
-54.8239 	 -14.8548 	 563.46 	 978176.11
-55.5747 	 -15.4789 	 749.95 	 978210.29
-55.3814 	 -15.3213 	 580.74 	 978223.61
-55.5411 	 -14.8593 	 285.71 	 978261.57
-55.3087 	 -15.8745 	 835.59 	 978210.79
-55.2967 	 -16.1996 	 670.62 	 978264.46
-55.1066 	 -16.3773 	 551.95 	 978286.28
-56.1596 	 -15.1822 	 184.02 	 978356.0
-56.2864 	 -15.939 	 187.03 	 978382.81
-56.3627 	 -16.1985 	 146.82 	 978411.95
-55.9978 	 -15.3545 	 220.85 	 978311.03
-56.399 	 -15.7433 	 292.8 	 978324.69
-51.9131 	 -12.9209 	 358.81 	 978208.84
-51.8048 	 -13.0063 	 364.25 	 978210.51
-55.8025 	 -16.0892 	 131.34 	 978381.78
-55.6015 	 -15.887 	 191.78 	 978331.03
-56.1524 	 -15.8708 	 152.4 	 978379.74
-56.1583 	 -16.1208 	 124.51 	 978398.58
-55.7958 	 -16.2351 	 136.19 	 978406.12
-55.9237 	 -16.1695 	 140.48 	 978393.58
-55.5032 	 -16.05 	 200.67 	 978345.78
-55.1587 	 -15.2978 	 703.11 	 978194.77
-59.3692 	 -10.6356 	 279.3 	 977476.62
-54.0147 	 -14.5025 	 532.68 	 978177.02
-54.0831 	 -14.7303 	 620.55 	 978165.31
-54.2703 	 -14.8131 	 757.54 	 978145.0
-53.37 	 -13.7347 	 369.33 	 978177.68
-53.2989 	 -13.5156 	 388.45 	 978162.12
-53.5486 	 -14.04 	 440.06 	 978180.35
-53.3006 	 -13.9261 	 339.61 	 978196.5
-56.9766 	 -15.8746 	 211.08 	 978308.66
-56.9091 	 -15.5949 	 371.4 	 978256.32
-59.3191 	 -10.6729 	 271.27 	 977474.03
-54.0163 	 -15.5575 	 656.5 	 978196.82
-54.0392 	 -15.3091 	 565.61 	 978202.33
-54.1585 	 -15.2815 	 572.48 	 978199.42
-53.8917 	 -15.0412 	 652.72 	 978178.38
-57.7983 	 -15.9215 	 149.08 	 978361.78
-55.5828 	 -17.3386 	 136.26 	 978444.04
-55.2014 	 -17.1992 	 151.34 	 978426.51
-55.4161 	 -17.1733 	 145.14 	 978428.76
-55.1225 	 -17.1211 	 158.97 	 978421.23
-54.8608 	 -17.0578 	 393.23 	 978375.8
-54.8708 	 -16.9286 	 493.96 	 978346.15
-55.6567 	 -17.3317 	 130.92 	 978445.19
-55.9575 	 -17.2317 	 125.56 	 978451.11
-55.6769 	 -17.1547 	 138.84 	 978445.73
-55.9589 	 -17.0981 	 128.35 	 978443.47
-53.0619 	 -13.7522 	 359.81 	 978200.54
-53.0008 	 -13.8325 	 379.31 	 978191.57
-53.9817 	 -14.2708 	 591.87 	 978157.13
-53.9239 	 -14.1272 	 543.18 	 978153.86
-54.13 	 -14.4783 	 476.32 	 978186.86
-54.395 	 -14.5367 	 427.58 	 978197.38
-59.251 	 -15.3088 	 286.25 	 978302.68
-51.255 	 -14.1906 	 231.01 	 978250.86
-50.9944 	 -14.3975 	 231.52 	 978274.67
-51.9263 	 -13.5652 	 431.52 	 978186.59
-51.9688 	 -13.3195 	 425.11 	 978190.97
-52.719 	 -14.2179 	 362.94 	 978194.35
-52.3675 	 -14.5126 	 297.19 	 978253.76
-52.0884 	 -14.0132 	 430.9 	 978171.8
-51.8498 	 -13.9274 	 244.36 	 978209.27
-52.0811 	 -13.5833 	 407.29 	 978191.96
-52.1566 	 -13.4271 	 364.9 	 978201.83
-57.4136 	 -11.5358 	 258.46 	 978163.84
-55.1219 	 -10.5954 	 301.39 	 978093.68
-51.8247 	 -12.9414 	 377.18 	 978202.75
-53.5412 	 -16.7172 	 688.41 	 978250.42
-53.3837 	 -16.7277 	 609.9 	 978274.24
-53.3118 	 -17.2512 	 739.2 	 978255.87
-53.5083 	 -17.2843 	 767.26 	 978256.52
-53.7576 	 -17.2318 	 706.92 	 978260.23
-53.3487 	 -16.4981 	 611.16 	 978259.35
-53.7919 	 -16.9176 	 687.74 	 978261.84
-53.9416 	 -17.1197 	 571.68 	 978296.24
-55.961 	 -15.9393 	 135.56 	 978374.77
-55.3373 	 -12.319 	 367.98 	 978163.63
-55.0863 	 -12.2528 	 342.59 	 978154.79
-55.1883 	 -11.6547 	 356.6 	 978063.0
-55.2762 	 -11.5049 	 367.49 	 978055.24
-55.6687 	 -11.6662 	 339.98 	 978045.06
-55.9272 	 -11.6087 	 380.54 	 978036.12
-56.1383 	 -11.8413 	 372.1 	 978094.1
-55.1689 	 -12.0033 	 360.44 	 978103.41
-54.912 	 -11.9323 	 332.96 	 978124.16
-57.7995 	 -11.506 	 296.89 	 978160.88
-58.2615 	 -11.7466 	 314.81 	 978185.01
-57.7091 	 -14.2761 	 589.77 	 978182.04
-58.8089 	 -13.5398 	 575.89 	 978177.79
-59.0129 	 -15.5252 	 313.83 	 978312.32
-58.7751 	 -15.6439 	 253.03 	 978337.01
-59.3548 	 -15.2528 	 307.27 	 978299.12
-59.4878 	 -15.4659 	 243.07 	 978358.39
-59.6229 	 -15.6053 	 267.81 	 978335.42
-59.5189 	 -15.8861 	 309.83 	 978342.4
-59.6315 	 -16.1259 	 307.54 	 978350.33
-59.0296 	 -15.3604 	 388.36 	 978274.34
-59.0923 	 -15.3036 	 348.81 	 978273.22
-59.805 	 -13.5926 	 575.76 	 978157.1
-59.8735 	 -13.3402 	 615.49 	 978125.47
-59.8944 	 -13.0764 	 536.43 	 978125.75
-60.0595 	 -12.8824 	 612.01 	 978134.59
-59.779 	 -13.7282 	 613.4 	 978159.35
-59.7457 	 -14.054 	 281.63 	 978254.57
-59.3511 	 -10.3567 	 242.94 	 977493.08
-53.5801 	 -16.3983 	 515.03 	 978261.31
-53.414 	 -16.2868 	 759.94 	 978209.38
-53.187 	 -16.3984 	 698.79 	 978229.13
-54.3618 	 -15.4083 	 610.0 	 978189.67
-54.4973 	 -15.1989 	 693.82 	 978177.11
-54.8772 	 -15.5642 	 628.66 	 978220.0
-55.1201 	 -15.583 	 733.65 	 978213.85
-54.9083 	 -15.8116 	 344.33 	 978305.33
-54.6563 	 -15.7565 	 627.03 	 978225.09
-54.4007 	 -15.8433 	 373.96 	 978276.07
-55.5094 	 -11.465 	 306.05 	 978059.06
-57.0474 	 -11.3743 	 357.27 	 978096.61
-56.823 	 -11.3055 	 332.31 	 978084.73
-57.5169 	 -11.5157 	 286.67 	 978161.9
-57.5846 	 -11.3251 	 263.15 	 978123.59
-57.7001 	 -11.4064 	 335.6 	 978126.57
-58.022 	 -11.6246 	 258.96 	 978216.72
-57.4655 	 -11.2229 	 272.19 	 978100.16
-57.2577 	 -11.1617 	 278.85 	 978099.36
-56.9509 	 -11.2376 	 334.49 	 978092.85
-57.4685 	 -14.1812 	 636.35 	 978173.07
-58.1724 	 -13.958 	 619.18 	 978142.85
-58.315 	 -13.7551 	 584.08 	 978162.89
-58.5252 	 -13.5551 	 559.96 	 978174.64
-58.2221 	 -14.3837 	 608.78 	 978185.51
