LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-43.8935 	 -22.3556 	 711.53 	 978590.09
-43.9085 	 -22.488 	 366.99 	 978652.23
-44.0611 	 -22.4744 	 368.95 	 978652.16
-44.0171 	 -22.477 	 374.18 	 978650.6
-43.9757 	 -22.4818 	 378.46 	 978648.52
-43.9407 	 -22.491 	 358.67 	 978654.03
-43.9421 	 -22.5159 	 358.11 	 978657.05
-43.9221 	 -22.545 	 444.32 	 978645.73
-43.9157 	 -22.5412 	 442.17 	 978644.37
-43.9108 	 -22.5486 	 446.33 	 978645.57
-43.9948 	 -22.5184 	 358.79 	 978654.33
-44.0075 	 -22.5235 	 443.58 	 978635.87
-44.0756 	 -22.5764 	 488.72 	 978633.1
-42.2228 	 -22.8986 	 11.15 	 978820.73
-42.1568 	 -22.9152 	 10.69 	 978829.98
-42.1722 	 -22.914 	 10.49 	 978828.83
-41.8579 	 -22.1438 	 47.6 	 978727.04
-41.887 	 -22.1584 	 126.0 	 978709.52
-41.8193 	 -22.1824 	 30.17 	 978738.49
-41.844 	 -22.1979 	 25.02 	 978738.3
-41.8758 	 -22.1998 	 36.0 	 978733.51
-41.9017 	 -22.2306 	 21.43 	 978738.56
-41.9309 	 -22.2626 	 32.35 	 978737.1
-41.8978 	 -22.2734 	 15.11 	 978743.79
-41.9376 	 -22.2329 	 24.03 	 978736.8
-41.9376 	 -22.1933 	 49.13 	 978726.18
-42.3861 	 -22.8714 	 33.28 	 978793.94
-42.4269 	 -22.8636 	 33.66 	 978788.47
-42.4641 	 -22.8645 	 38.11 	 978787.94
-42.4862 	 -22.9313 	 16.83 	 978805.39
-42.4377 	 -22.9251 	 16.65 	 978805.69
-42.4052 	 -22.9343 	 17.94 	 978810.7
-42.5237 	 -22.9318 	 13.61 	 978804.95
-42.5612 	 -22.9316 	 10.98 	 978804.03
-42.6024 	 -22.9328 	 15.48 	 978801.9
-42.5981 	 -22.9027 	 17.88 	 978798.34
-41.7748 	 -22.2747 	 23.64 	 978747.64
-41.8114 	 -22.3102 	 10.26 	 978753.63
-41.9742 	 -22.3687 	 35.49 	 978741.34
-42.014 	 -22.4052 	 25.55 	 978745.6
-42.0708 	 -22.3941 	 34.22 	 978740.45
-42.0743 	 -22.35 	 46.7 	 978727.93
-42.5096 	 -22.8953 	 20.04 	 978798.23
-42.544 	 -22.8948 	 13.58 	 978799.15
-42.6604 	 -22.9282 	 21.27 	 978795.16
-42.6855 	 -22.9443 	 30.14 	 978798.72
-42.6901 	 -22.9604 	 71.32 	 978791.24
-42.7301 	 -22.9556 	 16.02 	 978800.22
-42.7541 	 -22.9565 	 17.85 	 978799.19
-42.8141 	 -22.9603 	 19.47 	 978800.98
-42.8557 	 -22.9607 	 19.79 	 978802.75
-42.896 	 -22.9654 	 17.92 	 978803.42
-42.9295 	 -22.9737 	 17.05 	 978805.93
-42.1844 	 -22.434 	 58.38 	 978733.88
-42.149 	 -22.4287 	 51.2 	 978735.27
-42.2234 	 -22.4325 	 216.78 	 978699.85
-42.2154 	 -22.3923 	 156.0 	 978703.89
-42.2274 	 -22.3599 	 296.09 	 978675.38
-42.1966 	 -22.344 	 272.22 	 978677.82
-42.1754 	 -22.3188 	 398.06 	 978649.66
-42.1566 	 -22.2669 	 502.73 	 978624.34
-42.1433 	 -22.2363 	 678.93 	 978591.01
-42.1184 	 -22.2598 	 418.51 	 978640.92
-42.2105 	 -22.6228 	 62.8 	 978752.13
-42.2123 	 -22.6305 	 26.18 	 978760.59
-42.1847 	 -22.6491 	 37.24 	 978761.49
-42.2113 	 -22.6772 	 32.89 	 978766.53
-42.1957 	 -22.6886 	 57.19 	 978763.44
-42.1576 	 -22.6729 	 28.42 	 978769.51
-44.0613 	 -22.3928 	 472.27 	 978624.03
-44.0719 	 -22.419 	 472.86 	 978626.47
-44.0122 	 -22.3863 	 505.75 	 978623.01
-43.9947 	 -22.7378 	 558.91 	 978617.61
-44.0054 	 -22.4171 	 470.11 	 978633.41
-43.9753 	 -22.429 	 441.69 	 978643.12
-43.9507 	 -22.4504 	 399.43 	 978648.03
-43.9376 	 -22.4136 	 448.45 	 978642.99
-44.2051 	 -22.4895 	 457.9 	 978624.65
-43.8818 	 -22.4344 	 445.77 	 978637.61
-43.8766 	 -22.4001 	 654.45 	 978601.71
-43.9722 	 -22.3246 	 569.69 	 978604.98
-43.9823 	 -22.3489 	 533.95 	 978615.14
-44.0207 	 -22.353 	 490.67 	 978618.72
-44.0329 	 -22.3322 	 578.86 	 978596.82
-44.0681 	 -22.3527 	 492.43 	 978614.34
-44.0673 	 -22.3317 	 648.54 	 978583.06
-44.0849 	 -22.3736 	 484.89 	 978615.87
-44.123 	 -22.3203 	 696.05 	 978571.07
-44.2871 	 -22.5015 	 556.1 	 978601.03
-44.3103 	 -22.5117 	 562.15 	 978600.42
-44.3736 	 -22.5035 	 492.91 	 978608.53
-44.3837 	 -22.5088 	 448.92 	 978619.17
-44.4568 	 -22.5441 	 443.6 	 978622.98
-44.5267 	 -22.6215 	 525.76 	 978614.65
-44.5437 	 -22.6099 	 521.99 	 978612.22
-42.1423 	 -21.5314 	 105.73 	 978661.9
-42.1277 	 -21.4987 	 117.29 	 978657.62
-42.1023 	 -21.4828 	 129.06 	 978656.72
-42.0794 	 -21.5111 	 163.58 	 978652.84
-42.0642 	 -21.4882 	 133.08 	 978658.05
-42.0534 	 -21.4524 	 143.31 	 978652.74
-42.0367 	 -21.4689 	 146.87 	 978654.54
-42.0095 	 -21.4382 	 159.38 	 978650.11
-41.9988 	 -21.4234 	 164.92 	 978647.53
-42.1005 	 -21.5149 	 104.35 	 978664.87
-42.1013 	 -21.5635 	 139.43 	 978658.69
-42.0592 	 -21.5675 	 93.07 	 978669.27
-42.038 	 -21.5441 	 115.2 	 978662.69
-42.0163 	 -21.5213 	 126.64 	 978657.58
-41.994 	 -21.5062 	 157.91 	 978649.43
-41.9727 	 -21.4928 	 231.76 	 978639.97
-41.8404 	 -21.6412 	 201.9 	 978648.69
-41.9088 	 -21.4677 	 209.75 	 978650.06
-41.9281 	 -21.3794 	 128.09 	 978652.13
-41.9001 	 -21.3845 	 157.61 	 978648.22
-42.0642 	 -21.6107 	 114.07 	 978671.83
-42.0214 	 -21.6176 	 82.54 	 978681.93
-41.9257 	 -21.5679 	 56.15 	 978688.13
-41.9644 	 -21.5627 	 155.02 	 978670.77
-41.9042 	 -21.533 	 343.84 	 978636.15
-41.9296 	 -21.512 	 517.57 	 978599.71
-41.926 	 -21.4454 	 203.93 	 978643.62
-41.8949 	 -21.4374 	 185.17 	 978649.34
-42.2287 	 -21.5029 	 104.78 	 978655.45
-42.283 	 -21.5436 	 141.03 	 978651.13
-42.3291 	 -21.5886 	 152.72 	 978646.85
-42.3438 	 -21.6053 	 168.9 	 978645.15
-42.3161 	 -21.6546 	 152.39 	 978654.66
-42.2749 	 -21.6383 	 145.27 	 978657.04
-42.1714 	 -22.6209 	 37.17 	 978759.92
-42.1552 	 -22.6037 	 24.14 	 978760.87
-42.1323 	 -22.6333 	 22.28 	 978765.23
-42.0879 	 -22.4478 	 88.24 	 978734.24
-42.0982 	 -22.3845 	 41.54 	 978732.8
-42.1203 	 -22.3708 	 149.17 	 978709.44
-42.1493 	 -22.389 	 381.16 	 978666.73
-42.1815 	 -22.3948 	 479.69 	 978646.39
-42.1386 	 -22.3511 	 233.02 	 978684.76
-42.1384 	 -22.3086 	 461.77 	 978636.3
-42.0569 	 -22.681 	 12.19 	 978779.08
-42.0772 	 -22.6634 	 17.39 	 978773.44
-42.0898 	 -22.674 	 45.28 	 978768.15
-42.1048 	 -22.6398 	 14.45 	 978770.17
-42.1083 	 -22.6218 	 32.99 	 978762.44
-42.0425 	 -22.6233 	 12.06 	 978770.46
-42.0101 	 -22.544 	 13.97 	 978757.27
-42.0173 	 -22.5176 	 15.99 	 978754.8
-42.0975 	 -22.3271 	 220.35 	 978685.95
-42.0621 	 -22.3137 	 261.75 	 978681.18
-42.0358 	 -22.3412 	 50.93 	 978728.53
-42.0084 	 -22.3316 	 27.99 	 978734.59
-42.2704 	 -22.7691 	 56.81 	 978775.81
-42.3244 	 -22.7557 	 41.91 	 978771.51
-42.3538 	 -22.7758 	 26.43 	 978776.95
-42.3932 	 -22.7727 	 50.44 	 978768.92
-42.4209 	 -22.7881 	 42.05 	 978773.14
-42.5583 	 -22.7444 	 70.44 	 978755.05
-42.5264 	 -22.7305 	 50.59 	 978756.8
-43.1772 	 -22.9233 	 -3.09 	 978796.91
-43.1331 	 -22.9058 	 1.26 	 978789.44
-41.5601 	 -21.1872 	 66.99 	 978657.67
-41.5211 	 -21.2265 	 101.36 	 978652.96
-41.4774 	 -21.2273 	 69.71 	 978659.26
-41.4395 	 -21.2659 	 87.53 	 978657.89
-41.3956 	 -21.2747 	 50.94 	 978665.38
-41.3164 	 -21.2643 	 22.63 	 978673.99
-41.3529 	 -21.2765 	 23.52 	 978673.62
-41.5189 	 -21.1881 	 56.11 	 978661.94
-41.4788 	 -21.2627 	 81.44 	 978659.78
-41.4295 	 -21.2295 	 51.76 	 978663.91
-41.3997 	 -21.2289 	 52.85 	 978664.19
-41.3466 	 -21.2332 	 12.96 	 978670.94
-41.8584 	 -21.0709 	 335.39 	 978580.43
-41.8195 	 -21.0522 	 504.31 	 978550.09
-41.8062 	 -21.024 	 694.09 	 978509.42
-41.7703 	 -21.0207 	 790.57 	 978495.89
-41.7697 	 -21.0697 	 240.73 	 978610.1
-41.6505 	 -21.1817 	 129.75 	 978639.92
-43.1401 	 -22.4135 	 681.63 	 978598.38
-41.6159 	 -21.4885 	 15.87 	 978689.18
-42.6545 	 -22.4663 	 41.97 	 978721.9
-41.6499 	 -21.2173 	 334.59 	 978603.9
-41.1091 	 -21.3964 	 19.52 	 978705.32
-41.0617 	 -21.3536 	 17.43 	 978704.97
-41.0651 	 -21.395 	 13.85 	 978710.1
-41.023 	 -21.3933 	 7.43 	 978715.41
-40.9837 	 -21.3864 	 -1.03 	 978719.54
-41.019 	 -21.3563 	 9.24 	 978711.1
-40.9786 	 -21.3503 	 6.45 	 978714.11
-40.9801 	 -21.3139 	 11.02 	 978706.08
-41.0259 	 -21.2478 	 -2.15 	 978698.94
-41.0269 	 -21.27 	 20.56 	 978696.52
-41.0655 	 -21.273 	 27.7 	 978693.37
-41.1023 	 -21.2748 	 26.74 	 978688.86
-41.1034 	 -21.2389 	 -4.51 	 978688.96
-41.1434 	 -21.2807 	 39.54 	 978681.97
-41.1466 	 -21.3072 	 41.92 	 978685.67
-41.1853 	 -21.3128 	 47.49 	 978681.77
-41.1879 	 -21.2701 	 55.54 	 978673.41
-41.228 	 -21.3096 	 14.28 	 978684.8
-41.6061 	 -21.1926 	 109.49 	 978646.86
-41.6098 	 -21.2236 	 98.65 	 978652.44
-41.6426 	 -21.2709 	 458.84 	 978585.13
-41.5241 	 -21.2655 	 78.57 	 978660.42
-41.5613 	 -21.267 	 98.74 	 978658.35
-41.5579 	 -21.2218 	 76.44 	 978660.68
-41.6001 	 -21.2615 	 294.26 	 978619.19
-41.8496 	 -21.2755 	 107.0 	 978647.39
-41.8874 	 -21.2667 	 123.35 	 978644.52
-41.8531 	 -21.2346 	 91.32 	 978649.31
-41.9272 	 -21.1484 	 123.92 	 978629.83
-41.9442 	 -21.1096 	 148.18 	 978621.53
-41.9757 	 -21.0573 	 183.24 	 978611.15
-41.9796 	 -21.0201 	 182.53 	 978605.87
-41.9921 	 -20.9818 	 264.34 	 978584.33
-42.0172 	 -20.979 	 210.38 	 978593.4
-41.8862 	 -21.1424 	 142.11 	 978626.57
-41.8966 	 -21.0992 	 146.36 	 978620.25
-41.8881 	 -21.0629 	 160.62 	 978613.03
-41.8858 	 -21.0255 	 248.05 	 978592.31
-41.8515 	 -21.0185 	 159.78 	 978608.82
-41.851 	 -20.9819 	 199.69 	 978596.2
-41.8564 	 -20.9411 	 702.24 	 978496.68
-41.8977 	 -20.978 	 462.59 	 978547.68
-41.937 	 -21.0186 	 192.44 	 978605.51
-41.9403 	 -21.0627 	 167.66 	 978613.4
-41.9425 	 -20.9817 	 225.65 	 978593.64
-41.9682 	 -20.9459 	 546.5 	 978526.18
-41.9349 	 -20.9402 	 380.66 	 978560.65
-41.9345 	 -20.8947 	 612.66 	 978513.74
-41.9368 	 -20.8671 	 590.33 	 978513.54
-41.9278 	 -20.8078 	 769.42 	 978473.91
-41.8981 	 -20.8197 	 739.47 	 978481.92
-41.902 	 -20.8485 	 728.67 	 978487.3
-41.9359 	 -21.2294 	 113.71 	 978638.86
-41.9778 	 -21.2284 	 125.88 	 978633.59
-42.018 	 -21.2309 	 164.23 	 978627.29
-42.0625 	 -21.2306 	 167.37 	 978626.93
-42.0645 	 -21.2709 	 157.17 	 978631.63
-42.0191 	 -21.2696 	 140.64 	 978634.61
-41.9828 	 -21.2625 	 137.45 	 978635.52
-41.8157 	 -21.1851 	 110.06 	 978642.84
-41.8523 	 -21.1472 	 126.7 	 978633.08
-41.8517 	 -21.1035 	 149.77 	 978621.4
-41.8169 	 -21.1503 	 136.53 	 978637.44
-41.8137 	 -21.1062 	 278.03 	 978605.19
-41.7762 	 -21.1037 	 233.81 	 978615.56
-41.7739 	 -21.1435 	 283.12 	 978607.05
-41.7343 	 -21.1407 	 189.09 	 978623.45
-41.7275 	 -21.1092 	 240.86 	 978611.37
-41.7368 	 -21.0631 	 262.66 	 978605.66
-41.7238 	 -21.0248 	 290.64 	 978593.25
-41.7263 	 -20.9728 	 438.38 	 978560.4
-41.739 	 -20.9416 	 467.0 	 978548.67
-41.7335 	 -20.8957 	 556.75 	 978523.16
-41.7632 	 -20.8867 	 579.2 	 978517.0
-41.897 	 -20.8957 	 697.46 	 978497.38
-41.8843 	 -20.9283 	 691.77 	 978500.09
-41.8508 	 -20.8996 	 677.13 	 978500.26
-41.859 	 -20.8555 	 668.69 	 978501.13
-41.929 	 -21.2792 	 118.56 	 978644.68
-41.9414 	 -21.3057 	 151.08 	 978639.88
-41.9774 	 -21.3131 	 174.83 	 978634.63
-42.025 	 -21.3492 	 174.97 	 978631.3
-42.026 	 -21.3128 	 145.46 	 978636.55
-42.0634 	 -21.3163 	 174.28 	 978627.78
-42.0659 	 -21.345 	 349.39 	 978598.42
-42.2316 	 -21.4375 	 127.15 	 978646.85
-42.2673 	 -21.4353 	 202.9 	 978631.11
-42.1479 	 -21.399 	 193.46 	 978630.67
-42.1109 	 -21.3651 	 241.9 	 978618.59
-42.2238 	 -21.3888 	 145.45 	 978640.11
-42.2265 	 -21.3583 	 248.59 	 978616.32
-42.1956 	 -21.3554 	 233.92 	 978619.03
-42.1854 	 -21.3185 	 456.78 	 978573.24
-42.1477 	 -21.2284 	 237.34 	 978611.43
-42.1467 	 -21.2696 	 193.07 	 978622.53
-42.1876 	 -21.2649 	 369.68 	 978587.92
-41.9809 	 -21.1508 	 145.8 	 978624.93
-42.0171 	 -21.1489 	 344.71 	 978584.69
-42.06 	 -21.1526 	 179.39 	 978617.5
-42.1014 	 -21.1418 	 207.32 	 978609.25
-42.1321 	 -21.1196 	 210.36 	 978604.25
-42.1082 	 -21.0972 	 213.54 	 978601.57
-42.1831 	 -21.1885 	 185.32 	 978615.45
-42.1464 	 -21.1912 	 179.54 	 978619.59
-42.0993 	 -21.0607 	 404.9 	 978561.43
-42.0703 	 -21.0727 	 243.15 	 978594.4
-42.0597 	 -21.1019 	 184.33 	 978611.18
-42.015 	 -21.0983 	 187.19 	 978611.43
-41.9765 	 -21.0959 	 152.26 	 978620.71
-42.017 	 -21.0636 	 191.95 	 978606.2
-42.0222 	 -21.0253 	 198.58 	 978600.19
-42.0639 	 -21.0199 	 484.96 	 978543.6
-42.1455 	 -20.9705 	 500.33 	 978533.67
-41.8584 	 -20.7727 	 634.02 	 978497.68
-41.8544 	 -20.8091 	 662.79 	 978497.4
-41.8128 	 -20.811 	 668.22 	 978494.78
-41.7704 	 -20.8167 	 592.08 	 978508.01
-41.7723 	 -20.8529 	 642.78 	 978500.74
-41.8125 	 -20.8526 	 674.28 	 978495.32
-41.8133 	 -20.8976 	 633.51 	 978506.41
-41.8104 	 -20.9422 	 610.38 	 978515.76
-41.7731 	 -20.9442 	 487.13 	 978539.75
-41.7684 	 -20.9812 	 579.67 	 978530.58
-41.8112 	 -20.9776 	 623.93 	 978514.41
-41.2676 	 -21.3089 	 19.5 	 978680.33
-41.2691 	 -21.2734 	 13.7 	 978677.7
-41.2318 	 -21.2715 	 7.1 	 978680.8
-43.1092 	 -22.8814 	 -0.04 	 978785.54
-41.912 	 -21.1961 	 109.15 	 978638.03
-42.9293 	 -22.6986 	 -2.19 	 978761.8
-42.9761 	 -22.6459 	 -3.75 	 978753.96
-43.018 	 -22.6687 	 -0.79 	 978752.63
-43.0237 	 -22.6474 	 -0.27 	 978762.45
-42.978 	 -22.6104 	 1.89 	 978755.73
-43.0068 	 -22.5717 	 19.32 	 978744.99
-43.0108 	 -22.5108 	 325.64 	 978673.08
-42.9811 	 -22.5247 	 23.21 	 978737.59
-42.9409 	 -22.5363 	 14.74 	 978741.14
-43.0254 	 -22.6038 	 8.0 	 978751.47
-42.9714 	 -22.5559 	 14.89 	 978743.74
-42.9351 	 -22.5573 	 15.38 	 978744.65
-42.9365 	 -22.5989 	 13.83 	 978750.63
-43.063 	 -22.6839 	 -4.06 	 978762.81
-43.0543 	 -22.5658 	 18.86 	 978740.43
-43.0757 	 -22.5899 	 13.19 	 978746.97
-43.1026 	 -22.6093 	 -0.65 	 978756.29
-43.1452 	 -22.6016 	 4.97 	 978750.13
-43.1791 	 -22.6144 	 5.7 	 978751.98
-43.102 	 -22.6816 	 -2.41 	 978765.9
-43.1084 	 -22.6509 	 4.83 	 978761.78
-43.178 	 -22.6921 	 3.63 	 978762.1
-43.1513 	 -22.6998 	 -0.45 	 978760.02
-43.1825 	 -22.7207 	 -4.48 	 978764.74
-43.2133 	 -22.7188 	 -3.44 	 978767.63
-43.2284 	 -22.6486 	 -2.7 	 978757.2
-43.2701 	 -22.6379 	 -0.29 	 978757.57
-43.235 	 -22.6218 	 5.93 	 978755.91
-43.1847 	 -22.5722 	 23.55 	 978740.17
-43.1601 	 -22.5066 	 879.84 	 978563.48
-43.1941 	 -22.5265 	 819.78 	 978581.15
-43.2297 	 -22.5197 	 842.53 	 978575.55
-43.2855 	 -22.7791 	 -1.78 	 978779.0
-43.2856 	 -22.6084 	 14.22 	 978752.93
-43.2364 	 -22.5559 	 497.73 	 978646.42
-43.271 	 -22.565 	 155.87 	 978716.41
-43.267 	 -22.5332 	 130.9 	 978712.64
-43.0659 	 -22.8447 	 22.46 	 978777.17
-43.0322 	 -22.8851 	 30.97 	 978778.79
-42.9743 	 -22.8601 	 79.84 	 978762.02
-42.9428 	 -22.8599 	 37.33 	 978769.17
-43.0504 	 -22.9637 	 4.81 	 978798.86
-42.9433 	 -22.8148 	 30.82 	 978763.27
-43.3455 	 -22.8041 	 1.25 	 978780.25
-43.3988 	 -22.7752 	 3.97 	 978775.27
-43.4352 	 -22.7537 	 10.33 	 978767.24
-43.4765 	 -22.7379 	 20.82 	 978761.39
-43.5202 	 -22.7417 	 36.26 	 978758.06
-43.5647 	 -22.7295 	 28.1 	 978755.92
-43.6022 	 -22.7312 	 19.09 	 978757.79
-43.6498 	 -22.7256 	 17.02 	 978759.67
-43.687 	 -22.7196 	 20.25 	 978756.88
-43.7197 	 -22.7156 	 36.85 	 978752.06
-43.7376 	 -22.7647 	 31.71 	 978759.64
-43.7673 	 -22.7856 	 22.86 	 978763.04
-43.7734 	 -22.818 	 7.89 	 978769.56
-43.7319 	 -22.8175 	 0.26 	 978772.38
-43.7273 	 -22.8487 	 -2.33 	 978776.96
-43.681 	 -22.815 	 3.97 	 978772.5
-43.3108 	 -22.6688 	 2.36 	 978758.22
-43.353 	 -22.6594 	 9.37 	 978759.58
-43.4001 	 -22.6769 	 0.96 	 978763.23
-43.4449 	 -22.6867 	 36.84 	 978752.98
-43.48 	 -22.685 	 30.83 	 978750.75
-43.5217 	 -22.6854 	 44.53 	 978744.04
-43.5634 	 -22.6637 	 37.67 	 978742.8
-43.6089 	 -22.6547 	 27.66 	 978745.02
-43.6571 	 -22.6754 	 21.18 	 978749.28
-43.6897 	 -22.6949 	 35.13 	 978749.25
-43.7401 	 -22.6777 	 43.66 	 978745.48
-43.7171 	 -22.613 	 40.09 	 978737.81
-43.6822 	 -22.5585 	 344.42 	 978672.03
-43.36 	 -22.6768 	 -1.66 	 978763.78
-43.3221 	 -22.6502 	 3.3 	 978759.79
-43.3524 	 -22.6 	 15.63 	 978748.27
-43.3154 	 -22.5956 	 14.19 	 978749.7
-43.3128 	 -22.569 	 22.11 	 978742.09
-43.3603 	 -22.5758 	 40.38 	 978736.47
-43.4077 	 -22.6422 	 4.42 	 978755.23
-43.4128 	 -22.6094 	 15.58 	 978745.76
-43.3977 	 -22.5779 	 36.98 	 978735.86
-43.4321 	 -22.5923 	 75.14 	 978727.55
-43.4416 	 -22.6396 	 8.0 	 978748.13
-43.4853 	 -22.6573 	 14.88 	 978745.16
-43.528 	 -22.6588 	 32.61 	 978741.02
-43.5614 	 -22.6361 	 36.73 	 978738.87
-43.5641 	 -22.5991 	 54.62 	 978725.05
-43.6605 	 -22.6436 	 28.55 	 978741.68
-43.6205 	 -22.5908 	 41.2 	 978730.24
-43.5978 	 -22.5633 	 45.01 	 978727.73
-43.5786 	 -22.5455 	 52.87 	 978724.63
-43.7744 	 -22.6931 	 57.32 	 978745.69
-43.8093 	 -22.6872 	 48.78 	 978748.79
-43.822 	 -22.651 	 287.02 	 978695.59
-43.7731 	 -22.6531 	 50.19 	 978743.51
-43.7593 	 -22.616 	 166.13 	 978713.36
-43.7197 	 -22.5758 	 323.51 	 978676.32
-43.6159 	 -22.7595 	 9.24 	 978764.9
-43.4821 	 -22.7615 	 24.97 	 978757.56
-43.5189 	 -22.7716 	 37.72 	 978757.14
-43.5464 	 -22.7874 	 30.74 	 978760.5
-43.564 	 -22.799 	 26.89 	 978762.82
-43.5937 	 -22.8159 	 12.4 	 978768.87
-43.6411 	 -22.803 	 6.69 	 978770.93
-43.659 	 -22.7819 	 13.19 	 978766.74
-43.6035 	 -22.8492 	 12.2 	 978770.31
-43.5604 	 -22.8631 	 18.47 	 978772.28
-43.5207 	 -22.8606 	 23.99 	 978773.52
-43.4782 	 -22.8564 	 32.5 	 978773.3
-43.4389 	 -22.8636 	 24.93 	 978778.74
-43.6483 	 -22.8829 	 2.68 	 978778.21
-43.6587 	 -22.8656 	 5.57 	 978776.43
-43.7226 	 -22.8821 	 -2.6 	 978779.13
-43.691 	 -22.8452 	 0.35 	 978775.82
-43.8248 	 -22.9236 	 -1.67 	 978783.27
-43.2853 	 -22.8821 	 9.09 	 978789.36
-43.3043 	 -22.9028 	 25.89 	 978789.78
-43.3332 	 -22.9225 	 83.83 	 978778.2
-43.3977 	 -23.0135 	 0.74 	 978806.87
-43.436 	 -23.0198 	 1.11 	 978804.64
-43.3581 	 -23.0105 	 0.93 	 978807.18
-43.3019 	 -22.9875 	 3.41 	 978802.27
-43.2875 	 -23.0088 	 82.76 	 978788.97
-43.2764 	 -22.9792 	 314.08 	 978740.47
-43.2343 	 -22.9311 	 29.2 	 978791.2
-43.2597 	 -22.9206 	 22.3 	 978792.06
-43.3932 	 -22.9728 	 -2.75 	 978802.24
-43.438 	 -22.9891 	 -2.55 	 978800.97
-43.481 	 -22.9877 	 1.42 	 978798.59
-43.5077 	 -22.995 	 2.98 	 978798.6
-43.5283 	 -22.9907 	 48.75 	 978789.52
-43.6345 	 -23.0057 	 -0.8 	 978797.11
-43.5564 	 -22.9822 	 8.79 	 978794.97
-43.5294 	 -22.9484 	 208.84 	 978749.61
-44.096 	 -22.70403 	 406.851 	 978668.36
-44.46526 	 -23.00541 	 43.848 	 978751.68
-41.11384 	 -21.47736 	 2.975 	 978712.92
-41.74075 	 -21.65348 	 34.886 	 978700.18
-41.71593 	 -21.2004 	 133.872 	 978638.59
-42.92403 	 -22.92677 	 8.583 	 978794.16
-43.30665 	 -22.8191 	 -1.461 	 978782.75
-44.03128 	 -22.99993 	 -3.359 	 978788.68
-41.77079 	 -22.38901 	 -1.196 	 978760.64
-41.76953 	 -22.3859 	 -3.408 	 978760.63
-43.10443 	 -22.75374 	 -0.91 	 978768.73
-43.11255 	 -22.76681 	 -4.41 	 978771.29
-41.32739 	 -21.73735 	 7.548 	 978717.66
-44.15507 	 -22.55566 	 376.539 	 978649.81
-44.66051 	 -22.49648 	 462.577 	 978606.23
-44.60019 	 -22.50493 	 438.895 	 978612.48
-44.31843 	 -22.4497 	 417.745 	 978621.38
-44.39435 	 -22.45596 	 401.715 	 978620.71
-43.67239 	 -22.41792 	 441.924 	 978637.72
-43.23643 	 -22.84657 	 -0.549 	 978785.03
-43.23154 	 -22.82368 	 -1.784 	 978780.35
-43.69736 	 -22.77141 	 12.177 	 978766.94
-41.89444 	 -22.4758 	 1.682 	 978762.12
-41.7845 	 -22.36956 	 0.056 	 978756.66
-42.18581 	 -22.84699 	 -0.042 	 978811.59
-43.30628 	 -22.81784 	 8.63 	 978779.68
-43.00729 	 -22.83489 	 11.714 	 978774.77
-44.63625 	 -22.51044 	 464.083 	 978608.82
-42.47636 	 -22.88589 	 6.958 	 978796.23
-42.31523 	 -22.86549 	 11.405 	 978802.41
-41.93055 	 -22.77448 	 -3.279 	 978814.55
-43.69669 	 -22.77281 	 11.532 	 978767.44
-43.6964 	 -22.77342 	 11.279 	 978767.52
-43.69627 	 -22.77367 	 10.934 	 978767.61
-43.69856 	 -22.76893 	 13.36 	 978766.36
-43.70104 	 -22.76378 	 16.097 	 978764.6
-43.69253 	 -22.78628 	 6.525 	 978769.1
-43.68617 	 -22.77438 	 16.317 	 978766.03
-40.99708 	 -22.01391 	 -2.893 	 978761.86
-41.61462 	 -21.49304 	 15.567 	 978689.67
-42.57856 	 -21.84414 	 134.542 	 978662.37
-42.59621 	 -21.9383 	 282.085 	 978638.8
-43.72174 	 -22.52753 	 417.349 	 978652.76
-42.06953 	 -22.08233 	 688.649 	 978584.07
-44.72814 	 -23.19482 	 0.257 	 978776.5
-42.1575 	 -21.92062 	 192.048 	 978672.09
-42.34223 	 -22.51904 	 14.911 	 978746.09
-41.77801 	 -22.23063 	 19.406 	 978743.1
-41.72309 	 -22.30155 	 2.797 	 978753.91
-42.03694 	 -22.42615 	 28.57 	 978743.96
-42.00294 	 -22.82501 	 1.959 	 978819.0
-41.9771 	 -22.78411 	 -1.299 	 978813.53
-42.01928 	 -22.71708 	 -3.147 	 978787.17
-41.99903 	 -22.65613 	 -3.6 	 978779.37
-41.9938 	 -22.58953 	 -4.06 	 978769.79
-42.044 	 -22.95158 	 1.783 	 978837.36
-42.0344 	 -22.90857 	 -2.717 	 978835.0
-41.91209 	 -21.19584 	 110.922 	 978637.53
-42.92853 	 -22.77152 	 10.816 	 978759.62
-43.07019 	 -22.64561 	 -0.311 	 978765.29
-42.98108 	 -22.80578 	 21.774 	 978766.8
-43.71307 	 -22.64068 	 34.698 	 978742.53
-41.91497 	 -22.49111 	 2.634 	 978760.35
-41.77828 	 -22.39254 	 1.489 	 978759.82
