LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-43.4158 	 -20.1825 	 818.82 	 978397.85
-42.9183 	 -20.0286 	 718.94 	 978383.98
-47.0578 	 -20.8433 	 1031.34 	 978407.02
-46.8505 	 -17.1758 	 741.65 	 978237.1
-46.8287 	 -17.1474 	 558.37 	 978270.93
-46.8195 	 -17.1256 	 562.75 	 978267.43
-46.8145 	 -17.1038 	 610.71 	 978256.35
-46.8138 	 -17.0849 	 601.02 	 978256.43
-46.8069 	 -17.06 	 555.23 	 978265.76
-42.4933 	 -20.5053 	 701.28 	 978467.82
-43.1472 	 -21.7469 	 628.32 	 978568.37
-42.6897 	 -20.2453 	 439.37 	 978465.19
-43.4264 	 -20.2639 	 722.35 	 978418.58
-42.2592 	 -19.8325 	 575.39 	 978443.16
-41.5661 	 -19.7264 	 222.58 	 978512.62
-41.4272 	 -18.525 	 671.54 	 978354.57
-41.7453 	 -17.4358 	 787.79 	 978282.15
-43.6753 	 -18.5894 	 1163.95 	 978220.89
-45.2756 	 -21.7886 	 956.91 	 978454.13
-45.9125 	 -22.2189 	 808.46 	 978515.24
-46.9856 	 -21.1586 	 886.58 	 978450.01
-40.9748 	 -15.7491 	 927.54 	 978174.15
-41.0312 	 -16.4149 	 376.8 	 978316.43
-41.384 	 -16.5546 	 250.01 	 978331.69
-46.6257 	 -20.2327 	 1375.33 	 978245.05
-45.5727 	 -20.1499 	 644.31 	 978410.07
-44.9174 	 -20.1613 	 726.98 	 978420.2
-44.6124 	 -20.5119 	 801.62 	 978439.21
-45.3057 	 -21.6622 	 830.84 	 978476.89
-44.3888 	 -20.9588 	 1026.77 	 978408.11
-44.3374 	 -21.6455 	 1028.22 	 978453.7
-43.7299 	 -21.9858 	 638.37 	 978560.0
-41.6164 	 -19.0844 	 159.33 	 978484.03
-42.4469 	 -18.9092 	 450.08 	 978374.89
-42.3706 	 -19.2189 	 186.1 	 978451.42
-42.5864 	 -19.2475 	 292.96 	 978404.96
-46.3306 	 -20.6742 	 675.69 	 978425.79
-46.3394 	 -20.6781 	 666.05 	 978427.78
-41.6544 	 -19.7611 	 223.9 	 978519.58
-42.0494 	 -19.2742 	 421.63 	 978444.12
-47.9339 	 -19.1456 	 880.5 	 978311.12
-43.4467 	 -21.0619 	 724.41 	 978488.02
-43.2033 	 -19.5972 	 802.16 	 978348.16
-42.3064 	 -18.7569 	 598.19 	 978353.37
-42.0133 	 -17.5989 	 725.01 	 978305.3
-41.1942 	 -18.0894 	 261.77 	 978417.46
-43.3019 	 -15.5611 	 486.9 	 978210.59
-44.2729 	 -14.6287 	 545.67 	 978170.02
-45.3354 	 -16.367 	 493.79 	 978244.57
-46.33 	 -16.0397 	 550.16 	 978216.15
-43.4192 	 -16.0044 	 572.89 	 978212.33
-41.229 	 -17.1213 	 501.92 	 978323.82
-46.6371 	 -15.7916 	 948.38 	 978118.13
-45.911 	 -16.0393 	 538.0 	 978229.76
-43.9712 	 -15.5205 	 670.62 	 978195.09
-41.4626 	 -16.9358 	 562.41 	 978284.68
-41.4779 	 -17.5427 	 331.32 	 978376.97
-41.419 	 -16.0182 	 722.71 	 978211.92
-46.1052 	 -15.5491 	 842.19 	 978146.04
-44.036 	 -15.7985 	 750.16 	 978188.01
-42.3715 	 -16.2241 	 584.15 	 978234.64
-42.5232 	 -15.3002 	 833.57 	 978134.58
-43.7326 	 -16.8016 	 711.01 	 978223.66
-46.3228 	 -22.1331 	 1207.46 	 978434.44
-43.0411 	 -18.3889 	 729.97 	 978296.61
-41.4906 	 -17.9561 	 329.2 	 978395.06
-46.3664 	 -22.6133 	 1205.46 	 978464.75
-46.1219 	 -22.7136 	 1028.96 	 978508.09
-44.6599 	 -21.4055 	 1034.64 	 978412.03
-44.6577 	 -21.4713 	 1066.7 	 978412.2
-44.6227 	 -21.4994 	 1048.84 	 978418.44
-44.5621 	 -21.5108 	 1004.91 	 978431.34
-41.6619 	 -17.8106 	 550.69 	 978345.14
-42.0931 	 -17.6014 	 705.1 	 978307.51
-43.9077 	 -21.6436 	 1060.1 	 978458.35
-43.691 	 -21.9488 	 725.63 	 978543.48
-44.9852 	 -22.2519 	 905.65 	 978508.92
-40.3312 	 -15.8246 	 237.94 	 978334.4
-39.9862 	 -16.0369 	 188.33 	 978367.87
-40.8884 	 -15.9794 	 335.15 	 978311.08
-41.1423 	 -15.7869 	 913.91 	 978173.07
-41.4351 	 -16.7646 	 855.94 	 978216.58
-41.2526 	 -16.531 	 239.46 	 978339.29
-40.6396 	 -16.8219 	 628.97 	 978311.68
-41.5023 	 -16.6219 	 302.28 	 978314.87
-47.6119 	 -19.7947 	 708.3 	 978349.89
-49.0428 	 -19.6678 	 564.3 	 978452.63
-43.6582 	 -15.066 	 465.31 	 978218.22
-42.919 	 -15.2402 	 569.2 	 978175.03
-43.5204 	 -15.3266 	 490.02 	 978206.22
-43.2012 	 -15.2241 	 494.98 	 978200.68
-45.6943 	 -15.8128 	 620.07 	 978211.37
-45.4833 	 -16.3007 	 461.75 	 978264.82
-46.9 	 -16.3794 	 580.47 	 978220.33
-48.9567 	 -20.0231 	 509.91 	 978486.45
-46.8331 	 -16.2914 	 598.56 	 978210.72
-45.8417 	 -20.6728 	 767.55 	 978411.83
-43.7358 	 -19.1969 	 826.34 	 978330.82
-45.6103 	 -21.5872 	 804.03 	 978502.52
-46.1878 	 -21.6839 	 1046.57 	 978451.06
-45.7633 	 -21.2408 	 861.91 	 978445.9
-46.0144 	 -22.2669 	 819.53 	 978521.03
-45.3433 	 -22.1681 	 891.19 	 978496.19
-46.5775 	 -20.9186 	 984.95 	 978389.81
-46.6007 	 -16.2741 	 962.48 	 978143.33
-46.3471 	 -16.4335 	 928.17 	 978165.6
-46.0913 	 -16.7441 	 583.21 	 978252.26
-45.9804 	 -16.428 	 775.98 	 978194.07
-44.0299 	 -15.156 	 441.49 	 978229.68
-43.9471 	 -14.7028 	 436.7 	 978195.82
-44.6618 	 -21.3474 	 944.15 	 978419.36
-46.1458 	 -21.3586 	 811.76 	 978471.21
-46.8772 	 -21.2772 	 799.23 	 978481.73
-42.2581 	 -20.3025 	 683.76 	 978457.75
-42.3928 	 -20.3364 	 676.72 	 978462.58
-43.1775 	 -20.9728 	 683.84 	 978466.87
-43.0036 	 -20.99 	 755.08 	 978453.01
-45.1539 	 -15.4928 	 559.61 	 978210.36
-41.9661 	 -20.3839 	 615.08 	 978484.36
-42.0147 	 -20.6711 	 467.67 	 978523.55
-45.9907 	 -20.4516 	 722.0 	 978399.59
-45.3663 	 -20.3749 	 977.63 	 978367.3
-45.3404 	 -20.0708 	 800.59 	 978383.05
-42.9794 	 -20.8733 	 730.54 	 978446.4
-43.3717 	 -20.9114 	 692.0 	 978475.85
-43.1867 	 -20.7686 	 592.4 	 978468.72
-43.3864 	 -20.6939 	 649.29 	 978462.27
-43.5606 	 -20.6833 	 759.87 	 978460.94
-43.7522 	 -20.6506 	 981.78 	 978410.33
-42.5561 	 -21.1964 	 239.6 	 978611.89
-42.5906 	 -21.0642 	 714.12 	 978508.0
-41.8583 	 -18.8494 	 151.8 	 978463.56
-42.8864 	 -20.3058 	 355.82 	 978477.78
-42.0825 	 -20.2622 	 665.9 	 978476.76
-44.8365 	 -21.4469 	 941.95 	 978433.65
-44.8788 	 -21.4135 	 995.62 	 978419.73
-44.9093 	 -21.3727 	 932.7 	 978428.11
-44.8907 	 -21.5408 	 1053.48 	 978418.9
-44.8554 	 -21.586 	 953.59 	 978441.79
-44.8565 	 -21.6447 	 1047.99 	 978427.73
-44.8527 	 -21.6908 	 1054.94 	 978431.95
-44.8463 	 -21.741 	 1120.41 	 978427.67
-44.8365 	 -21.7869 	 1129.98 	 978428.67
-44.806 	 -21.8291 	 1068.2 	 978443.87
-44.6957 	 -20.2649 	 782.36 	 978418.69
-44.5846 	 -20.4219 	 802.09 	 978430.55
-44.4449 	 -20.303 	 1102.25 	 978356.16
-44.9285 	 -20.3149 	 795.9 	 978423.58
-45.2118 	 -21.416 	 856.66 	 978458.03
-45.2382 	 -21.5877 	 868.46 	 978464.21
-41.9408 	 -18.9172 	 174.11 	 978462.01
-41.9853 	 -20.5486 	 854.36 	 978445.23
-43.911 	 -20.9688 	 1123.19 	 978395.66
-44.5382 	 -20.9499 	 944.47 	 978422.96
-44.5604 	 -21.6583 	 945.02 	 978463.22
-44.8202 	 -21.923 	 924.24 	 978480.95
-43.346 	 -17.0288 	 1290.89 	 978111.32
-42.8676 	 -16.7235 	 783.3 	 978185.14
-43.1585 	 -17.1655 	 941.88 	 978175.84
-43.0096 	 -17.2738 	 906.91 	 978187.88
-48.3081 	 -19.6631 	 664.27 	 978364.23
-45.4868 	 -15.6527 	 662.57 	 978201.76
-44.0257 	 -15.6013 	 780.77 	 978178.69
-43.626 	 -15.4138 	 492.34 	 978213.8
-44.4493 	 -20.9463 	 934.43 	 978429.37
-44.4899 	 -20.8694 	 1108.2 	 978394.71
-44.4777 	 -20.8302 	 1175.56 	 978377.89
-44.7243 	 -21.0172 	 990.41 	 978417.04
-44.5957 	 -21.1694 	 983.98 	 978419.84
-44.5746 	 -21.1305 	 900.74 	 978439.38
-44.584 	 -21.086 	 862.36 	 978457.24
-44.5932 	 -21.0483 	 887.16 	 978442.72
-44.5549 	 -21.0294 	 1014.09 	 978412.0
-44.554 	 -20.9705 	 1014.84 	 978408.57
-43.811 	 -20.9522 	 1057.62 	 978407.71
-43.8601 	 -20.9522 	 1086.28 	 978400.38
-43.9643 	 -20.9677 	 1012.21 	 978424.94
-44.0076 	 -20.9469 	 1062.29 	 978411.42
-44.0513 	 -20.931 	 1041.52 	 978414.02
-44.6713 	 -21.0102 	 886.06 	 978435.89
-44.6229 	 -20.9835 	 962.37 	 978420.07
-44.601 	 -20.958 	 1050.86 	 978401.57
-45.1446 	 -20.5302 	 880.09 	 978414.73
-45.1479 	 -20.5794 	 929.7 	 978409.72
-45.1532 	 -20.6294 	 975.91 	 978402.88
-45.1429 	 -20.676 	 1053.67 	 978390.39
-45.0857 	 -20.681 	 1023.2 	 978398.73
-45.021 	 -20.6858 	 961.13 	 978411.68
-44.4963 	 -21.6619 	 958.31 	 978462.56
-44.521 	 -21.6116 	 992.56 	 978449.12
-44.6174 	 -21.6833 	 988.1 	 978453.61
-44.659 	 -21.7085 	 1008.75 	 978449.71
-44.6971 	 -21.7477 	 1111.28 	 978432.15
-44.7374 	 -21.7888 	 1013.7 	 978453.99
-44.7777 	 -21.7955 	 1117.4 	 978433.7
-44.8165 	 -21.8705 	 1043.38 	 978454.26
-44.7704 	 -21.9277 	 1014.75 	 978466.51
-43.515 	 -20.6961 	 817.77 	 978448.8
-42.6117 	 -21.1958 	 293.69 	 978601.8
-42.2292 	 -21.1247 	 259.92 	 978591.6
-41.8058 	 -18.8622 	 142.21 	 978469.57
-42.8773 	 -15.9244 	 783.89 	 978152.14
-42.9276 	 -15.7785 	 606.96 	 978188.09
-43.0543 	 -16.1321 	 876.54 	 978157.08
-43.0515 	 -15.936 	 757.45 	 978173.6
-42.7165 	 -16.2996 	 911.55 	 978143.98
-42.876 	 -16.213 	 925.17 	 978139.53
-43.0926 	 -16.3119 	 919.64 	 978148.48
-43.7546 	 -16.661 	 599.38 	 978243.92
-43.6018 	 -16.5491 	 614.97 	 978233.35
-43.4329 	 -16.4671 	 813.31 	 978186.95
-43.2699 	 -16.4305 	 933.58 	 978154.29
-43.4412 	 -16.9563 	 1254.06 	 978117.06
-41.8473 	 -16.6769 	 333.33 	 978309.99
-42.0396 	 -16.7591 	 351.48 	 978319.47
-42.2615 	 -16.4016 	 477.98 	 978267.29
-46.5185 	 -15.6646 	 596.44 	 978184.29
-46.7813 	 -15.8563 	 992.38 	 978113.59
-46.4465 	 -15.7505 	 923.72 	 978123.52
-46.6407 	 -16.0699 	 947.72 	 978136.19
-41.9572 	 -20.3367 	 594.7 	 978486.37
-42.0344 	 -20.7122 	 413.96 	 978537.85
-42.5028 	 -20.1619 	 360.36 	 978489.04
-42.3772 	 -20.3769 	 716.93 	 978461.94
-42.7322 	 -19.5869 	 225.53 	 978437.16
-43.43 	 -19.7886 	 647.24 	 978392.02
-43.1456 	 -19.5317 	 576.37 	 978379.45
-42.6419 	 -19.5861 	 332.03 	 978423.32
-43.7447 	 -19.7917 	 788.39 	 978376.12
-43.0544 	 -19.2008 	 444.58 	 978379.49
-43.0183 	 -18.855 	 716.75 	 978310.97
-47.9069 	 -19.4714 	 978.74 	 978294.56
-44.5018 	 -21.5369 	 1011.47 	 978438.09
-44.4654 	 -21.5785 	 1027.79 	 978440.42
-44.0877 	 -20.9391 	 1042.6 	 978406.55
-44.131 	 -20.9816 	 1104.78 	 978388.23
-44.1738 	 -21.0249 	 940.4 	 978421.79
-44.216 	 -21.0722 	 890.91 	 978437.32
-44.2699 	 -21.081 	 895.87 	 978437.2
-44.1893 	 -21.1491 	 895.97 	 978449.89
-43.8004 	 -21.2522 	 1051.54 	 978416.33
-43.8418 	 -21.2919 	 1036.5 	 978420.7
-43.8876 	 -21.3085 	 1047.5 	 978419.94
-43.9279 	 -21.3397 	 1134.64 	 978406.4
-43.9207 	 -21.4024 	 1155.16 	 978414.11
-43.9724 	 -21.4316 	 1022.65 	 978443.04
-44.0049 	 -21.4744 	 1116.58 	 978449.57
-44.5027 	 -20.8997 	 1056.62 	 978401.84
-44.5388 	 -20.8574 	 1184.96 	 978378.76
-44.5596 	 -20.8177 	 1091.89 	 978393.17
-44.5885 	 -20.7713 	 1046.51 	 978401.23
-44.6435 	 -20.7649 	 1085.09 	 978392.29
-44.6902 	 -20.7794 	 992.66 	 978409.3
-44.7471 	 -20.7685 	 977.73 	 978410.44
-44.2827 	 -21.0799 	 924.4 	 978435.96
-44.3257 	 -21.0399 	 982.53 	 978415.47
-44.3465 	 -20.9883 	 1053.09 	 978397.3
-43.6033 	 -15.7975 	 489.96 	 978225.67
-42.9044 	 -18.0956 	 888.99 	 978246.03
-42.9631 	 -17.6856 	 953.75 	 978205.54
-43.6872 	 -15.2613 	 467.63 	 978218.19
-45.7417 	 -22.2569 	 814.57 	 978517.77
-45.6911 	 -22.2772 	 855.95 	 978512.32
-45.6428 	 -22.2992 	 820.1 	 978526.28
-45.5961 	 -22.3292 	 867.85 	 978520.93
-45.5567 	 -22.3644 	 848.83 	 978527.06
-45.5433 	 -22.4206 	 879.66 	 978528.7
-45.5611 	 -22.4672 	 854.43 	 978517.27
-45.6192 	 -22.4672 	 907.41 	 978530.97
-45.4903 	 -22.4233 	 844.14 	 978531.93
-45.4389 	 -22.4319 	 833.48 	 978529.04
-45.4039 	 -22.4772 	 855.92 	 978520.66
-45.2803 	 -22.5258 	 848.46 	 978447.32
-45.2317 	 -22.4911 	 1279.99 	 978413.34
-41.9648 	 -15.3119 	 873.84 	 978145.31
-41.7407 	 -15.4382 	 786.74 	 978173.98
-42.5848 	 -16.2644 	 727.17 	 978192.4
-43.3968 	 -16.441 	 1070.82 	 978133.18
-44.9235 	 -21.9692 	 884.86 	 978486.84
-44.8732 	 -21.9366 	 927.23 	 978482.79
-44.6349 	 -22.1658 	 1107.09 	 978455.68
-44.6774 	 -22.193 	 1235.4 	 978430.67
-44.7246 	 -22.2269 	 1790.43 	 978313.04
-44.7849 	 -22.2408 	 1288.19 	 978409.93
-44.5963 	 -20.5635 	 841.78 	 978434.96
-44.5538 	 -20.5991 	 857.88 	 978431.05
-44.511 	 -20.6324 	 975.04 	 978414.31
-44.4624 	 -20.651 	 1083.82 	 978394.01
-44.4074 	 -20.6452 	 958.02 	 978419.87
-44.361 	 -20.661 	 990.62 	 978414.71
-44.0518 	 -19.961 	 947.16 	 978358.72
-44.1229 	 -19.9577 	 875.01 	 978372.59
-44.1907 	 -19.9741 	 833.73 	 978382.19
-44.2193 	 -20.0122 	 763.13 	 978398.77
-44.1913 	 -20.0513 	 720.09 	 978414.91
-44.2688 	 -20.0433 	 726.82 	 978415.29
-44.4697 	 -20.3903 	 845.6 	 978414.29
-44.3013 	 -20.6558 	 1037.37 	 978402.86
-44.2385 	 -20.653 	 1074.52 	 978389.58
-44.1932 	 -20.6824 	 946.52 	 978418.19
-44.1301 	 -20.6766 	 1003.75 	 978401.51
-41.4543 	 -17.8549 	 445.19 	 978369.26
-45.9186 	 -21.9844 	 866.88 	 978488.79
-45.9239 	 -21.9339 	 870.21 	 978484.85
-45.9292 	 -21.8842 	 866.64 	 978480.11
-45.9339 	 -21.8378 	 856.44 	 978479.63
-45.9494 	 -21.7933 	 814.94 	 978489.18
-45.9422 	 -21.7417 	 805.1 	 978491.72
-45.9117 	 -21.7036 	 794.84 	 978494.9
-45.9008 	 -21.6564 	 831.94 	 978490.6
-45.9306 	 -21.5689 	 889.99 	 978481.78
-45.2472 	 -21.9014 	 855.97 	 978482.25
-45.2475 	 -21.9547 	 898.64 	 978478.11
-45.2953 	 -21.9928 	 897.13 	 978482.27
-45.2764 	 -22.0367 	 939.67 	 978476.62
-45.2717 	 -22.0833 	 885.55 	 978492.26
-45.2967 	 -22.1303 	 878.22 	 978496.54
-46.4156 	 -21.5969 	 888.18 	 978475.58
-46.5028 	 -21.4356 	 1198.41 	 978404.06
-46.4303 	 -21.4342 	 1061.25 	 978431.57
-46.5069 	 -21.3567 	 1021.33 	 978445.15
-46.4344 	 -21.3408 	 1052.64 	 978440.72
-46.3097 	 -21.3656 	 908.98 	 978457.92
-46.1983 	 -21.3561 	 879.48 	 978452.43
-46.6733 	 -21.2986 	 961.94 	 978447.06
-46.755 	 -21.2978 	 845.26 	 978474.43
-46.4642 	 -21.0878 	 1158.94 	 978373.58
-46.51 	 -21.0336 	 1026.67 	 978396.76
-46.5381 	 -20.9536 	 1035.31 	 978386.93
-46.4947 	 -21.2383 	 807.86 	 978481.94
-46.5178 	 -21.2958 	 895.75 	 978466.97
-46.9189 	 -21.2319 	 869.56 	 978464.33
-44.389 	 -21.9288 	 998.98 	 978474.4
-44.4499 	 -21.9288 	 1140.36 	 978450.35
-44.504 	 -21.9344 	 979.77 	 978476.14
-44.5565 	 -21.9283 	 1042.9 	 978463.3
-44.6099 	 -22.0222 	 1100.54 	 978457.01
-44.5954 	 -22.0724 	 1117.12 	 978449.18
-44.6068 	 -22.1211 	 1105.13 	 978451.38
-43.956 	 -21.4847 	 1166.69 	 978424.88
-43.926 	 -21.5347 	 1108.18 	 978441.2
-43.9082 	 -21.5872 	 1162.08 	 978435.17
-43.9163 	 -21.7041 	 1229.41 	 978426.67
-43.8896 	 -21.7588 	 826.47 	 978506.06
-43.8257 	 -21.8024 	 751.89 	 978528.02
-43.7571 	 -21.8308 	 709.59 	 978543.03
-43.7026 	 -21.8016 	 695.46 	 978545.42
-43.6449 	 -21.8297 	 716.66 	 978541.42
-43.6713 	 -21.8905 	 803.03 	 978527.07
-43.7649 	 -22.0424 	 471.07 	 978594.84
-43.8249 	 -22.0897 	 422.49 	 978606.45
-43.8715 	 -22.1022 	 424.62 	 978605.2
-43.9282 	 -22.1288 	 426.43 	 978605.97
-45.1007 	 -22.1061 	 886.03 	 978489.56
-45.056 	 -22.0669 	 870.91 	 978490.08
-45.0174 	 -22.0255 	 932.54 	 978475.99
-44.9807 	 -21.9752 	 879.66 	 978487.87
-44.736 	 -20.6133 	 1059.28 	 978390.04
-44.6871 	 -20.5791 	 837.93 	 978435.08
-43.1914 	 -18.0647 	 868.28 	 978249.46
-43.3331 	 -18.0347 	 1011.15 	 978224.23
-42.8794 	 -17.9119 	 999.18 	 978213.64
-44.6374 	 -20.5419 	 902.31 	 978421.77
-45.2696 	 -20.866 	 828.41 	 978434.64
-45.3032 	 -20.8058 	 938.92 	 978413.91
-45.3179 	 -20.7483 	 934.16 	 978411.07
-45.3402 	 -20.7088 	 900.52 	 978413.73
-45.3554 	 -20.6555 	 824.3 	 978426.22
-45.3671 	 -20.6063 	 867.6 	 978414.18
-45.3874 	 -20.5683 	 826.52 	 978416.16
-45.386 	 -20.5055 	 962.14 	 978382.04
-45.394 	 -20.4463 	 905.51 	 978388.33
-45.1502 	 -20.3858 	 896.66 	 978399.29
-45.1474 	 -20.4285 	 963.01 	 978387.97
-45.0632 	 -20.4744 	 795.32 	 978429.48
-45.0024 	 -20.4816 	 794.89 	 978432.83
-44.946 	 -20.4738 	 828.81 	 978427.79
-44.901 	 -20.456 	 775.91 	 978436.13
-44.8721 	 -20.503 	 784.29 	 978438.6
-45.1235 	 -20.2774 	 869.54 	 978397.92
-45.0777 	 -20.2444 	 787.15 	 978411.57
-45.0338 	 -20.2216 	 769.59 	 978416.66
-44.9943 	 -20.193 	 792.98 	 978409.83
-44.8921 	 -20.1155 	 712.46 	 978420.11
-44.834 	 -20.0974 	 731.84 	 978416.51
-44.7835 	 -20.0791 	 736.0 	 978414.18
-45.3374 	 -20.8827 	 918.52 	 978414.83
-45.4096 	 -20.8147 	 917.76 	 978410.16
-45.4446 	 -20.8449 	 800.49 	 978431.57
-45.5574 	 -20.8435 	 832.67 	 978421.63
-45.6249 	 -20.8413 	 797.81 	 978426.95
-45.6032 	 -20.7977 	 813.11 	 978426.13
-45.6227 	 -20.7405 	 826.91 	 978421.1
-45.6735 	 -20.7416 	 763.11 	 978430.75
-45.1635 	 -20.8505 	 907.71 	 978421.63
-45.126 	 -20.798 	 890.4 	 978426.19
-44.9087 	 -16.3603 	 573.31 	 978228.68
-45.5945 	 -15.7379 	 635.17 	 978208.28
-44.801 	 -20.821 	 1126.63 	 978379.56
-44.7815 	 -20.768 	 1000.71 	 978404.81
-44.7629 	 -20.7147 	 973.87 	 978409.44
-44.7385 	 -20.6697 	 988.41 	 978406.35
-44.7154 	 -20.0749 	 825.92 	 978395.99
-44.6638 	 -20.0677 	 779.02 	 978404.18
-44.599 	 -20.061 	 823.64 	 978391.85
-44.5574 	 -20.1022 	 839.1 	 978391.29
-44.5249 	 -20.1599 	 900.67 	 978381.93
-44.3477 	 -20.163 	 800.85 	 978414.99
-44.3038 	 -20.1305 	 1057.57 	 978366.93
-44.3015 	 -20.0744 	 789.62 	 978411.61
-45.1567 	 -22.4142 	 1210.02 	 978448.2
-45.1147 	 -22.3911 	 1476.94 	 978392.93
-45.0867 	 -22.3333 	 933.52 	 978498.23
-45.0503 	 -22.2953 	 928.33 	 978499.12
-45.9114 	 -22.1744 	 850.16 	 978502.76
-45.92 	 -22.1281 	 821.28 	 978506.76
-45.9311 	 -22.0731 	 1007.07 	 978465.34
-45.9406 	 -22.0289 	 890.63 	 978485.57
-46.3458 	 -22.0892 	 1088.75 	 978456.25
-46.3383 	 -22.0431 	 1131.0 	 978446.91
-45.8808 	 -22.2411 	 819.25 	 978518.55
-45.8306 	 -22.2569 	 807.97 	 978524.57
-45.7369 	 -21.5478 	 822.79 	 978499.18
-46.2467 	 -21.7114 	 1073.07 	 978446.04
-46.2469 	 -21.3858 	 817.86 	 978467.53
-46.3678 	 -21.3261 	 904.81 	 978466.56
-46.5247 	 -21.3753 	 1038.97 	 978439.52
-46.4044 	 -21.5508 	 896.3 	 978470.93
-46.3969 	 -21.4733 	 921.35 	 978453.48
-46.5775 	 -21.2531 	 875.61 	 978460.5
-46.4214 	 -21.1264 	 1176.23 	 978374.22
-46.3664 	 -20.2456 	 803.81 	 978376.63
-46.5228 	 -21.0169 	 983.81 	 978404.75
-44.6104 	 -21.928 	 1135.89 	 978443.43
-44.6321 	 -21.9749 	 1155.06 	 978443.93
-44.3949 	 -21.7199 	 933.82 	 978475.25
-44.3499 	 -21.7377 	 931.7 	 978477.67
-44.2932 	 -21.7486 	 989.1 	 978470.66
-44.2779 	 -21.7958 	 1041.36 	 978466.03
-44.2827 	 -21.8452 	 1003.73 	 978475.87
-44.2707 	 -21.8922 	 1058.45 	 978467.74
-44.2227 	 -21.9324 	 1143.71 	 978449.27
-44.2696 	 -21.9549 	 1079.3 	 978461.74
-44.0668 	 -21.4741 	 1159.16 	 978421.12
-44.1215 	 -21.4547 	 1068.5 	 978435.42
-44.1829 	 -21.4688 	 1045.11 	 978439.48
-44.2354 	 -21.4419 	 1046.19 	 978434.47
-44.2935 	 -21.4572 	 1021.74 	 978438.71
-44.3299 	 -21.4952 	 932.86 	 978459.85
-44.359 	 -21.5355 	 970.24 	 978455.37
-44.3424 	 -21.5877 	 1070.32 	 978440.07
-40.7934 	 -16.0774 	 227.51 	 978336.52
-41.0168 	 -15.7144 	 910.64 	 978176.56
-41.1021 	 -15.8135 	 893.25 	 978180.13
-41.2132 	 -15.9746 	 869.64 	 978189.96
-40.7115 	 -15.8116 	 435.33 	 978282.01
-41.2615 	 -15.9874 	 606.43 	 978241.39
-41.2065 	 -16.1677 	 765.33 	 978221.12
-41.0898 	 -16.3394 	 1145.47 	 978155.69
-40.7557 	 -16.6469 	 610.0 	 978306.3
-40.6046 	 -16.5391 	 491.07 	 978322.07
-40.6859 	 -16.938 	 311.26 	 978378.12
-40.6973 	 -16.7483 	 763.09 	 978280.3
-40.8393 	 -16.6566 	 600.48 	 978301.96
-41.5023 	 -16.6658 	 318.51 	 978312.28
-41.4815 	 -16.841 	 513.95 	 978286.74
-41.4685 	 -17.0655 	 668.88 	 978279.23
-41.4976 	 -17.2369 	 733.02 	 978277.02
-41.4957 	 -17.8077 	 411.32 	 978375.71
-41.4912 	 -17.5944 	 344.37 	 978378.31
-41.5232 	 -17.3955 	 548.32 	 978325.74
-41.1826 	 -17.1169 	 511.27 	 978327.04
-45.5257 	 -20.0555 	 677.95 	 978398.28
-45.4799 	 -20.0421 	 750.03 	 978384.86
-45.4324 	 -20.0508 	 745.07 	 978388.75
-44.4449 	 -21.701 	 1000.45 	 978458.8
-46.6061 	 -20.7992 	 800.22 	 978415.7
-44.3527 	 -21.4466 	 1051.3 	 978429.37
-44.3896 	 -21.4138 	 961.32 	 978441.08
-44.4024 	 -21.3691 	 935.84 	 978439.73
-44.4007 	 -21.3222 	 1002.7 	 978422.25
-44.3749 	 -21.2741 	 1049.16 	 978416.65
-43.8163 	 -21.8522 	 733.91 	 978536.44
-43.8815 	 -21.8647 	 722.49 	 978535.27
-43.949 	 -21.8886 	 790.8 	 978519.34
-44.0057 	 -21.9149 	 886.23 	 978501.16
-44.0629 	 -21.9452 	 890.9 	 978498.54
-44.1307 	 -21.9483 	 1200.21 	 978435.82
-44.194 	 -21.9372 	 1108.53 	 978454.56
-44.2749 	 -21.6705 	 1056.93 	 978451.73
-44.3471 	 -22.0827 	 1130.23 	 978458.92
-44.3971 	 -22.1272 	 1144.76 	 978453.06
-44.3957 	 -22.1686 	 1200.77 	 978443.93
-44.3829 	 -22.2099 	 1066.0 	 978473.81
-44.3813 	 -22.2469 	 985.25 	 978491.4
-44.3207 	 -22.0252 	 1157.19 	 978451.85
-44.3477 	 -21.9666 	 1076.39 	 978466.7
-44.1718 	 -21.983 	 1195.86 	 978439.45
-44.1707 	 -22.0347 	 1205.51 	 978441.24
-44.1399 	 -22.0705 	 798.88 	 978522.51
-44.101 	 -22.1063 	 701.95 	 978545.54
-44.0893 	 -22.143 	 546.41 	 978577.85
-48.19 	 -18.6489 	 913.39 	 978265.16
-44.7143 	 -21.9347 	 1074.22 	 978454.44
-44.664 	 -21.9361 	 1146.08 	 978441.83
-43.2285 	 -16.4055 	 928.16 	 978151.86
-39.9918 	 -16.0891 	 171.26 	 978376.81
-40.1087 	 -16.0257 	 199.35 	 978363.53
-40.8776 	 -15.8913 	 894.17 	 978189.31
-46.1928 	 -22.2861 	 885.49 	 978509.86
-46.2361 	 -22.3114 	 876.83 	 978513.67
-46.2869 	 -22.3125 	 855.58 	 978518.46
-46.3358 	 -22.3011 	 875.1 	 978511.35
-46.6939 	 -22.3208 	 689.59 	 978541.61
-46.6425 	 -22.3003 	 769.94 	 978523.29
